x,y,z
6,4,14.5
6,4,14.5
6,4,14.5
6,4,14.5
6.166636,4.149938,15.05985
6.333086,4.2995,15.61881
6.499167,4.448315,16.17597
6.664693,4.596008,16.73046
6.829481,4.742212,17.28137
6.993347,4.88656,17.82784
7.156109,5.028694,18.36898
7.317587,5.168255,18.90393
7.477601,5.304897,19.43184
7.635973,5.438277,19.95186
7.792528,5.568062,20.46315
7.947092,5.693927,20.96491
8.099492,5.815559,21.45632
8.249559,5.932653,21.93661
8.397128,6.044916,22.40499
8.542033,6.152069,22.86074
8.684114,6.253841,23.3031
8.823213,6.349981,23.73139
8.959175,6.440247,24.1449
9.091849,6.524413,24.54299
9.221088,6.60227,24.925
9.346749,6.673622,25.29034
9.468692,6.738292,25.63842
9.586781,6.796117,25.96868
9.700884,6.846954,26.2806
9.810877,6.890675,26.57366
9.916635,6.92717,26.84741
10.01804,6.956349,27.10141
10.11498,6.978139,27.33524
10.20735,6.992485,27.54855
10.29505,6.999352,27.74098
10.37798,6.998721,27.91222
10.45604,6.990595,28.06201
10.52915,6.974994,28.19011
10.59723,6.951958,28.2963
10.6602,6.921543,28.38042
10.71799,6.883826,28.44233
10.77054,6.8389,28.48194
10.81779,6.786879,28.49918
10.85969,6.727892,28.49403
10.89619,6.662087,28.46649
10.92725,6.589628,28.4166
10.95283,6.510696,28.34446
10.97292,6.425489,28.25016
10.98748,6.334219,28.13387
10.99649,6.237115,27.99576
10.99996,6.134419,27.83607
10.99787,6.02639,27.65504
10.99023,5.913293,27.45296
10.97704,5.795416,27.23016
10.95832,5.673051,26.987
10.9341,5.546504,26.72386
10.90439,5.416091,26.44117
10.86924,5.28214,26.13937
10.82867,5.144983,25.81895
10.78274,5.004964,25.48042
10.7315,4.862433,25.12433
10.675,4.717748,24.75124
10.61331,4.571267,24.36175
10.54649,4.42336,23.95648
10.47462,4.274394,23.53609
10.39777,4.124741,23.10124
10.31605,3.974778,22.65263
10.22952,3.824877,22.19097
10.1383,3.675415,21.71702
10.04248,3.526762,21.23152
9.942171,3.379294,20.73524
9.83748,3.233376,20.22899
9.728525,3.089375,19.71358
9.615429,2.94765,19.18983
9.498316,2.808555,18.65858
9.377316,2.672438,18.12067
9.252563,2.53964,17.57697
9.124197,2.410491,17.02835
8.99236,2.285315,16.47567
8.857199,2.164426,15.91985
8.718863,2.048124,15.36175
8.577506,1.936701,14.80227
8.433286,1.830435,14.24231
8.286363,1.729593,13.68276
8.136899,1.634424,13.12452
7.98506,1.545168,12.56847
7.831017,1.462048,12.01552
7.67494,1.385272,11.46654
7.517002,1.315032,10.92242
7.357378,1.251502,10.38402
7.196246,1.194842,9.852203
7.033785,1.145194,9.327824
6.870175,1.102681,8.811715
6.705599,1.067409,8.304708
6.540239,1.039468,7.807614
6.374279,1.018927,7.321226
6.207902,1.005837,6.846322
6.041296,1.00023,6.383663
5.874643,1.002122,5.933987
5.708128,1.011506,5.498013
5.541938,1.028361,5.076443
5.376258,1.052642,4.669949
5.211271,1.084291,4.279181
5.047159,1.123227,3.904761
4.884107,1.169354,3.547294
4.722294,1.222556,3.207348
4.561901,1.2827,2.885468
4.403104,1.349637,2.58217
4.246083,1.423197,2.297937
4.09101,1.503198,2.033225
3.938058,1.58944,1.788457
3.787397,1.681707,1.564025
3.639194,1.779769,1.360288
3.493615,1.883379,1.177571
3.350818,1.992281,1.016165
3.210966,2.106201,0.8763329
3.074213,2.224855,0.7582953
2.94071,2.347944,0.6622417
2.810606,2.475163,0.5883256
2.684045,2.606194,0.5366647
2.561169,2.740709,0.5073425
2.442112,2.878372,0.5004056
2.327009,3.018836,0.5158648
2.215987,3.161754,0.5536953
2.109168,3.306769,0.6138386
2.006672,3.453514,0.6961952
1.908613,3.601626,0.8006361
1.8151,3.750734,0.9269916
1.726236,3.900464,1.075062
1.642121,4.050442,1.244609
1.562846,4.200296,1.435362
1.488502,4.349649,1.647016
1.41917,4.498127,1.87923
1.354927,4.64536,2.131637
1.295845,4.790981,2.40383
1.241989,4.934625,2.695373
1.19342,5.075932,3.005802
1.150191,5.214549,3.334619
1.112349,5.350132,3.681298
1.079938,5.482342,4.045289
1.052993,5.610844,4.426001
1.031545,5.735321,4.82283
1.015616,5.85546,5.235139
1.005225,5.970961,5.662271
1.000384,6.081535,6.103541
1.001097,6.186908,6.558244
1.007364,6.286814,7.025652
1.019177,6.381004,7.505016
1.036524,6.469243,7.995572
1.059386,6.55131,8.496533
1.087737,6.627001,9.007098
1.121546,6.696125,9.526451
1.160774,6.758509,10.05376
1.205379,6.814001,10.5882
1.255311,6.862457,11.12888
1.310514,6.903759,11.67495
1.370927,6.937804,12.22554
