u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6
36.19444444444444,44.05555555555556,124.65714285714286,41.371428571428574,33.541666666666664,83.625,78.125,83.33333333333333,126.2,85.6,,,,
36.5,40.5,124.5,42.28125,33.52173913043478,85.26086956521739,77.9047619047619,84.9047619047619,126.13333333333334,87.06666666666666,,,,
36.0,41.84615384615385,124.16666666666667,43.72222222222222,33.333333333333336,86.33333333333333,77.8695652173913,85.6086956521739,125.77777777777777,88.27777777777777,,,,
36.0,43.23076923076923,123.51428571428572,45.31428571428572,33.04545454545455,87.31818181818181,77.52941176470588,86.6470588235294,125.71428571428571,89.42857142857143,,,,
36.28,44.52,122.90625,45.90625,33.1,88.7,77.57142857142857,87.85714285714286,125.73913043478261,90.91304347826087,,,,
35.888888888888886,45.592592592592595,122.45161290322581,47.29032258064516,32.90909090909091,89.63636363636364,77.1304347826087,88.91304347826087,125.69565217391305,91.65217391304348,,,,
36.1,46.4,122.36666666666666,48.666666666666664,32.5,90.83333333333333,77.04166666666667,89.95833333333333,125.5909090909091,93.27272727272727,,,,
35.76923076923077,47.57692307692308,121.78787878787878,49.54545454545455,32.24,91.64,77.07407407407408,91.25925925925925,125.38461538461539,93.96153846153847,,,,
35.5,48.5,121.21875,50.75,32.04,93.08,76.95454545454545,92.27272727272727,125.3076923076923,95.5,,,,
35.208333333333336,49.708333333333336,120.75862068965517,51.89655172413793,31.956521739130434,93.95652173913044,76.44444444444444,93.74074074074075,125.22222222222223,96.85185185185185,,,,
35.25,50.75,120.5,53.06666666666667,32.05263157894737,94.78947368421052,76.48148148148148,94.81481481481481,125.12903225806451,98.16129032258064,,,,
35.19047619047619,52.04761904761905,119.96774193548387,53.645161290322584,31.576923076923077,96.76923076923077,76.17241379310344,95.75862068965517,124.6969696969697,99.48484848484848,,,,
35.26086956521739,53.17391304347826,119.4375,55.65625,31.03448275862069,97.72413793103448,76.25,96.75,124.71052631578948,100.6842105263158,,,,
35.09090909090909,54.09090909090909,118.93939393939394,56.57575757575758,30.88888888888889,99.0,75.58620689655173,97.55172413793103,124.37837837837837,101.51351351351352,,,,
35.15384615384615,55.53846153846154,118.6,57.65714285714286,30.838709677419356,99.7741935483871,75.71428571428571,99.11428571428571,124.3170731707317,102.85365853658537,,,,
34.84615384615385,56.46153846153846,118.38709677419355,58.74193548387097,30.612903225806452,100.96774193548387,75.5,99.5,124.0952380952381,103.69047619047619,,,,
34.833333333333336,57.333333333333336,118.2051282051282,59.51282051282051,30.61764705882353,101.6470588235294,74.89189189189189,100.70270270270271,123.78,104.74,,,,
34.5,57.93333333333333,117.47619047619048,60.76190476190476,30.473684210526315,102.39473684210526,74.9375,101.40625,123.95454545454545,105.63636363636364,,,,
34.607142857142854,58.892857142857146,117.21428571428571,61.42857142857143,30.771428571428572,103.42857142857143,74.79411764705883,101.97058823529412,123.66,106.6,,,,
34.628571428571426,59.542857142857144,117.02777777777777,61.77777777777778,30.05128205128205,104.82051282051282,74.625,103.1875,123.34782608695652,107.8695652173913,,,,
34.65625,60.46875,116.47058823529412,62.85294117647059,29.71794871794872,105.43589743589743,74.70588235294117,103.70588235294117,123.4,108.57777777777778,,,,
34.457142857142856,61.42857142857143,116.1,63.5,29.44736842105263,105.92105263157895,74.52941176470588,105.02941176470588,123.35714285714286,109.57142857142857,,,,
34.32258064516129,61.83870967741935,115.6,64.2,29.147058823529413,107.38235294117646,74.25,105.75,122.88372093023256,110.20930232558139,,,,
34.4,62.5,115.42105263157895,64.65789473684211,29.083333333333332,108.02777777777777,74.34285714285714,106.74285714285715,122.4047619047619,111.33333333333333,,,,
34.12903225806452,63.58064516129032,115.10810810810811,65.86486486486487,28.914285714285715,109.45714285714286,74.28571428571429,107.37142857142857,122.3695652173913,112.6086956521739,,,,
34.17857142857143,63.82142857142857,114.51351351351352,66.91891891891892,28.571428571428573,109.54285714285714,74.16216216216216,108.13513513513513,121.86,112.72,,,,
34.166666666666664,65.13333333333334,114.5,67.5,28.5,110.26666666666667,74.17142857142858,108.8,121.6,113.88888888888889,,,,
33.70967741935484,65.61290322580645,114.37837837837837,67.97297297297297,28.444444444444443,111.33333333333333,73.6875,109.34375,121.62962962962963,114.51851851851852,,,,
33.25,65.67857142857143,113.82051282051282,68.76923076923077,28.47222222222222,111.52777777777777,73.25806451612904,109.64516129032258,121.25490196078431,114.84313725490196,,,,
33.464285714285715,66.85714285714286,113.77142857142857,69.34285714285714,28.5,112.47368421052632,72.9375,110.5625,121.42222222222222,115.97777777777777,,,,
33.225806451612904,67.3225806451613,113.32352941176471,69.5,28.085714285714285,113.14285714285714,72.75,111.25,121.20408163265306,116.28571428571429,,,,
33.285714285714285,67.67857142857143,113.1470588235294,69.6470588235294,27.91176470588235,113.17647058823529,72.72727272727273,111.42424242424242,120.82222222222222,116.64444444444445,,,,
33.19230769230769,67.73076923076923,112.75,70.875,27.575757575757574,113.84848484848484,72.33333333333333,112.0,120.52941176470588,117.5,,,,
32.76,68.8,112.62068965517241,71.27586206896552,27.14814814814815,115.29629629629629,72.48387096774194,112.70967741935483,120.52631578947368,117.97368421052632,,,,
33.30769230769231,68.53846153846153,112.625,71.3125,27.035714285714285,115.32142857142857,72.42424242424242,113.03030303030303,120.36842105263158,118.21052631578948,,,,
32.74074074074074,69.18518518518519,112.5,71.46666666666667,26.857142857142858,115.89285714285714,72.3529411764706,113.11764705882354,120.4090909090909,118.13636363636364,,,,
