x,y,z
6,4,1
6,4,1
6,4,1
6,4,1
6.016666,4.199852,1.046667
6.033333,4.398816,1.093333
6.049999,4.596008,1.139998
6.066665,4.790552,1.186661
6.08333,4.981584,1.233323
6.099993,5.168255,1.279981
6.116656,5.349736,1.326637
6.133317,5.52522,1.373289
6.149978,5.693927,1.419937
6.166636,5.855109,1.46658
6.183292,6.008049,1.513218
6.199947,6.152069,1.559851
6.216599,6.286526,1.606477
6.233249,6.410825,1.653096
6.249896,6.524413,1.699708
6.266541,6.626786,1.746313
6.283182,6.717488,1.792909
6.29982,6.796117,1.839496
6.316455,6.862324,1.886074
6.333086,6.915813,1.932642
6.349714,6.956349,1.9792
6.366338,6.98375,2.025747
6.382958,6.997895,2.072282
6.399573,6.998721,2.118806
6.416184,6.986224,2.165317
6.432791,6.96046,2.211815
6.449393,6.921543,2.2583
6.46599,6.869646,2.30477
6.482581,6.805,2.351227
6.499167,6.727892,2.397668
6.515748,6.638665,2.444094
6.532322,6.537714,2.490503
6.548892,6.425489,2.536896
6.565454,6.302488,2.583272
6.582011,6.169257,2.629631
6.598561,6.02639,2.675971
6.615105,5.874518,2.722293
6.631641,5.714319,2.768595
6.648171,5.546504,2.814878
6.664693,5.371818,2.861141
6.681208,5.191036,2.907383
6.697716,5.004964,2.953604
6.714215,4.814427,2.999803
6.730707,4.620271,3.04598
6.747191,4.423359,3.092134
6.763666,4.224567,3.138265
6.780133,4.024777,3.184372
6.796591,3.824877,3.230455
6.81304,3.625755,3.276513
6.829481,3.428296,3.322546
6.845912,3.233377,3.368553
6.862333,3.041862,3.414534
6.878746,2.854606,3.460488
6.895148,2.672438,3.506414
6.911541,2.496169,3.552313
6.927923,2.32658,3.598183
6.944294,2.164426,3.644025
6.960656,2.010427,3.689837
6.977007,1.865267,3.735619
6.993347,1.729593,3.781371
7.009676,1.604003,3.827092
7.025993,1.48906,3.872782
7.0423,1.385272,3.918439
7.058594,1.293101,3.964064
7.074877,1.212956,4.009656
7.091148,1.145194,4.055215
7.107407,1.090114,4.10074
7.123653,1.047963,4.14623
7.139888,1.018927,4.191686
7.156109,1.003135,4.237105
7.172318,1.000658,4.282489
7.188513,1.011506,4.327837
7.204696,1.035632,4.373147
7.220864,1.072927,4.41842
7.23702,1.123228,4.463656
7.253161,1.186309,4.508852
7.269289,1.26189,4.55401
7.285403,1.349637,4.599128
7.301502,1.449158,4.644206
7.317587,1.560012,4.689244
7.333657,1.681707,4.73424
7.349713,1.813702,4.779196
7.365753,1.95541,4.824109
7.381778,2.106201,4.868979
7.397788,2.265406,4.913807
7.413783,2.432317,4.958591
7.429761,2.606194,5.003331
7.445724,2.786263,5.048027
7.461671,2.971725,5.092679
7.477601,3.161755,5.137283
7.493515,3.355509,5.181843
7.509413,3.552126,5.226356
7.525293,3.750733,5.270821
7.541157,3.950447,5.31524
7.557003,4.150382,5.35961
7.572833,4.349649,5.403932
7.588645,4.547362,5.448205
7.604439,4.742643,5.492429
7.620215,4.934625,5.536602
7.635973,5.122455,5.580726
7.651714,5.305297,5.624798
7.667436,5.48234,5.668819
7.683139,5.652798,5.712789
7.698823,5.815914,5.756706
7.714489,5.970961,5.80057
7.730136,6.117251,5.84438
7.745763,6.254135,5.888137
