x,y,z
6,4,14.5
6,4,14.5
6,4,14.5
6,4,14.5
6.016666,4.199852,14.54667
6.033333,4.398816,14.59333
6.049999,4.596008,14.64
6.066665,4.790552,14.68666
6.08333,4.981584,14.73332
6.099993,5.168255,14.77998
6.116656,5.349736,14.82664
6.133317,5.52522,14.87329
6.149978,5.693927,14.91994
6.166636,5.855109,14.96658
6.183292,6.008049,15.01322
6.199947,6.152069,15.05985
6.216599,6.286526,15.10648
6.233249,6.410825,15.1531
6.249896,6.524413,15.19971
6.266541,6.626786,15.24631
6.283182,6.717488,15.29291
6.29982,6.796117,15.3395
6.316455,6.862324,15.38607
6.333086,6.915813,15.43264
6.349714,6.956349,15.4792
6.366338,6.98375,15.52575
6.382958,6.997895,15.57228
6.399573,6.998721,15.61881
6.416184,6.986224,15.66532
6.432791,6.96046,15.71181
6.449393,6.921543,15.7583
6.46599,6.869646,15.80477
6.482581,6.805,15.85123
6.499167,6.727892,15.89767
6.515748,6.638665,15.94409
6.532322,6.537714,15.9905
6.548892,6.425489,16.0369
6.565454,6.302488,16.08327
6.582011,6.169257,16.12963
6.598561,6.02639,16.17597
6.615105,5.874518,16.22229
6.631641,5.714319,16.26859
6.648171,5.546504,16.31488
6.664693,5.371818,16.36114
6.681208,5.191036,16.40738
6.697716,5.004964,16.4536
6.714215,4.814427,16.4998
6.730707,4.620271,16.54598
6.747191,4.423359,16.59213
6.763666,4.224567,16.63827
6.780133,4.024777,16.68437
6.796591,3.824877,16.73046
6.81304,3.625755,16.77651
6.829481,3.428296,16.82255
6.845912,3.233377,16.86855
6.862333,3.041862,16.91453
6.878746,2.854606,16.96049
6.895148,2.672438,17.00641
6.911541,2.496169,17.05231
6.927923,2.32658,17.09818
6.944294,2.164426,17.14402
6.960656,2.010427,17.18984
6.977007,1.865267,17.23562
6.993347,1.729593,17.28137
7.009676,1.604003,17.32709
7.025993,1.48906,17.37278
7.0423,1.385272,17.41844
7.058594,1.293101,17.46406
7.074877,1.212956,17.50966
7.091148,1.145194,17.55522
7.107407,1.090114,17.60074
7.123653,1.047963,17.64623
7.139888,1.018927,17.69168
7.156109,1.003135,17.73711
7.172318,1.000658,17.78249
7.188513,1.011506,17.82784
7.204696,1.035632,17.87315
7.220864,1.072927,17.91842
7.23702,1.123228,17.96366
7.253161,1.186309,18.00885
7.269289,1.26189,18.05401
7.285403,1.349637,18.09913
7.301502,1.449158,18.14421
7.317587,1.560012,18.18924
7.333657,1.681707,18.23424
7.349713,1.813702,18.2792
7.365753,1.95541,18.32411
7.381778,2.106201,18.36898
7.397788,2.265406,18.41381
7.413783,2.432317,18.45859
7.429761,2.606194,18.50333
7.445724,2.786263,18.54803
7.461671,2.971725,18.59268
7.477601,3.161755,18.63728
7.493515,3.355509,18.68184
7.509413,3.552126,18.72635
7.525293,3.750733,18.77082
7.541157,3.950447,18.81524
7.557003,4.150382,18.85961
7.572833,4.349649,18.90393
7.588645,4.547362,18.94821
7.604439,4.742643,18.99243
7.620215,4.934625,19.0366
7.635973,5.122455,19.08073
7.651714,5.305297,19.1248
7.667436,5.48234,19.16882
7.683139,5.652798,19.21279
7.698823,5.815914,19.25671
7.714489,5.970961,19.30057
7.730136,6.117251,19.34438
7.745763,6.254135,19.38814
7.761371,6.381004,19.43184
7.77696,6.497295,19.47549
7.792528,6.602491,19.51908
7.808077,6.696125,19.56262
7.823606,6.77778,19.6061
7.839114,6.847094,19.64952
7.854602,6.903759,19.69289
7.87007,6.947524,19.73619
7.885517,6.978192,19.77945
7.900942,6.99563,19.82264
7.916347,6.999759,19.86577
7.93173,6.99056,19.90884
7.947092,6.968075,19.95186
7.962432,6.932403,19.99481
7.97775,6.883702,20.0377
7.993047,6.822191,20.08053
8.008321,6.748141,20.1233
8.023573,6.661881,20.166
8.038802,6.563796,20.20865
8.054009,6.45432,20.25123
8.069193,6.33394,20.29374
8.084354,6.20319,20.33619
8.099492,6.062653,20.37858
8.114607,5.912951,20.4209
8.129698,5.754751,20.46315
8.144765,5.588755,20.50534
8.159808,5.4157,20.54746
8.174828,5.236355,20.58952
8.189823,5.051516,20.63151
8.204794,4.862006,20.67342
8.219741,4.668667,20.71527
8.234662,4.472358,20.75706
8.249559,4.27395,20.79877
8.264432,4.074325,20.84041
8.279279,3.874369,20.88198
8.2941,3.674972,20.92348
8.308896,3.477019,20.96491
8.323667,3.281389,21.00627
8.338411,3.088952,21.04755
8.353129,2.900562,21.08876
8.367822,2.717057,21.1299
8.382488,2.539252,21.17097
8.397128,2.367934,21.21196
8.411741,2.20387,21.25287
8.426327,2.047786,21.29372
8.440886,1.900374,21.33448
