u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.5,30.0,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.666666666666664,31.666666666666668,NaN,NaN,NaN,NaN
NaN,NaN,33.0,17.0,7.0,32.0,NaN,NaN,34.5,31.5,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,6.5,32.0,21.0,31.5,34.666666666666664,31.666666666666668,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,6.0,33.0,20.666666666666668,31.333333333333332,34.5,32.5,NaN,NaN,NaN,NaN
6.0,19.5,32.5,19.5,5.4,33.4,20.666666666666668,31.333333333333332,34.5,33.5,NaN,NaN,NaN,NaN
6.0,19.5,32.5,19.5,5.5,33.5,20.0,33.0,34.5,33.5,NaN,NaN,NaN,NaN
7.0,19.0,32.5,20.5,5.4,34.4,20.333333333333332,33.666666666666664,34.5,34.5,NaN,NaN,NaN,NaN
7.0,20.0,32.4,21.2,6.25,35.25,20.333333333333332,33.666666666666664,34.5,35.0,NaN,NaN,NaN,NaN
6.0,21.0,32.4,21.2,6.25,35.25,20.0,33.5,34.5,35.0,NaN,NaN,NaN,NaN
6.0,21.0,32.5,21.5,6.25,35.25,20.0,35.0,33.666666666666664,35.5,NaN,NaN,NaN,NaN
6.0,21.0,32.5,21.5,6.25,35.25,20.666666666666668,35.333333333333336,34.5,36.333333333333336,NaN,NaN,NaN,NaN
6.5,21.0,32.5,21.5,6.333333333333333,37.0,20.666666666666668,35.333333333333336,34.5,36.333333333333336,NaN,NaN,NaN,NaN
NaN,NaN,32.25,22.5,6.25,37.25,20.666666666666668,35.333333333333336,35.0,37.5,NaN,NaN,NaN,NaN
NaN,NaN,32.25,22.5,6.666666666666667,37.666666666666664,NaN,NaN,35.0,37.5,NaN,NaN,NaN,NaN
NaN,NaN,32.25,22.5,6.0,38.25,NaN,NaN,35.0,37.5,NaN,NaN,NaN,NaN
NaN,NaN,32.25,22.5,5.0,39.0,20.5,37.5,34.0,37.666666666666664,NaN,NaN,NaN,NaN
NaN,NaN,32.25,22.5,5.0,39.0,20.0,37.0,33.333333333333336,37.333333333333336,NaN,NaN,NaN,NaN
NaN,NaN,32.25,22.5,5.0,39.0,20.0,37.0,33.333333333333336,37.333333333333336,NaN,NaN,NaN,NaN
NaN,NaN,32.25,22.5,5.0,39.0,20.0,37.0,33.333333333333336,37.333333333333336,NaN,NaN,NaN,NaN
