u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6
8.5,17.5,35.0,18.25,7.0,32.0,21.5,31.5,37.166666666666664,33.333333333333336,NaN,NaN,NaN,NaN
8.5,18.666666666666668,34.5,19.0,6.5,34.0,21.2,31.8,36.8,33.6,NaN,NaN,NaN,NaN
8.5,19.5,34.666666666666664,19.333333333333332,7.4,33.6,22.25,33.5,36.5,34.75,NaN,NaN,NaN,NaN
8.5,20.0,34.4,20.8,7.4,34.0,22.25,33.5,36.666666666666664,35.333333333333336,NaN,NaN,NaN,NaN
8.5,20.75,34.5,21.5,NaN,NaN,22.666666666666668,33.666666666666664,36.5,35.5,NaN,NaN,NaN,NaN
9.428571428571429,21.428571428571427,34.5,21.5,6.0,36.0,21.0,35.0,36.833333333333336,36.0,NaN,NaN,NaN,NaN
9.428571428571429,21.428571428571427,34.5,21.5,7.0,36.333333333333336,20.0,35.0,37.333333333333336,37.5,NaN,NaN,NaN,NaN
9.4,21.8,34.75,23.0,6.5,36.0,22.0,36.0,37.0,37.4,NaN,NaN,NaN,NaN
10.0,23.0,34.75,23.0,7.0,36.5,21.5,37.0,36.5,37.5,NaN,NaN,NaN,NaN
9.333333333333334,23.333333333333332,34.333333333333336,23.333333333333332,7.5,38.0,22.0,37.0,36.5,39.5,NaN,NaN,NaN,NaN
10.0,24.0,34.5,23.0,7.5,39.0,NaN,NaN,36.5,39.5,NaN,NaN,NaN,NaN
9.5,24.5,34.0,24.0,7.0,39.0,NaN,NaN,36.666666666666664,39.666666666666664,NaN,NaN,NaN,NaN
9.0,25.0,34.0,24.0,8.0,40.0,NaN,NaN,37.0,39.0,NaN,NaN,NaN,NaN
NaN,NaN,34.0,24.5,8.0,40.0,22.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,34.0,24.5,NaN,NaN,22.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,26.0,34.0,25.333333333333332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,26.0,34.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,34.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,34.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,34.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,24.5,34.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,34.5,23.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.5,27.0,34.0,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,28.0,33.5,25.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,28.0,34.0,23.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,28.0,34.0,23.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.5,27.0,33.666666666666664,24.666666666666668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.5,27.0,33.666666666666664,24.666666666666668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,26.0,34.0,23.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,26.0,34.0,23.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,25.0,33.75,24.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,25.0,33.75,24.75,NaN,NaN,21.0,39.0,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,34.0,24.0,NaN,NaN,21.5,39.0,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,34.0,24.0,NaN,NaN,21.5,38.0,36.333333333333336,39.666666666666664,NaN,NaN,NaN,NaN
NaN,NaN,34.0,23.5,NaN,NaN,NaN,NaN,36.333333333333336,39.666666666666664,NaN,NaN,NaN,NaN
NaN,NaN,34.0,23.5,NaN,NaN,NaN,NaN,36.5,39.0,NaN,NaN,NaN,NaN
NaN,NaN,34.0,23.5,NaN,NaN,NaN,NaN,36.0,39.0,NaN,NaN,NaN,NaN
NaN,NaN,34.0,23.5,NaN,NaN,NaN,NaN,34.0,36.0,NaN,NaN,NaN,NaN
NaN,NaN,34.0,23.5,NaN,NaN,20.5,35.0,34.0,36.0,NaN,NaN,NaN,NaN
NaN,NaN,34.0,23.5,NaN,NaN,20.5,35.0,34.0,36.0,NaN,NaN,NaN,NaN
NaN,NaN,34.0,23.5,NaN,NaN,20.5,35.0,36.0,35.0,NaN,NaN,NaN,NaN
NaN,NaN,34.0,23.5,NaN,NaN,20.5,35.0,36.0,35.0,NaN,NaN,NaN,NaN
NaN,NaN,34.0,23.5,7.0,34.0,20.5,35.0,36.0,35.0,NaN,NaN,NaN,NaN
NaN,NaN,34.0,23.5,NaN,NaN,20.5,35.0,37.0,33.5,NaN,NaN,NaN,NaN
NaN,NaN,34.0,23.5,7.0,34.0,20.5,35.0,36.666666666666664,33.666666666666664,NaN,NaN,NaN,NaN
9.0,18.5,34.0,23.5,7.0,34.0,20.5,35.0,NaN,NaN,NaN,NaN,NaN,NaN
9.0,18.5,34.0,23.5,7.0,34.0,20.5,35.0,36.0,31.0,NaN,NaN,NaN,NaN
14.0,21.0,34.0,23.5,7.0,34.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,21.0,34.0,23.5,7.0,34.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,21.0,34.0,23.5,7.0,34.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,21.0,34.0,23.5,7.0,34.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,21.0,34.0,23.5,7.0,34.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,21.0,34.0,23.5,7.0,34.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,16.0,34.0,23.5,7.0,34.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,16.0,34.0,23.5,7.0,34.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,16.0,34.0,23.5,7.0,34.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,16.0,34.0,23.5,7.0,34.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,16.0,34.0,23.5,7.0,34.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,16.0,34.0,23.5,7.0,34.0,NaN,NaN,NaN,NaN,2.25,35.5,NaN,NaN
11.0,16.0,34.0,23.5,7.0,34.0,NaN,NaN,NaN,NaN,2.25,35.5,NaN,NaN
11.0,16.0,34.0,23.5,7.0,34.0,NaN,NaN,NaN,NaN,2.3333333333333335,36.666666666666664,NaN,NaN
11.0,16.0,34.0,23.5,7.0,34.0,NaN,NaN,NaN,NaN,2.3333333333333335,36.666666666666664,NaN,NaN
11.0,16.0,34.0,23.5,7.0,34.0,NaN,NaN,NaN,NaN,3.0,35.0,NaN,NaN
11.0,16.0,34.0,23.5,7.0,34.0,NaN,NaN,NaN,NaN,3.0,35.0,NaN,NaN
11.0,16.0,34.0,23.5,7.0,34.0,NaN,NaN,NaN,NaN,3.0,35.0,NaN,NaN
11.0,16.0,34.0,23.5,7.0,34.0,NaN,NaN,NaN,NaN,3.0,35.0,NaN,NaN
11.0,16.0,34.666666666666664,17.333333333333332,7.0,34.0,NaN,NaN,NaN,NaN,2.6666666666666665,33.333333333333336,NaN,NaN
11.0,16.0,34.666666666666664,17.333333333333332,7.0,34.0,NaN,NaN,NaN,NaN,2.6666666666666665,33.333333333333336,NaN,NaN
11.0,16.0,34.666666666666664,17.333333333333332,7.0,34.0,NaN,NaN,NaN,NaN,2.6666666666666665,33.333333333333336,NaN,NaN
11.0,16.0,34.666666666666664,17.333333333333332,7.0,34.0,NaN,NaN,NaN,NaN,2.6666666666666665,33.333333333333336,NaN,NaN
11.0,16.0,34.666666666666664,17.333333333333332,7.0,34.0,NaN,NaN,NaN,NaN,2.6666666666666665,33.333333333333336,NaN,NaN
11.0,16.0,34.666666666666664,17.333333333333332,7.0,34.0,NaN,NaN,NaN,NaN,2.6666666666666665,33.333333333333336,NaN,NaN
