x,y,z
7.14,3.07,15
10.14,3.07,15
10.14,3.07,15
10.14,3.07,15
10.14,3.169981,15.09998
10.14,3.269852,15.19985
10.14,3.3695,15.2995
10.14,3.468816,15.39882
10.14,3.567688,15.49769
10.14,3.666008,15.59601
10.14,3.763665,15.69367
10.14,3.860552,15.79055
10.14,3.956561,15.88656
10.14,4.051584,15.98158
10.14,4.145517,16.07552
10.14,4.238255,16.16825
10.14,4.329695,16.2597
10.14,4.419736,16.34974
10.14,4.508276,16.43828
10.14,4.59522,16.52522
10.14,4.680469,16.61047
10.14,4.763927,16.69393
10.14,4.845505,16.77551
10.14,4.925109,16.85511
10.14,5.002653,16.93265
10.14,5.07805,17.00805
10.14,5.151215,17.08121
10.14,5.222068,17.15207
10.14,5.290531,17.22053
10.14,5.356526,17.28653
10.14,5.419981,17.34998
10.14,5.480825,17.41083
10.14,5.53899,17.46899
10.14,5.594413,17.52441
10.14,5.647031,17.57703
10.14,5.696786,17.62679
10.14,5.743622,17.67362
10.14,5.787488,17.71749
10.14,5.828335,17.75834
10.14,5.866117,17.79612
10.14,5.900793,17.83079
10.14,5.932324,17.86232
10.14,5.960674,17.89067
10.14,5.985814,17.91581
10.14,6.007713,17.93771
10.14,6.026349,17.95635
10.14,6.0417,17.9717
10.14,6.05375,17.98375
10.14,6.062485,17.99249
10.14,6.067895,17.99789
10.14,6.069974,17.99998
10.14,6.068721,17.99872
10.14,6.064136,17.99413
10.14,6.056224,17.98622
10.14,6.044994,17.97499
10.14,6.03046,17.96046
10.14,6.012636,17.94264
10.14,5.991543,17.92154
10.14,5.967204,17.8972
10.14,5.939646,17.86965
10.14,5.9089,17.8389
10.14,5.875,17.805
10.14,5.837984,17.76798
10.14,5.797892,17.72789
10.14,5.754769,17.68477
10.14,5.708664,17.63866
10.14,5.659628,17.58963
10.14,5.607714,17.53771
10.14,5.552981,17.48298
10.14,5.495489,17.42549
10.14,5.435303,17.3653
10.14,5.372488,17.30249
10.14,5.307115,17.23712
10.14,5.239257,17.16926
10.14,5.168989,17.09899
10.14,5.096389,17.02639
10.14,5.021538,16.95154
10.14,4.944519,16.87452
10.14,4.865416,16.79542
10.14,4.784319,16.71432
10.14,4.701317,16.63132
10.14,4.616504,16.5465
10.14,4.529972,16.45997
10.14,4.441818,16.37182
10.14,4.352139,16.28214
10.14,4.261036,16.19104
10.14,4.16861,16.09861
10.14,4.074964,16.00496
10.14,3.980201,15.9102
10.14,3.884427,15.81443
10.14,3.787748,15.71775
10.14,3.690271,15.62027
10.14,3.592105,15.52211
10.14,3.493359,15.42336
10.14,3.394143,15.32414
10.14,3.294567,15.22457
10.14,3.194741,15.12474
10.14,3.094777,15.02478
10.14,2.994786,14.92479
10.14,2.894877,14.82488
10.14,2.795163,14.72516
10.14,2.695755,14.62576
10.14,2.596762,14.52676
10.14,2.498296,14.4283
10.14,2.400464,14.33046
10.14,2.303376,14.23338
10.14,2.20714,14.13714
10.14,2.111862,14.04186
10.14,2.01765,13.94765
10.14,1.924606,13.85461
10.14,1.832835,13.76283
10.14,1.742438,13.67244
10.14,1.653517,13.58352
10.14,1.566169,13.49617
10.14,1.480491,13.41049
10.14,1.39658,13.32658
10.14,1.314528,13.24453
10.14,1.234426,13.16443
10.14,1.156363,13.08636
10.14,1.080427,13.01043
10.14,1.006701,12.9367
10.14,0.9352672,12.86527
10.14,0.8662055,12.79621
10.14,0.7995924,12.72959
10.14,0.7355005,12.6655
10.14,0.6740034,12.604
10.14,0.6151679,12.54517
10.14,0.55906,12.48906
10.14,0.5057416,12.43574
10.14,0.4552723,12.38527
10.14,0.4077078,12.33771
10.14,0.3631012,12.2931
10.14,0.3215019,12.2515
10.14,0.2829562,12.21296
10.14,0.2475071,12.17751
10.14,0.2151936,12.14519
10.14,0.186052,12.11605
10.14,0.1601143,12.09011
10.14,0.1374096,12.06741
10.14,0.1179627,12.04796
10.14,0.1017959,12.0318
10.14,0.08892685,12.01893
10.14,0.0793696,12.00937
10.14,0.07313508,12.00313
10.14,0.07023007,12.00023
10.14,0.07065797,12.00066
10.14,0.07441807,12.00442
10.14,0.08150607,12.01151
10.14,0.09191447,12.02191
10.14,0.1056316,12.03563
10.14,0.1226422,12.05264
10.14,0.1429272,12.07293
10.14,0.1664641,12.09646
10.14,0.1932276,12.12323
10.14,0.2231866,12.15319
10.14,0.2563085,12.18631
10.14,0.2925564,12.22256
10.14,0.3318899,12.26189
10.14,0.3742656,12.30427
10.14,0.4196364,12.34964
10.14,0.4679516,12.39795
10.14,0.5191578,12.44916
10.14,0.5731979,12.5032
10.14,0.6300121,12.56001
10.14,0.6895369,12.61954
10.14,0.7517066,12.68171
10.14,0.8164519,12.74645
10.14,0.8837019,12.8137
10.14,0.9533799,12.88338
10.14,1.02541,12.95541
10.14,1.099711,13.02971
10.14,1.176201,13.1062
10.14,1.254795,13.1848
10.14,1.335406,13.26541
10.14,1.417944,13.34794
10.14,1.502317,13.43232
10.14,1.588433,13.51843
10.14,1.676194,13.60619
10.14,1.765504,13.6955
10.14,1.856263,13.78626
10.14,1.94837,13.87837
10.14,2.041725,13.97173
10.14,2.136221,14.06622
10.14,2.231755,14.16175
10.14,2.32822,14.25822
10.14,2.425508,14.35551
10.14,2.523514,14.45351
10.14,2.622126,14.55213
10.14,2.721235,14.65124
10.14,2.820733,14.75073
10.14,2.920507,14.85051
10.14,3.020447,14.95045
10.14,3.120442,15.05044
10.14,3.220381,15.15038
10.14,3.320153,15.25015
10.14,3.419649,15.34965
10.14,3.518755,15.44876
10.14,3.617362,15.54736
10.14,3.715361,15.64536
10.14,3.812643,15.74264
10.14,3.9091,15.8391
10.14,4.004625,15.93463
10.14,4.099112,16.02911
10.14,4.192454,16.12245
10.14,4.284551,16.21455
10.14,4.375297,16.3053
10.14,4.464593,16.39459
10.14,4.552341,16.48234
10.14,4.638441,16.56844
10.14,4.722798,16.6528
10.14,4.805321,16.73532
10.14,4.885914,16.81591
10.14,4.96449,16.89449
10.14,5.040961,16.97096
10.14,5.115242,17.04524
10.14,5.187251,17.11725
10.14,5.256908,17.18691
