x,y,z
7.14,3.07,15
10.14,3.07,15
10.14,3.129996,15.06
10.14,3.235774,15.16577
10.14,3.311418,15.24142
10.14,3.382931,15.31293
10.14,3.458495,15.3885
10.14,3.524887,15.45489
10.14,3.593403,15.5234
10.14,3.662054,15.59205
10.14,3.731062,15.66106
10.14,3.804102,15.7341
10.14,3.874347,15.80435
10.14,3.953577,15.88358
10.14,4.023906,15.95391
10.14,4.094908,16.02491
10.14,4.158012,16.08801
10.14,4.226571,16.15657
10.14,4.288844,16.21884
10.14,4.351335,16.28134
10.14,4.416185,16.34619
10.14,4.477424,16.40742
10.14,4.540244,16.47024
10.14,4.598009,16.52801
10.14,4.664311,16.59431
10.14,4.729586,16.65959
10.14,4.78923,16.71923
10.14,4.846434,16.77643
10.14,4.905945,16.83595
10.14,4.968787,16.89879
10.14,5.035615,16.96562
10.14,5.095443,17.02544
10.14,5.154594,17.08459
10.14,5.209217,17.13922
10.14,5.264718,17.19472
10.14,5.312793,17.24279
10.14,5.363765,17.29376
10.14,5.409095,17.3391
10.14,5.455015,17.38502
10.14,5.497548,17.42755
10.14,5.537501,17.4675
10.14,5.574064,17.50406
10.14,5.614818,17.54482
10.14,5.652862,17.58286
10.14,5.688847,17.61885
10.14,5.723819,17.65382
10.14,5.756246,17.68625
10.14,5.785392,17.71539
10.14,5.817429,17.74743
10.14,5.845027,17.77503
10.14,5.872264,17.80227
10.14,5.897015,17.82701
10.14,5.919543,17.84954
10.14,5.940834,17.87083
10.14,5.96116,17.89116
10.14,5.980703,17.9107
10.14,5.997797,17.9278
10.14,6.011542,17.94154
10.14,6.024281,17.95428
10.14,6.035287,17.96529
10.14,6.047479,17.97748
10.14,6.055829,17.98583
10.14,6.061926,17.99193
10.14,6.066237,17.99624
10.14,6.068638,17.99864
10.14,6.059097,17.9891
10.14,6.051494,17.98149
10.14,5.890355,17.82035
10.14,5.860946,17.79095
10.14,5.845601,17.7756
10.14,5.827963,17.75796
10.14,5.812379,17.74238
10.14,5.792345,17.72235
10.14,5.774736,17.70474
10.14,5.758383,17.68838
10.14,5.740806,17.67081
10.14,5.722785,17.65279
10.14,5.702055,17.63206
10.14,5.682674,17.61267
10.14,5.663302,17.5933
10.14,5.643955,17.57396
10.14,5.614622,17.54462
4.805883,6.07,16.88465
4.317713,6.07,16.0172
4.282382,6.07,15.91325
4.261565,6.07,15.84535
4.246543,6.07,15.79241
4.233248,6.07,15.74215
4.219188,6.07,15.68473
4.206754,6.07,15.62934
4.195485,6.07,15.57431
4.184385,6.07,15.51414
4.174057,6.07,15.45076
4.165043,6.07,15.38682
4.158636,6.07,15.33387
4.15351,6.07,15.28438
4.149164,6.07,15.23431
4.145606,6.07,15.18331
4.142504,6.07,15.12256
4.140886,6.07,15.07293
4.140089,6.07,15.02315
4.140123,6.07,14.97275
4.141047,6.07,14.92074
4.142843,6.07,14.86943
4.145487,6.07,14.81864
4.148962,6.07,14.76828
4.154185,6.07,14.70861
4.159979,6.07,14.65435
4.167691,6.07,14.59333
4.175405,6.07,14.54046
4.187435,6.07,14.46863
4.198452,6.07,14.41068
4.211394,6.07,14.34941
4.223377,6.07,14.29764
4.236079,6.07,14.24685
4.249956,6.07,14.19524
4.264445,6.07,14.14491
4.279956,6.07,14.09438
4.298156,6.07,14.03879
4.314983,6.07,13.99041
4.333239,6.07,13.94071
4.352436,6.07,13.89118
4.373691,6.07,13.83917
4.398284,6.07,13.78222
4.421338,6.07,13.73159
4.445641,6.07,13.68075
4.469882,6.07,13.63235
4.494505,6.07,13.58531
4.520424,6.07,13.53787
4.545279,6.07,13.4942
4.571219,6.07,13.45037
4.597141,6.07,13.40819
4.626256,6.07,13.3626
4.653749,6.07,13.32115
4.682972,6.07,13.27866
4.716469,6.07,13.23181
4.758194,6.07,13.17599
4.793217,6.07,13.13115
4.824461,6.07,13.09257
