x,y,z
6,4,13.5
6,4,13.5
6,4,13.5
6,4,13.5
6.099993,4.398816,13.68666
6.199947,4.790552,13.87329
6.29982,5.168255,14.05985
6.399573,5.52522,14.24631
6.499167,5.855109,14.43264
6.598561,6.152069,14.61881
6.697716,6.410825,14.80477
6.796591,6.626786,14.9905
6.895148,6.796117,15.17597
6.993347,6.915813,15.36114
7.091148,6.98375,15.54598
7.188513,6.998721,15.73046
7.285403,6.96046,15.91453
7.381778,6.869646,16.09818
7.477601,6.727892,16.28137
7.572833,6.537714,16.46406
7.667436,6.302488,16.64623
7.761371,6.02639,16.82784
7.854602,5.714319,17.00885
7.947092,5.371818,17.18924
8.038802,5.004964,17.36898
8.129698,4.620271,17.54803
8.219741,4.224567,17.72635
8.308896,3.824877,17.90393
8.397128,3.428296,18.08073
8.484401,3.041862,18.25671
8.57068,2.672438,18.43184
8.655931,2.32658,18.6061
8.74012,2.010427,18.77945
8.823213,1.729593,18.95186
8.905176,1.48906,19.1233
8.985977,1.293101,19.29374
9.065584,1.145194,19.46315
9.143966,1.047963,19.63151
9.221088,1.003135,19.79877
9.296924,1.011506,19.96491
9.37144,1.072927,20.1299
9.444608,1.186309,20.29372
9.516397,1.349637,20.45632
9.586781,1.560012,20.61769
9.655729,1.813702,20.7778
9.723216,2.106201,20.93661
9.789213,2.432317,21.0941
9.853695,2.786263,21.25023
9.916635,3.161755,21.40499
9.978008,3.552126,21.55835
10.03779,3.950447,21.71027
10.09596,4.349649,21.86074
10.15249,4.742643,22.00971
10.20736,5.122455,22.15718
10.26054,5.48234,22.3031
10.31202,5.815914,22.44746
10.36178,6.117251,22.59023
10.40979,6.381004,22.73139
10.45604,6.602491,22.8709
10.5005,6.77778,23.00875
10.54317,6.903759,23.1449
10.58402,6.978192,23.27934
10.62303,6.999759,23.41204
10.6602,6.968075,23.54299
10.6955,6.883702,23.67214
10.72892,6.748141,23.79949
10.76045,6.563796,23.925
10.79008,6.33394,24.04867
10.81779,6.062653,24.17045
10.84358,5.754751,24.29034
10.86742,5.4157,24.40832
10.88932,5.051516,24.52435
10.90927,4.668667,24.63842
10.92725,4.27395,24.75052
10.94326,3.874369,24.86061
10.95729,3.477019,24.96868
10.96934,3.088952,25.07472
10.9794,2.717057,25.17869
10.98748,2.367934,25.2806
10.99355,2.047786,25.3804
10.99763,1.762291,25.4781
10.99971,1.51652,25.57366
10.99979,1.314833,25.66708
10.99787,1.160812,25.75833
10.99395,1.057191,25.84741
10.98803,1.005809,25.93429
10.98012,1.007578,26.01896
10.97022,1.062467,26.10141
10.95832,1.169502,26.18161
10.94445,1.326782,26.25956
10.9286,1.531515,26.33524
10.91077,1.780067,26.40864
10.89098,2.068029,26.47975
10.86924,2.390284,26.54855
10.84554,2.741113,26.61503
10.81991,3.11429,26.67917
10.79236,3.503189,26.74098
10.76288,3.900908,26.80043
10.7315,4.300385,26.85751
10.69823,4.694533,26.91222
10.66307,5.076349,26.96455
10.62606,5.439058,27.01448
10.58719,5.776222,27.06201
10.54649,6.081856,27.10713
10.50397,6.350533,27.14983
10.45964,6.577486,27.19011
10.41354,6.758684,27.22794
10.36566,6.890913,27.26334
10.31605,6.971823,27.2963
10.2647,6.999978,27.3268
10.21165,6.97488,27.35484
10.15692,6.896973,27.38042
10.10052,6.767641,27.40353
10.04248,6.589179,27.42417
9.982826,6.364754,27.44233
9.921578,6.098353,27.45802
9.858763,5.794703,27.47122
9.794403,5.459194,27.48194
9.728525,5.097783,27.49018
9.661157,4.716884,27.49592
9.592323,4.32326,27.49918
9.522053,3.923894,27.49995
9.450374,3.525883,27.49824
9.377316,3.13629,27.49403
9.302905,2.762022,27.48734
9.227174,2.409734,27.47816
9.150152,2.085676,27.46649
