x,y,z
6,4,13.5
6,4,13.5
6,4,13.5
6,4,13.5
6.149978,4.2995,13.77998
6.29982,4.596008,14.05985
6.449393,4.88656,14.3395
6.598561,5.168255,14.61881
6.74719,5.438277,14.89767
6.895148,5.693927,15.17597
7.0423,5.932653,15.4536
7.188513,6.152069,15.73046
7.333657,6.349981,16.00641
7.477601,6.524413,16.28137
7.620215,6.673622,16.55522
7.761371,6.796117,16.82784
7.900942,6.890675,17.09913
8.038802,6.956349,17.36898
8.174828,6.992485,17.63728
8.308896,6.998721,17.90393
8.440886,6.974994,18.16882
8.57068,6.921543,18.43184
8.69816,6.8389,18.69289
8.823213,6.727892,18.95186
8.945724,6.589628,19.20865
9.065584,6.425489,19.46315
9.182686,6.237115,19.71527
9.296924,6.02639,19.96491
9.408194,5.795416,20.21196
9.516397,5.546504,20.45632
9.621436,5.28214,20.6979
9.723216,5.004964,20.93661
9.821645,4.717748,21.17234
9.916635,4.42336,21.40499
10.0081,4.124741,21.63449
10.09596,3.824877,21.86074
10.18013,3.526762,22.08364
10.26054,3.233376,22.3031
10.33712,2.94765,22.51905
10.40979,2.672438,22.73139
10.47849,2.410491,22.94003
10.54317,2.164426,23.1449
10.60375,1.936701,23.34591
10.6602,1.729593,23.54299
10.71244,1.545168,23.73604
10.76045,1.385272,23.925
10.80418,1.251502,24.1098
10.84358,1.145194,24.29034
10.87862,1.067409,24.46658
10.90927,1.018927,24.63842
10.9355,1.00023,24.80581
10.95729,1.011506,24.96868
10.97462,1.052642,25.12696
10.98748,1.123227,25.2806
10.99584,1.222556,25.42951
10.99971,1.349637,25.57366
10.99908,1.503198,25.71298
10.99395,1.681707,25.84741
10.98433,1.883379,25.9769
10.97022,2.106201,26.10141
10.95163,2.347944,26.22087
10.9286,2.606194,26.33524
10.90112,2.878372,26.44448
10.86924,3.161754,26.54855
10.83297,3.453514,26.64739
10.79236,3.750734,26.74098
10.74743,4.050442,26.82927
10.69823,4.349649,26.91222
10.6448,4.64536,26.98981
10.58719,4.934625,27.06201
10.52545,5.214549,27.12878
10.45964,5.482342,27.19011
10.38982,5.735321,27.24595
10.31605,5.970961,27.2963
10.23839,6.186908,27.34113
10.15692,6.381004,27.38042
10.0717,6.55131,27.41416
9.982827,6.696125,27.44233
9.890366,6.814001,27.46493
9.794403,6.903759,27.48194
9.695025,6.964505,27.49336
9.592323,6.99563,27.49918
9.486388,6.996824,27.49941
9.377316,6.968075,27.49403
9.265203,6.909669,27.48306
9.150152,6.822191,27.46649
9.032267,6.706514,27.44434
8.911653,6.563796,27.4166
8.788418,6.395462,27.38331
8.662674,6.20319,27.34446
8.534534,5.988906,27.30007
8.404113,5.754751,27.25016
8.271528,5.503061,27.19475
8.136899,5.236353,27.13387
8.000347,4.957294,27.06753
7.861995,4.668667,26.99576
7.721968,4.373363,26.9186
7.58039,4.074325,26.83607
7.43739,3.774547,26.7482
7.293096,3.477019,26.65504
7.147639,3.184716,26.55661
7.00115,2.900559,26.45296
6.853759,2.627391,26.34413
6.7056,2.367937,26.23016
6.556806,2.124787,26.1111
6.407511,1.900374,25.987
6.257849,1.696942,25.8579
6.107954,1.51652,25.72386
5.957963,1.360911,25.58493
5.80801,1.231673,25.44117
5.65823,1.130094,25.29263
5.508757,1.057191,25.13937
5.359726,1.013691,24.98145
5.211272,1.000029,24.81895
5.063526,1.016342,24.65191
4.916624,1.062467,24.48042
4.770697,1.137943,24.30453
4.625876,1.242015,24.12433
4.482292,1.373644,23.93987
4.340074,1.531515,23.75124
4.199349,1.714051,23.55851
4.060245,1.919427,23.36175
3.922886,2.14559,23.16105
3.787398,2.390281,22.95648
3.653898,2.651061,22.74813
3.522512,2.925314,22.53609
3.393355,3.210308,22.32043
