x,y,z
6,4,14.5
6,4,14.5
6,4,14.5
6,4,14.5
6.166636,4.149938,14.64
6.333086,4.2995,14.77998
6.499167,4.448315,14.91994
6.664693,4.596008,15.05985
6.829481,4.742212,15.19971
6.993347,4.88656,15.3395
7.156109,5.028694,15.4792
7.317587,5.168255,15.61881
7.477601,5.304897,15.7583
7.635973,5.438277,15.89767
7.792528,5.568062,16.0369
7.947092,5.693927,16.17597
8.099492,5.815559,16.31488
8.249559,5.932653,16.4536
8.397128,6.044916,16.59213
8.542033,6.152069,16.73046
8.684114,6.253841,16.86855
8.823213,6.349981,17.00641
8.959175,6.440247,17.14403
9.091849,6.524413,17.28137
9.221088,6.60227,17.41844
9.346749,6.673622,17.55522
9.468692,6.738292,17.69168
9.586781,6.796117,17.82784
9.700884,6.846954,17.96366
9.810877,6.890675,18.09913
9.916635,6.92717,18.23424
10.01804,6.956349,18.36898
10.11498,6.978139,18.50333
10.20735,6.992485,18.63728
10.29505,6.999352,18.77082
10.37798,6.998721,18.90393
10.45604,6.990595,19.0366
10.52915,6.974994,19.16882
10.59723,6.951958,19.30057
10.6602,6.921543,19.43184
10.71799,6.883826,19.56262
10.77054,6.8389,19.69289
10.81779,6.786879,19.82264
10.85969,6.727892,19.95186
10.89619,6.662087,20.08053
10.92725,6.589628,20.20865
10.95283,6.510696,20.33619
10.97292,6.425489,20.46315
10.98748,6.334219,20.58952
10.99649,6.237115,20.71527
10.99996,6.134419,20.84041
10.99787,6.02639,20.96491
10.99023,5.913293,21.08876
10.97704,5.795416,21.21196
10.95832,5.673051,21.33448
10.9341,5.546504,21.45632
10.90439,5.416091,21.57747
10.86924,5.28214,21.6979
10.82867,5.144983,21.81762
10.78274,5.004964,21.93661
10.7315,4.862433,22.05485
10.675,4.717748,22.17234
10.61331,4.571267,22.28905
10.54649,4.42336,22.40499
10.47462,4.274394,22.52015
10.39777,4.124741,22.63449
10.31605,3.974778,22.74803
10.22952,3.824877,22.86074
10.1383,3.675415,22.97261
10.04248,3.526762,23.08364
9.942171,3.379294,23.1938
9.83748,3.233376,23.3031
9.728525,3.089375,23.41152
9.615429,2.94765,23.51905
9.498316,2.808555,23.62567
9.377316,2.672438,23.73139
9.252563,2.53964,23.83617
9.124197,2.410491,23.94003
8.99236,2.285315,24.04294
8.857199,2.164426,24.1449
8.718863,2.048124,24.24589
8.577506,1.936701,24.34591
8.433286,1.830435,24.44495
8.286363,1.729593,24.54299
8.136899,1.634424,24.64002
7.98506,1.545168,24.73604
7.831017,1.462048,24.83104
7.67494,1.385272,24.925
7.517002,1.315032,25.01793
7.357378,1.251502,25.1098
7.196246,1.194842,25.20061
7.033785,1.145194,25.29034
6.870175,1.102681,25.37901
6.705599,1.067409,25.46658
6.540239,1.039468,25.55305
6.374279,1.018927,25.63842
6.207902,1.005837,25.72268
6.041296,1.00023,25.80581
5.874643,1.002122,25.88782
5.708128,1.011506,25.96868
5.541938,1.028361,26.0484
5.376258,1.052642,26.12696
5.211271,1.084291,26.20436
5.047159,1.123227,26.2806
4.884107,1.169354,26.35565
4.722294,1.222556,26.42951
4.561901,1.2827,26.50219
4.403104,1.349637,26.57366
4.246083,1.423197,26.64392
4.09101,1.503198,26.71298
3.938058,1.58944,26.78081
3.787397,1.681707,26.84741
3.639194,1.779769,26.91278
3.493615,1.883379,26.9769
3.350818,1.992281,27.03978
3.210966,2.106201,27.10141
3.074213,2.224855,27.16177
2.94071,2.347944,27.22087
2.810606,2.475163,27.2787
2.684045,2.606194,27.33524
2.561169,2.740709,27.39051
2.442112,2.878372,27.44448
2.327009,3.018836,27.49717
2.215987,3.161754,27.54855
2.109168,3.306769,27.59863
2.006672,3.453514,27.64739
1.908613,3.601626,27.69484
1.8151,3.750734,27.74098
1.726236,3.900464,27.78579
1.642121,4.050442,27.82927
1.562846,4.200296,27.87141
1.488502,4.349649,27.91222
1.41917,4.498127,27.95169
1.354927,4.64536,27.98981
1.295845,4.790981,28.02659
1.241989,4.934625,28.06201
1.19342,5.075932,28.09608
1.150191,5.214549,28.12878
1.112349,5.350132,28.16013
1.079938,5.482342,28.19011
1.052993,5.610844,28.21871
1.031545,5.735321,28.24595
1.015616,5.85546,28.27181
1.005225,5.970961,28.2963
1.000384,6.081535,28.3194
1.001097,6.186908,28.34113
1.007364,6.286814,28.36146
1.019177,6.381004,28.38042
1.036524,6.469243,28.39798
1.059386,6.55131,28.41416
1.087737,6.627001,28.42894
1.121546,6.696125,28.44233
1.160774,6.758509,28.45433
1.205379,6.814001,28.46493
1.255311,6.862457,28.47413
1.310514,6.903759,28.48194
1.370927,6.937804,28.48835
