x,y,z
7.14,3.31,22.292
8.139999,3.31,22.292
8.138,3.31,22.292
8.138,3.31,22.292
8.135783,3.306667,22.35848
8.125838,3.303333,22.42423
8.111572,3.3,22.48895
8.093079,3.296667,22.55235
8.070468,3.293333,22.61418
8.043868,3.29,22.67415
8.013425,3.286667,22.73201
7.979302,3.283333,22.78753
7.941676,3.28,22.84046
7.900739,3.276667,22.89058
7.856697,3.273333,22.9377
7.809767,3.27,22.98162
7.760181,3.266667,23.02216
7.708178,3.263333,23.05918
7.654007,3.26,23.09252
7.597927,3.256667,23.12206
7.540201,3.253333,23.14771
7.481099,3.25,23.16936
7.420896,3.246667,23.18695
7.359869,3.243333,23.20044
7.298296,3.24,23.20978
7.236458,3.236667,23.21497
7.174633,3.233333,23.21602
7.113097,3.23,23.21294
7.052125,3.226667,23.20578
6.991986,3.223333,23.19461
6.932943,3.22,23.1795
6.875252,3.216667,23.16055
6.819162,3.213333,23.13786
6.764913,3.21,23.11158
6.712734,3.206667,23.08184
6.662844,3.203333,23.0488
6.615449,3.2,23.01264
6.570744,3.196667,22.97354
6.528909,3.193333,22.93169
6.49011,3.19,22.88731
6.454498,3.186666,22.84061
6.42221,3.183333,22.79182
6.393364,3.18,22.74117
6.368064,3.176666,22.68891
6.346397,3.173333,22.63528
6.328432,3.17,22.58054
6.314222,3.166667,22.52493
6.303801,3.163333,22.46871
6.297186,3.16,22.41214
6.294379,3.156667,22.35548
6.295362,3.153333,22.29898
6.300101,3.15,22.24289
6.308546,3.146667,22.18746
6.320629,3.143333,22.13294
6.336268,3.14,22.07956
6.355364,3.136667,22.02755
6.377805,3.133333,21.97714
6.403462,3.13,21.92854
6.432195,3.126667,21.88195
6.46385,3.123333,21.83757
6.498261,3.12,21.79558
6.535252,3.116667,21.75614
6.574635,3.113333,21.71942
6.616213,3.11,21.68555
6.659783,3.106667,21.65466
6.705132,3.103333,21.62688
6.75204,3.1,21.60229
6.800285,3.096667,21.58099
6.849639,3.093333,21.56303
6.89987,3.09,21.54848
6.950746,3.086667,21.53737
7.002032,3.083333,21.52972
7.053493,3.08,21.52553
7.104897,3.076667,21.5248
7.156014,3.073333,21.5275
7.206616,3.07,21.53359
7.256479,3.066667,21.543
7.305386,3.063333,21.55568
7.353125,3.06,21.57153
7.399491,3.056667,21.59045
7.444288,3.053333,21.61234
7.487327,3.05,21.63707
7.528431,3.046667,21.66449
7.567432,3.043333,21.69447
7.604172,3.04,21.72685
7.638507,3.036667,21.76146
7.670304,3.033333,21.79812
7.699442,3.03,21.83665
7.725814,3.026667,21.87685
7.749326,3.023333,21.91854
7.7699,3.02,21.96151
7.787468,3.016667,22.00556
7.80198,3.013333,22.05047
7.8134,3.01,22.09604
7.821703,3.006667,22.14205
7.826882,3.003333,22.18829
7.828943,3,22.23456
7.827906,2.996667,22.28064
7.823806,2.993333,22.32632
7.81669,2.99,22.37141
7.80662,2.986667,22.4157
7.793668,2.983333,22.45901
7.777923,2.98,22.50115
7.759482,2.976667,22.54193
7.738454,2.973333,22.5812
7.714962,2.97,22.61877
7.689134,2.966667,22.65451
7.661111,2.963333,22.68827
7.631042,2.96,22.71992
7.599082,2.956666,22.74933
7.565397,2.953333,22.77639
7.530156,2.95,22.80101
7.493534,2.946667,22.82309
7.45571,2.943333,22.84257
7.416869,2.94,22.85938
7.377198,2.936666,22.87348
7.336884,2.933333,22.88483
7.296116,2.93,22.8934
7.255085,2.926666,22.89919
7.213978,2.923333,22.9022
7.172985,2.92,22.90244
7.132287,2.916667,22.89995
7.092069,2.913333,22.89476
7.052506,2.91,22.88693
7.01377,2.906667,22.87653
6.97603,2.903333,22.86362
6.939445,2.9,22.84829
6.90417,2.896667,22.83064
6.870349,2.893333,22.81077
6.83812,2.89,22.78881
6.807611,2.886667,22.76487
6.778943,2.883333,22.73908
6.752224,2.88,22.71159
6.727554,2.876667,22.68253
6.705022,2.873333,22.65206
6.684706,2.87,22.62033
6.666672,2.866667,22.58751
6.650977,2.863333,22.55375
6.637663,2.86,22.51921
6.626764,2.856667,22.48408
6.618301,2.853333,22.4485
6.612284,2.85,22.41266
6.60871,2.846667,22.37671
6.607567,2.843333,22.34082
6.608829,2.84,22.30516
6.612463,2.836667,22.26989
6.618421,2.833333,22.23516
6.626649,2.83,22.20112
6.63708,2.826667,22.16792
6.649639,2.823333,22.1357
6.664241,2.82,22.10461
6.680795,2.816667,22.07475
6.699199,2.813333,22.04627
6.719345,2.81,22.01926
6.741118,2.806667,21.99384
6.764398,2.803333,21.9701
6.789057,2.8,21.94813
6.814965,2.796667,21.928
6.841985,2.793333,21.90978
6.869979,2.79,21.89354
6.898806,2.786667,21.87931
6.92832,2.783333,21.86715
6.958377,2.78,21.85707
6.988832,2.776667,21.84909
7.019537,2.773333,21.84322
7.050349,2.77,21.83946
7.081123,2.766667,21.8378
7.11172,2.763333,21.83821
7.141998,2.76,21.84067
7.171823,2.756667,21.84513
7.201064,2.753333,21.85155
7.229593,2.75,21.85986
7.25729,2.746666,21.87
7.284038,2.743333,21.88189
7.309726,2.74,21.89546
7.334252,2.736667,21.91062
7.35752,2.733333,21.92727
7.37944,2.73,21.94531
7.39993,2.726666,21.96465
7.418918,2.723333,21.98516
7.436338,2.72,22.00673
7.452134,2.716666,22.02925
7.466257,2.713333,22.0526
7.478667,2.71,22.07665
7.489335,2.706666,22.10129
7.498238,2.703333,22.12639
7.505363,2.7,22.15181
7.510705,2.696666,22.17745
7.514269,2.693333,22.20317
7.516068,2.69,22.22885
7.516123,2.686666,22.25437
7.514462,2.683333,22.27962
7.511124,2.68,22.30449
7.506151,2.676666,22.32885
7.499596,2.673333,22.3526
7.491517,2.67,22.37565
7.481979,2.666667,22.3979
7.471054,2.663333,22.41925
7.458817,2.66,22.43962
7.44535,2.656667,22.45893
7.430739,2.653333,22.47711
7.415075,2.65,22.49409
7.398452,2.646667,22.50982
7.380968,2.643333,22.52424
7.36272,2.64,22.53731
7.343812,2.636667,22.54899
7.324347,2.633333,22.55926
7.304428,2.63,22.56808
7.28416,2.626667,22.57545
7.263647,2.623333,22.58136
7.242993,2.62,22.5858
7.222301,2.616667,22.5888
7.201672,2.613333,22.59036
7.181203,2.61,22.5905
7.160991,2.606667,22.58926
7.141129,2.603333,22.58666
7.121706,2.6,22.58276
7.102808,2.596667,22.57759
7.084515,2.593333,22.57121
7.066904,2.59,22.56367
7.050047,2.586667,22.55505
7.03401,2.583333,22.54539
7.018853,2.58,22.53479
7.004632,2.576667,22.5233
6.991395,2.573333,22.51101
6.979187,2.57,22.498
6.968043,2.566667,22.48434
6.957994,2.563333,22.47013
6.949064,2.56,22.45544
6.941272,2.556667,22.44036
6.934628,2.553333,22.42498
6.929137,2.55,22.40938
6.9248,2.546667,22.39365
6.921608,2.543333,22.37787
6.919549,2.54,22.36212
6.918604,2.536667,22.34648
6.918749,2.533333,22.33103
6.919954,2.53,22.31585
6.922185,2.526667,22.301
6.925402,2.523333,22.28655
6.92956,2.52,22.27258
6.934613,2.516666,22.25913
6.940508,2.513333,22.24626
6.94719,2.51,22.23404
6.954601,2.506667,22.22249
6.96268,2.503333,22.21167
6.971363,2.5,22.20161
6.980586,2.496666,22.19234
6.990282,2.493333,22.1839
7.000382,2.49,22.17629
7.010819,2.486667,22.16954
7.021526,2.483333,22.16365
7.032432,2.48,22.15864
7.04347,2.476666,22.1545
7.054573,2.473333,22.15122
7.065677,2.47,22.14881
7.076716,2.466667,22.14723
7.08763,2.463333,22.14647
7.098358,2.46,22.14651
7.108845,2.456666,22.14732
7.119036,2.453333,22.14886
7.12888,2.45,22.1511
7.138331,2.446666,22.15401
7.147346,2.443333,22.15753
7.155884,2.44,22.16163
7.163911,2.436666,22.16625
7.171395,2.433333,22.17135
7.17831,2.43,22.17687
7.184634,2.426666,22.18277
7.190348,2.423333,22.18898
7.195439,2.42,22.19545
7.199899,2.416667,22.20213
7.203724,2.413333,22.20897
7.206913,2.41,22.2159
7.209471,2.406667,22.22288
7.211407,2.403333,22.22985
7.212734,2.4,22.23676
7.21347,2.396667,22.24356
7.213634,2.393333,22.25021
7.213253,2.39,22.25665
7.212353,2.386667,22.26286
7.210965,2.383333,22.26878
7.209125,2.38,22.27438
7.206867,2.376667,22.27963
7.204231,2.373333,22.2845
7.201259,2.37,22.28896
7.197992,2.366667,22.29299
7.194476,2.363333,22.29657
7.190754,2.36,22.29969
7.186874,2.356667,22.30234
7.182881,2.353333,22.30451
7.178822,2.35,22.30619
7.174743,2.346667,22.30739
7.170689,2.343333,22.30812
7.166706,2.34,22.30839
7.162836,2.336667,22.3082
7.159122,2.333333,22.30758
7.155603,2.33,22.30655
7.152318,2.326667,22.30513
7.149302,2.323333,22.30334
7.146589,2.32,22.30122
7.144207,2.316667,22.29881
7.142184,2.313333,22.29613
7.140544,2.31,22.29322
7.139307,2.306666,22.29012
7.13849,2.303333,22.28689
7.138106,2.3,22.28354
7.138163,2.296667,22.28014
7.138668,2.293333,22.27673
7.13962,2.29,22.27334
7.141018,2.286666,22.27003
7.142856,2.283333,22.26683
7.145122,2.28,22.2638
7.147802,2.276667,22.26097
7.150878,2.273333,22.25838
7.154329,2.27,22.25609
7.158129,2.266666,22.25411
7.162248,2.263333,22.2525
7.166656,2.26,22.25128
7.171316,2.256667,22.25049
7.176192,2.253333,22.25014
7.181243,2.25,22.25028
7.186428,2.246666,22.25091
7.1917,2.243333,22.25206
7.197013,2.24,22.25373
7.202321,2.236667,22.25595
7.207575,2.233333,22.2587
7.212724,2.23,22.26201
7.21772,2.226666,22.26586
7.222512,2.223333,22.27024
7.227051,2.22,22.27515
7.231287,2.216666,22.28058
7.235173,2.213333,22.28649
7.238662,2.21,22.29287
7.241708,2.206666,22.2997
7.244269,2.203333,22.30693
7.246304,2.2,22.31453
7.247775,2.196666,22.32247
7.248646,2.193333,22.3307
7.248885,2.19,22.33918
7.248464,2.186666,22.34785
7.247357,2.183333,22.35667
7.245545,2.18,22.36559
7.24301,2.176666,22.37454
7.239739,2.173333,22.38347
7.235725,2.17,22.39232
7.230964,2.166667,22.40104
7.225459,2.163333,22.40955
7.219213,2.16,22.4178
7.212241,2.156667,22.42573
7.204557,2.153333,22.43328
7.196182,2.15,22.44039
7.187142,2.146667,22.44699
7.177468,2.143333,22.45303
7.167195,2.14,22.45846
7.156363,2.136667,22.46322
7.145015,2.133333,22.46726
7.133202,2.13,22.47054
7.120975,2.126667,22.473
7.108391,2.123333,22.47462
7.09551,2.12,22.47535
7.082395,2.116666,22.47515
7.069112,2.113333,22.47401
7.05573,2.11,22.47191
7.04232,2.106667,22.46881
7.028956,2.103333,22.46472
7.015711,2.1,22.45961
7.002662,2.096666,22.4535
6.989885,2.093333,22.44638
6.977456,2.09,22.43827
6.965452,2.086667,22.42917
6.953949,2.083333,22.41912
6.943023,2.08,22.40814
6.932746,2.076666,22.39626
6.92319,2.073333,22.38351
6.914425,2.07,22.36996
6.906517,2.066667,22.35563
6.899529,2.063333,22.3406
6.893522,2.06,22.32491
6.888551,2.056666,22.30864
6.884668,2.053333,22.29185
6.881919,2.05,22.27461
6.880347,2.046667,22.25702
6.879988,2.043333,22.23913
6.880872,2.04,22.22105
6.883025,2.036666,22.20285
6.886466,2.033333,22.18463
6.891206,2.03,22.16648
6.897251,2.026667,22.14849
6.904601,2.023333,22.13075
6.913247,2.02,22.11336
6.923176,2.016666,22.09642
6.934366,2.013333,22.08002
6.946788,2.01,22.06425
6.960407,2.006667,22.0492
6.975181,2.003333,22.03497
6.991061,2,22.02164
7.007992,1.996667,22.0093
7.025911,1.993333,21.99803
