u0,v0,u1,v1,u2,v2,u3,v3,u4,v4
40.0,61.5,63.0,62.0,85.0,61.0,62.5,84.0,62.0,39.0
40.0,61.0,62.5,61.0,85.0,61.0,62.5,83.5,61.5,39.5
39.0,61.0,62.0,61.0,84.0,61.0,62.0,83.0,61.0,39.0
39.0,61.0,62.0,61.0,84.0,61.0,61.0,83.0,61.0,39.0
38.5,60.5,61.0,61.0,83.5,61.0,61.0,83.0,61.0,38.0
38.0,60.5,60.5,60.5,83.0,60.5,60.5,83.0,61.0,38.0
38.0,60.0,60.5,60.5,83.0,60.0,60.0,83.0,60.0,38.5
38.0,60.0,60.5,60.5,82.5,60.5,60.0,83.0,60.0,38.0
37.0,60.0,60.0,60.0,82.5,60.5,60.0,83.0,60.0,38.0
37.0,60.0,60.0,60.0,82.5,60.5,60.0,83.0,59.5,38.0
37.0,60.0,60.0,61.0,82.5,60.5,60.0,83.0,59.0,38.0
37.0,60.5,60.0,61.0,82.0,61.0,60.0,83.0,59.0,38.0
37.0,61.0,60.0,61.0,82.0,61.0,59.0,83.0,59.0,38.0
37.0,61.0,60.0,61.0,82.0,61.0,59.0,83.0,59.0,39.0
37.0,61.0,60.0,61.0,82.0,61.5,59.0,83.0,59.0,39.0
37.0,61.5,60.0,61.0,82.0,61.5,59.0,83.5,59.0,40.0
37.0,61.5,60.0,61.5,82.0,61.5,59.5,83.5,58.5,40.0
37.5,62.0,60.0,62.0,82.5,62.0,60.0,84.0,59.0,40.0
38.0,62.0,60.5,62.0,82.5,62.0,60.0,84.0,59.5,40.5
38.0,62.0,60.5,62.5,83.0,62.0,60.0,85.0,60.0,41.0
38.5,63.0,61.0,63.0,83.0,63.0,61.0,85.0,61.0,41.0
38.5,63.0,61.0,63.0,83.5,63.5,61.0,86.0,61.0,41.0
39.0,64.0,61.5,63.5,84.0,63.5,61.5,85.5,61.0,42.0
39.5,63.5,62.0,64.0,84.0,64.0,62.0,86.0,61.5,42.0
40.0,64.0,62.5,64.5,84.5,64.5,62.0,86.0,62.0,43.5
41.0,65.0,62.5,64.5,84.5,64.5,62.5,86.5,62.0,44.0
41.0,65.0,63.0,65.0,85.0,65.0,63.0,87.0,62.0,44.0
41.5,65.0,63.0,65.0,86.0,65.0,63.0,87.0,62.0,44.0
42.0,65.0,63.5,65.5,86.0,65.0,63.5,87.5,63.0,44.0
42.0,66.0,64.5,65.5,87.5,65.5,64.0,88.0,64.0,44.0
42.5,66.0,65.0,65.0,87.5,65.5,65.5,87.5,65.0,44.0
44.0,66.0,66.0,66.0,88.5,66.0,65.5,87.5,65.0,44.0
44.0,66.0,66.5,66.0,89.0,66.0,66.0,88.0,66.0,44.5
45.0,66.0,67.0,66.0,89.0,66.0,66.5,88.0,66.0,45.0
46.0,66.5,67.0,66.0,89.0,67.0,67.0,88.5,67.0,45.0
46.0,66.5,68.0,67.0,90.0,67.0,68.0,88.5,68.0,45.0
46.0,67.0,68.0,67.0,91.0,67.0,68.0,89.0,68.0,45.5
46.5,67.0,68.0,67.0,91.0,67.0,68.5,89.0,68.0,45.5
47.0,67.0,69.0,67.0,92.0,67.0,69.0,89.0,68.5,46.0
48.0,67.0,70.0,67.0,92.5,67.0,70.0,89.0,69.0,46.0
48.0,67.0,70.5,67.5,93.0,67.0,70.5,89.5,60.5,79.0
48.5,67.5,70.5,67.5,93.0,67.0,70.5,89.5,70.0,46.0
49.5,67.0,71.0,67.0,94.0,67.0,70.5,89.5,70.0,46.0
50.0,67.5,72.0,67.0,94.0,67.0,71.0,89.0,70.5,46.0
50.0,67.0,72.0,67.0,94.5,67.0,72.0,89.5,51.0,112.0
51.0,67.0,72.0,67.0,94.0,67.0,72.5,89.5,51.0,112.0
51.0,67.0,72.5,67.0,95.0,67.5,72.5,89.5,51.0,112.0
51.0,67.0,73.0,67.0,95.5,67.0,72.5,89.5,61.5,79.0
51.0,67.0,72.5,67.0,96.0,67.0,72.5,89.5,72.0,46.0
51.0,67.0,73.0,67.0,96.0,67.0,72.5,89.5,72.5,46.0
51.0,67.0,73.0,67.0,96.0,67.0,74.0,89.0,73.0,46.0
52.0,66.5,73.0,66.5,96.0,67.0,73.5,89.0,73.0,46.0
52.0,66.5,73.0,66.5,96.0,67.0,73.5,88.5,73.0,45.5
52.0,66.0,73.0,66.0,96.0,67.0,73.5,88.5,73.0,45.0
51.5,66.0,73.0,66.0,96.0,67.0,73.0,88.0,73.0,44.0
51.0,66.0,73.0,66.0,96.0,66.0,73.5,88.0,72.5,44.0
51.0,66.0,73.0,66.0,96.0,66.0,73.0,88.0,72.5,44.0
51.0,66.0,73.0,66.0,95.0,66.0,73.0,88.0,72.0,44.5
50.0,66.0,72.5,66.0,95.0,66.0,73.0,88.0,72.5,44.0
50.5,65.5,72.0,66.0,95.0,66.0,72.5,88.0,72.0,44.0
49.5,65.5,71.5,65.5,94.0,66.0,72.0,88.0,71.5,43.5
49.0,66.0,71.0,66.0,93.5,65.5,71.5,87.5,70.0,44.0
48.0,65.5,70.5,65.5,93.0,66.0,70.5,87.5,70.0,44.0
47.5,65.5,69.5,65.5,92.5,65.5,69.5,87.5,68.5,44.0
47.0,66.0,69.0,65.0,91.5,65.5,69.5,87.5,68.5,44.0
46.5,65.5,68.5,65.5,90.5,65.5,68.5,87.5,68.0,44.0
46.0,65.5,68.0,65.5,90.0,65.5,68.0,87.5,67.0,44.0
45.0,65.5,67.0,66.0,89.0,66.0,66.5,87.5,66.0,44.0
43.5,65.5,66.0,66.0,89.0,66.0,66.0,88.0,64.5,44.0
42.5,66.0,65.0,66.0,88.0,66.0,65.0,88.0,64.5,44.0
42.0,66.0,64.0,66.0,86.0,66.0,64.0,88.0,64.0,44.0
41.0,66.0,63.0,66.0,85.0,66.5,63.0,88.5,63.0,44.0
40.5,66.5,62.5,66.5,84.5,66.5,62.5,88.5,62.5,44.5
40.5,67.0,62.0,67.0,84.0,67.0,62.0,89.0,62.5,45.0
39.0,67.5,61.5,67.5,83.5,67.5,61.5,89.5,61.0,46.0
38.0,67.5,60.5,67.5,82.5,67.5,60.0,89.5,60.0,45.0
36.5,67.5,59.0,67.5,81.0,68.0,58.5,89.5,59.0,46.0
36.0,68.0,58.0,68.0,80.0,68.0,58.0,90.0,58.0,46.0
35.0,69.0,57.5,68.5,79.0,69.0,57.0,91.0,57.0,46.5
34.5,69.5,56.5,69.5,78.5,69.5,56.5,91.5,56.0,47.0
33.5,69.5,56.5,69.5,77.5,69.5,55.5,91.5,56.0,47.5
33.0,70.0,55.0,70.0,77.0,70.0,55.0,92.0,54.5,47.5
32.5,70.5,54.5,70.5,76.5,70.5,54.0,92.0,54.0,48.0
31.5,71.0,54.0,71.0,75.5,71.0,53.0,93.0,54.0,49.0
30.5,71.5,53.5,71.5,75.0,71.0,52.5,93.5,53.0,50.0
30.5,71.5,52.5,71.5,74.5,71.5,52.5,93.5,20.0,112.0
30.0,72.5,52.0,72.0,74.0,72.0,52.0,94.5,20.5,112.0
29.5,73.0,52.0,72.5,74.0,73.0,51.5,95.0,19.5,112.0
29.0,74.0,51.5,73.0,73.0,73.0,51.0,95.5,51.5,51.5
29.0,74.0,51.0,73.5,72.5,73.5,50.5,95.5,51.0,52.0
28.5,74.5,51.0,74.0,72.5,74.0,50.5,96.0,51.0,52.5
28.5,75.0,51.0,74.5,72.0,74.5,50.0,96.5,21.0,112.0
28.0,75.5,50.5,75.0,72.0,75.0,50.0,97.0,50.0,112.0
28.0,75.5,50.5,75.5,72.0,75.5,50.0,97.5,35.5,112.0
27.5,76.0,50.0,76.0,72.0,75.5,49.5,98.0,50.0,112.0
28.0,76.5,50.5,76.0,71.5,76.0,49.5,98.0,50.0,112.0
27.5,77.0,50.0,76.5,71.5,76.0,49.5,99.0,35.5,112.0
28.0,77.0,50.0,77.0,,,49.5,99.0,50.0,56.0
28.0,77.5,50.5,77.0,71.5,77.0,50.0,99.0,50.0,56.0
28.0,77.5,50.5,77.5,72.0,77.5,50.0,99.5,50.0,56.0
28.0,78.0,50.5,77.5,72.0,77.5,50.0,99.5,50.0,56.0
28.0,78.0,51.0,78.0,72.0,77.5,50.0,99.5,51.0,57.0
28.5,78.5,51.0,77.5,72.0,77.5,50.0,100.5,51.0,57.0
29.0,79.0,51.0,78.0,72.5,78.0,50.5,100.5,51.0,112.0
29.0,79.0,51.0,78.0,73.0,78.5,51.0,100.5,51.0,112.0
29.0,79.0,,,73.0,78.5,51.0,101.0,51.0,112.0
30.0,79.5,52.0,79.0,73.0,79.0,51.5,101.0,51.0,112.0
30.0,79.0,52.0,79.0,74.0,79.0,52.0,101.0,52.0,58.0
30.5,79.5,52.5,79.0,74.0,79.0,52.0,101.0,52.0,58.0
31.0,80.0,53.0,79.0,74.5,79.0,52.5,101.5,53.0,58.0
31.0,79.5,53.5,79.0,74.5,79.0,53.0,101.5,53.0,58.0
32.0,79.5,54.0,79.0,75.0,79.0,53.0,101.0,54.0,58.0
32.0,79.0,54.0,79.0,76.0,79.0,54.0,101.0,21.0,112.0
33.0,79.5,55.0,79.0,76.0,79.0,54.0,101.0,21.0,112.0
33.0,79.5,55.0,79.0,76.5,79.0,54.5,101.0,20.5,112.0
33.5,79.0,56.0,79.0,77.0,78.5,55.0,101.0,20.0,112.0
34.0,79.0,56.0,78.0,77.0,78.0,56.0,101.0,20.0,112.0
35.0,79.0,56.5,78.0,78.0,78.0,56.0,100.5,20.5,112.0
35.0,78.5,57.0,78.0,78.5,78.0,56.5,100.0,36.0,112.0
35.5,78.0,57.5,78.0,79.0,77.5,57.0,100.0,21.0,112.0
36.0,77.5,58.0,77.5,79.5,77.5,58.0,100.0,35.5,112.0
36.5,77.5,59.0,77.0,80.0,77.0,58.0,99.0,50.5,112.0
37.0,77.0,59.0,77.0,80.5,77.0,58.5,99.0,50.0,112.0
37.5,77.0,59.0,76.5,81.0,76.5,59.0,98.5,50.0,112.0
38.0,76.5,60.0,76.0,81.0,76.0,59.5,98.0,51.5,112.0
38.5,76.0,60.0,76.0,82.0,76.0,60.0,98.0,52.0,112.0
38.5,75.5,61.0,75.0,82.5,75.5,60.5,97.5,56.0,83.0
39.0,75.0,61.0,75.0,83.0,75.0,61.0,97.0,52.0,112.0
40.0,75.0,61.5,74.0,83.0,74.5,61.0,97.0,52.0,112.0
40.5,74.0,62.5,73.5,84.0,74.0,62.0,96.0,62.0,53.0
40.5,73.5,62.5,73.5,84.5,73.5,62.5,95.5,51.0,112.0
41.0,73.0,63.0,73.0,84.5,73.5,62.0,95.0,51.0,112.0
41.0,72.0,63.0,72.0,85.0,72.0,62.0,94.0,62.0,52.0
41.5,71.5,63.0,71.0,85.0,72.0,63.0,93.5,56.5,81.5
41.5,71.5,63.0,71.5,85.0,71.5,63.0,93.5,62.0,50.0
42.0,71.0,64.0,71.0,85.0,71.0,63.0,93.0,62.0,50.0
42.0,70.5,64.0,70.5,86.0,70.5,64.0,93.0,64.0,50.0
42.0,70.0,64.0,70.0,86.0,69.0,64.0,92.0,64.0,50.0
42.0,69.0,64.5,69.5,86.5,69.5,64.0,92.0,51.0,112.0
42.0,69.0,64.0,69.0,87.0,69.5,64.0,91.0,64.0,48.0
42.0,68.0,64.0,68.0,87.0,68.0,64.5,90.5,64.0,48.0
42.0,68.0,64.5,68.0,88.0,68.0,64.5,90.0,64.0,47.5
43.0,68.0,65.0,67.5,87.5,67.5,65.0,89.0,65.0,46.0
43.0,67.5,65.0,67.0,88.0,67.0,65.0,89.5,65.0,46.0
42.0,67.0,64.0,67.0,88.0,67.0,65.0,89.0,64.0,45.0
42.5,66.5,65.0,66.0,88.0,66.0,65.0,88.0,64.0,45.0
43.0,66.0,65.0,66.0,88.5,66.0,65.5,88.0,64.0,44.0
43.0,66.0,65.5,65.5,88.0,66.0,65.0,88.0,64.5,44.0
43.5,65.5,65.5,65.5,88.0,66.0,65.0,88.0,64.0,44.0
43.5,65.5,65.5,65.5,88.0,66.0,65.5,87.5,64.5,44.0
43.5,65.5,65.5,65.5,88.0,66.0,65.5,87.5,64.5,44.0
43.0,65.0,65.5,65.5,88.0,65.5,65.5,87.5,65.0,44.0
43.0,65.0,65.5,65.5,88.5,65.0,65.5,87.5,65.0,44.0
43.0,65.0,65.5,65.5,88.0,65.0,65.5,87.5,65.0,44.0
43.0,65.0,65.5,65.5,88.0,65.0,65.5,87.5,64.5,44.0
43.0,65.0,65.5,65.5,88.0,65.0,65.5,87.5,65.0,44.0
43.5,65.5,65.5,65.5,88.0,66.0,65.5,87.5,64.5,44.0
43.5,65.5,65.5,65.5,88.0,66.0,65.5,87.5,64.5,44.0
43.0,66.0,65.5,65.5,88.0,66.0,65.0,88.0,64.5,44.0
43.0,66.0,65.0,66.0,88.5,66.0,66.0,88.0,64.5,44.0
43.0,67.0,65.0,66.0,88.5,66.5,65.5,88.0,64.0,45.0
43.0,67.0,65.5,67.0,88.5,67.0,66.0,89.0,64.0,46.0
43.5,67.5,65.5,67.5,89.0,67.0,66.0,90.0,64.0,46.0
43.5,67.5,66.0,67.5,89.0,68.0,66.0,90.0,65.0,46.0
44.0,68.0,66.0,67.5,89.0,68.0,66.0,90.0,66.0,46.0
44.0,69.0,67.0,68.5,89.0,68.0,67.0,90.5,66.0,47.0
44.0,69.0,66.0,69.0,89.0,69.0,67.0,91.0,66.0,47.5
44.5,69.5,66.5,69.5,88.5,69.5,66.5,91.5,66.0,48.0
44.5,69.5,66.5,69.5,89.0,70.0,66.5,91.5,66.0,48.0
45.0,70.0,67.0,70.0,89.0,70.0,67.0,92.0,51.0,112.0
46.0,71.0,67.0,71.0,89.0,71.0,67.0,93.0,58.5,81.0
46.0,71.0,67.5,71.5,90.0,71.0,67.5,93.5,59.0,81.0
46.5,71.5,68.0,71.5,90.0,71.5,68.0,93.5,51.5,112.0
46.0,72.0,68.5,71.5,90.0,72.0,68.0,94.0,52.0,112.0
46.0,72.5,68.0,72.0,90.5,72.5,68.0,94.5,60.0,82.0
46.0,73.0,68.0,73.0,90.5,73.5,68.5,95.5,59.5,82.0
47.0,73.5,68.5,73.5,91.0,73.0,68.5,95.5,59.5,82.0
48.0,73.5,69.0,73.0,91.0,74.0,69.0,96.0,36.0,112.0
48.0,74.0,70.0,74.0,92.0,74.0,70.0,96.0,36.0,112.0
48.5,74.5,70.0,74.0,92.0,75.0,70.5,96.5,36.0,112.0
49.0,75.0,70.5,74.5,92.5,75.5,71.0,97.0,60.5,83.0
49.5,75.0,70.5,75.0,92.5,75.5,71.0,97.0,60.5,83.0
50.0,75.0,71.0,75.5,93.5,75.5,71.5,97.5,51.0,112.0
50.5,75.5,72.0,75.0,94.0,76.0,72.5,97.5,51.0,112.0
50.5,75.5,72.5,75.5,94.5,75.5,72.5,97.5,36.0,112.0
51.0,76.0,72.5,75.5,94.5,75.5,72.5,97.5,61.5,83.5
51.5,76.0,72.5,75.5,95.0,76.0,73.0,98.0,51.0,112.0
52.0,76.0,73.0,75.5,95.0,77.0,74.0,98.0,73.0,55.0
52.5,76.0,73.5,76.0,96.0,77.0,74.0,98.5,73.0,55.0
52.5,76.0,75.0,76.0,96.5,77.0,74.5,98.5,74.5,55.5
53.0,76.0,75.0,76.0,97.0,77.0,74.5,98.5,62.5,84.0
53.0,76.5,75.0,76.0,97.0,77.0,75.0,98.5,62.5,84.0
53.5,76.0,75.0,76.0,97.0,77.0,75.0,98.5,51.0,112.0
54.0,76.5,75.0,76.0,98.0,77.0,76.0,99.0,75.0,56.0
54.0,76.0,75.5,76.0,98.0,77.5,76.0,98.5,63.0,83.5
54.0,76.0,76.0,76.0,98.5,77.0,76.5,98.5,63.0,83.5
54.0,76.0,76.5,76.0,98.5,77.0,76.5,98.5,76.0,55.0
54.5,75.5,76.5,75.5,98.5,76.5,77.0,98.0,76.0,55.0
54.5,75.5,76.5,75.5,99.0,76.0,76.5,97.5,76.0,55.0
54.5,75.5,76.5,75.5,99.0,76.0,76.5,97.5,51.0,112.0
55.0,76.0,76.5,75.5,99.0,76.0,77.0,97.5,51.0,112.0
55.0,75.5,76.5,75.5,100.0,76.0,77.0,97.5,63.5,83.0
56.0,73.0,77.0,74.0,100.0,75.5,77.5,97.5,48.5,83.0
55.5,74.0,77.0,73.5,100.0,75.0,77.5,97.5,21.0,112.0
56.0,74.0,77.0,73.5,100.0,75.0,77.5,97.0,51.0,112.0
56.0,73.0,77.0,73.0,100.0,74.0,78.0,95.5,76.0,53.0
56.0,73.0,77.0,73.0,100.0,73.0,78.0,95.0,76.5,52.0
56.0,73.0,77.0,73.0,100.0,73.0,78.0,95.0,76.5,52.0
55.0,73.0,77.0,73.0,100.0,73.0,76.5,95.0,76.0,52.0
55.0,73.0,77.0,72.0,99.0,73.0,77.0,95.0,76.0,51.0
54.0,72.0,76.5,72.0,99.0,73.0,77.0,94.0,76.0,51.0
55.0,72.0,76.5,72.0,98.5,72.0,76.5,94.0,76.0,50.0
54.5,71.5,76.0,71.0,99.0,72.0,76.5,93.5,76.0,50.0
54.0,71.0,75.5,71.5,98.5,71.5,76.0,93.0,75.0,50.0
54.0,71.0,75.0,71.0,98.0,71.5,75.5,93.0,74.0,50.0
53.0,70.0,74.5,70.5,97.5,71.0,75.0,92.0,74.0,50.0
52.5,70.0,74.5,69.5,97.0,70.0,75.0,92.0,74.0,49.5
52.0,69.5,74.0,69.5,96.0,70.0,74.0,91.5,73.0,48.0
51.5,69.5,73.0,70.0,96.0,69.5,73.0,92.0,72.0,48.0
50.5,68.5,72.5,68.5,95.0,69.0,73.0,91.0,72.0,47.0
51.0,68.0,72.0,68.0,94.5,68.5,72.5,90.5,72.0,46.5
49.0,67.0,71.0,67.0,94.0,67.5,71.0,89.5,71.0,46.0
48.5,67.5,70.5,67.5,93.0,68.0,70.5,89.5,70.0,46.0
47.5,67.5,70.0,67.0,92.5,67.5,70.0,89.5,69.0,46.0
47.0,67.0,69.0,67.0,92.0,67.0,69.0,89.5,69.0,46.0
46.0,67.0,68.0,67.0,90.5,67.0,68.0,89.0,68.0,45.5
46.0,67.0,68.0,67.0,90.0,67.0,68.0,89.0,68.0,45.0
45.0,66.0,67.0,66.5,89.0,66.0,67.0,88.0,66.0,44.0
44.0,66.0,66.5,66.0,89.0,66.0,66.0,88.0,66.0,44.0
42.5,66.0,65.5,65.5,88.0,66.0,66.0,88.0,65.0,44.0
42.0,66.0,64.0,66.0,87.5,65.5,65.0,88.0,64.0,44.0
42.0,66.0,64.0,66.0,86.0,65.5,64.0,88.0,64.0,44.0
41.0,66.0,63.5,65.5,85.5,65.5,63.0,87.5,62.5,44.0
41.0,66.0,63.0,66.0,85.0,66.0,63.0,87.0,63.0,44.0
40.5,65.5,63.0,66.0,85.0,66.0,63.0,87.0,62.0,44.0
40.0,65.5,62.0,65.5,84.5,65.5,62.0,87.5,61.5,44.0
39.5,65.5,62.0,65.0,84.0,65.0,61.5,87.5,60.5,44.0
39.5,65.5,61.5,65.5,83.5,65.5,61.5,87.5,60.5,44.0
38.5,65.5,61.0,66.0,83.5,65.5,60.5,87.5,60.0,44.0
38.0,65.5,60.5,65.5,82.5,65.5,60.5,87.5,56.0,78.0
38.0,65.5,60.0,65.0,82.0,65.0,60.0,87.5,59.0,44.0
37.0,65.5,60.0,65.5,82.0,65.5,60.0,88.0,58.5,44.0
37.0,65.5,59.5,65.5,82.0,65.5,59.0,87.5,55.0,78.0
37.0,66.0,59.0,66.0,81.5,65.5,59.0,87.5,58.0,44.0
37.0,66.0,59.0,65.5,81.0,65.0,59.0,88.0,58.0,44.0
37.0,66.0,59.0,66.0,81.0,66.0,59.0,88.0,58.0,44.0
37.0,66.0,59.0,66.0,81.0,66.0,59.0,88.0,55.0,78.0
37.0,66.0,59.0,66.0,81.0,66.0,59.0,88.0,58.0,44.0
37.0,66.0,59.0,66.0,81.0,66.0,59.0,88.0,58.5,44.5
37.0,66.0,59.5,66.5,82.0,66.0,59.0,88.0,59.0,45.0
37.5,66.5,60.0,66.0,82.0,66.0,59.5,88.5,59.5,44.5
38.0,66.0,60.5,66.5,83.0,66.0,60.0,88.0,60.0,45.0
38.5,66.5,61.0,66.0,83.0,66.5,60.5,88.5,60.0,44.5
38.5,66.5,61.0,66.0,83.0,66.0,61.0,89.0,60.0,45.0
40.0,66.5,62.0,66.0,84.0,66.0,62.0,89.0,61.0,45.0
40.5,66.5,62.0,66.5,84.0,66.5,62.0,88.5,62.0,45.0
40.5,66.5,62.5,66.5,84.5,66.5,62.5,88.5,62.0,46.0
41.0,66.0,62.5,66.5,84.5,66.5,62.5,88.5,62.0,46.0
41.0,66.0,63.0,66.0,85.0,66.5,63.0,88.0,62.0,45.0
41.5,66.5,63.0,66.0,85.0,66.0,63.0,88.5,63.0,45.0
42.0,66.0,64.0,66.5,86.5,66.0,64.0,88.0,64.0,44.0
42.5,66.0,64.5,66.0,87.5,66.0,64.5,88.0,64.0,44.5
43.0,66.0,65.5,65.5,88.5,66.0,65.0,88.0,65.0,44.0
44.0,66.0,66.5,65.5,89.0,66.0,66.0,88.0,65.0,44.0
45.0,65.5,67.0,65.5,89.5,65.5,67.0,87.5,66.0,44.0
46.0,65.5,68.0,65.0,90.0,65.5,68.0,87.5,68.0,44.0
46.0,65.0,68.0,65.0,91.0,65.0,68.0,87.0,68.0,43.0
46.5,65.0,68.5,65.0,92.0,65.0,69.0,87.0,68.5,42.5
47.5,64.0,71.0,64.0,92.5,64.5,70.5,86.5,68.0,43.0
49.0,63.5,70.5,64.0,93.5,64.0,70.5,86.5,70.0,43.0
49.5,63.5,71.5,63.5,93.5,63.5,71.5,85.5,70.0,42.0
50.0,63.0,72.0,63.0,95.0,63.0,72.0,85.0,72.0,41.0
51.0,63.0,73.0,63.0,96.0,63.0,73.0,85.0,73.0,41.0
51.0,62.0,74.0,62.0,97.0,62.0,74.0,84.0,73.5,40.0
52.0,62.0,74.0,62.0,97.0,62.0,74.0,84.0,74.5,39.5
53.0,61.0,75.0,61.0,98.0,61.0,75.0,84.0,75.0,39.0
53.5,60.5,75.5,60.5,99.0,60.5,76.0,83.0,75.0,39.0
54.0,60.0,76.0,60.0,99.0,60.0,76.0,83.0,76.0,38.0
54.0,60.0,77.0,60.0,100.0,60.0,77.0,82.0,76.0,38.0
55.0,59.0,77.5,59.5,101.0,59.0,77.0,82.0,76.5,37.5
55.0,59.0,78.0,59.0,101.5,58.5,78.0,81.0,77.0,37.0
55.5,59.0,78.0,59.0,101.5,58.5,77.5,80.5,78.0,36.5
56.0,58.0,79.0,58.0,102.0,58.0,78.0,80.0,79.0,36.0
56.5,58.0,79.0,58.0,102.0,57.0,79.0,80.0,79.0,36.0
57.0,57.5,79.0,57.5,103.0,57.0,79.5,79.5,79.0,35.5
57.0,57.0,79.0,57.0,103.0,57.0,79.0,79.0,79.0,36.0
57.0,57.0,80.0,56.5,103.0,57.0,79.5,79.0,80.0,33.5
57.0,56.0,80.0,56.0,104.0,56.0,80.0,79.0,80.0,33.0
57.0,55.5,80.0,55.0,103.5,55.0,79.5,78.0,80.0,33.0
57.0,55.0,80.0,55.0,104.0,54.0,80.0,77.0,80.0,32.0
57.0,55.0,80.0,54.5,104.0,54.0,80.0,77.0,80.0,31.0
57.0,54.5,79.5,54.0,103.5,54.0,79.0,77.0,80.0,31.5
57.0,54.0,79.5,54.0,103.5,53.5,79.0,76.0,80.0,31.0
56.5,54.0,79.0,54.0,103.0,53.5,79.0,76.0,79.0,31.0
56.0,54.0,79.0,54.0,103.0,53.5,78.5,76.0,79.0,31.0
55.0,54.0,78.5,54.0,102.0,53.0,78.0,76.0,78.0,31.0
55.0,54.0,78.0,54.0,101.5,53.5,78.0,76.0,78.0,31.0
55.0,54.0,77.0,54.0,101.0,53.0,77.0,76.0,77.0,31.0
54.0,54.0,76.5,54.0,100.0,54.0,76.5,76.5,76.0,32.0
53.0,54.5,75.0,54.0,99.5,54.0,75.5,76.5,74.5,32.0
53.0,54.5,75.0,55.0,99.0,54.0,75.0,77.0,74.0,32.0
52.0,55.0,75.0,55.0,97.0,55.0,75.0,77.0,74.0,33.0
52.0,55.0,74.0,55.0,97.0,55.0,74.0,77.5,73.0,33.5
52.0,56.0,73.5,56.5,97.0,55.5,73.5,78.5,73.0,33.0
51.0,56.0,73.5,56.5,96.0,56.0,73.5,78.5,73.0,34.0
49.5,56.5,72.0,57.0,95.5,56.5,72.5,79.0,72.0,34.5
50.0,57.0,71.5,57.5,95.0,57.0,72.0,79.0,71.0,35.0
49.0,58.0,71.0,58.0,93.5,58.5,71.0,80.0,71.0,35.0
48.0,59.0,70.0,59.0,93.5,58.5,70.0,81.0,71.0,36.0
47.0,60.0,70.0,60.0,93.0,59.5,70.0,82.0,70.0,37.0
47.0,60.0,69.0,60.0,92.0,60.0,69.5,82.5,68.0,39.0
46.5,60.5,68.5,61.0,91.0,61.0,68.5,82.5,68.0,39.0
46.0,62.0,68.0,62.0,91.0,62.0,68.0,83.5,66.0,40.0
45.0,62.0,67.0,62.0,90.0,62.0,67.5,84.5,66.5,41.0
45.0,63.0,67.0,63.0,89.5,63.5,67.0,85.0,66.0,42.0
45.0,64.0,67.0,64.0,89.0,64.0,67.0,86.0,51.5,112.0
44.0,65.0,66.0,65.0,88.5,64.5,66.0,87.0,66.0,43.0
43.5,65.5,65.5,65.5,89.0,65.0,65.5,87.5,65.0,44.0
43.0,66.0,65.0,66.0,88.0,66.0,65.0,88.0,65.0,44.0
42.5,67.0,64.0,67.0,88.0,67.0,64.5,89.0,58.0,79.0
42.5,67.5,64.5,67.5,87.0,68.0,64.5,89.5,52.0,112.0
42.0,68.0,64.0,68.0,86.5,68.0,64.0,90.0,58.0,80.0
42.5,69.5,64.5,69.5,86.0,69.0,64.0,92.0,42.0,80.0
42.0,69.0,64.5,69.5,86.5,69.5,64.5,91.5,64.0,48.0
