x,y,z
5.56,3.31,23.57
6.56,3.31,23.57
6.56,3.31,23.57
6.56,3.31,23.57
6.555004,3.509667,23.47017
6.540067,3.707339,23.37133
6.515337,3.90104,23.27448
6.481061,4.088837,23.18058
6.437582,4.268851,23.09057
6.385335,4.439285,23.00536
6.324842,4.598435,22.92578
6.256707,4.744712,22.85264
6.18161,4.876654,22.78667
6.100302,4.992942,22.72853
6.013596,5.092415,22.67879
5.922358,5.174078,22.63796
5.827499,5.237116,22.60644
5.729967,5.2809,22.58455
5.630737,5.30499,22.5725
5.5308,5.309147,22.57043
5.431155,5.293329,22.57833
5.332798,5.257695,22.59615
5.23671,5.2026,22.6237
5.143853,5.128595,22.6607
5.055154,5.036418,22.70679
4.971499,4.926992,22.7615
4.893724,4.80141,22.8243
4.822606,4.660926,22.89454
4.758856,4.506944,22.97153
4.703111,4.341002,23.0545
4.655928,4.16476,23.14262
4.617777,3.979976,23.23501
4.589042,3.788498,23.33075
4.570007,3.59224,23.42888
4.560865,3.393161,23.52842
4.561705,3.193251,23.62837
4.57252,2.994508,23.72775
4.593202,2.798917,23.82554
4.623543,2.608433,23.92078
4.663241,2.424959,24.01252
4.7119,2.250328,24.09984
4.769032,2.086284,24.18186
4.834068,1.934467,24.25777
4.906356,1.796395,24.3268
4.985176,1.673445,24.38828
5.069739,1.566848,24.44158
5.159201,1.477668,24.48617
5.252667,1.406796,24.5216
5.349205,1.354939,24.54753
5.447848,1.322618,24.56369
5.547612,1.310153,24.56992
5.647499,1.317671,24.56616
5.746513,1.345095,24.55245
5.843662,1.392151,24.52892
5.937978,1.458371,24.49581
6.028517,1.543091,24.45345
6.114375,1.645465,24.40227
6.194693,1.764471,24.34276
6.26867,1.898919,24.27554
6.335566,2.047467,24.20127
6.394713,2.208629,24.12069
6.445519,2.380796,24.0346
6.487479,2.562248,23.94388
6.52017,2.751169,23.84941
6.543268,2.945676,23.75216
6.556542,3.143823,23.65309
6.559858,3.343628,23.55319
6.553185,3.543099,23.45345
6.536588,3.74024,23.35488
6.510232,3.933084,23.25846
6.474383,4.119699,23.16515
6.429397,4.298228,23.07589
6.375725,4.46688,22.99156
6.313902,4.623974,22.91301
6.244546,4.767939,22.84103
6.168351,4.897336,22.77633
6.086077,5.010873,22.71956
5.998547,5.107416,22.67129
5.906634,5.186001,22.632
5.811259,5.24584,22.60208
5.713373,5.286337,22.58183
5.613955,5.307087,22.57146
5.513997,5.307882,22.57106
5.4145,5.288716,22.58064
5.316455,5.249779,22.60011
5.220844,5.191461,22.62927
5.128622,5.114343,22.66783
5.040711,5.019197,22.7154
4.957988,4.906974,22.77151
4.881279,4.778793,22.8356
4.811353,4.635937,22.90703
4.748907,4.479834,22.98508
4.694564,4.312041,23.06898
4.64887,4.134235,23.15788
4.612278,3.948196,23.2509
4.585156,3.755778,23.34711
4.567775,3.558908,23.44555
4.560307,3.35955,23.54523
4.562828,3.159698,23.64515
4.575312,2.961346,23.74433
4.597635,2.766477,23.84176
4.629574,2.577039,23.93648
4.670809,2.394927,24.02754
4.720928,2.221958,24.11402
4.779432,2.059858,24.19507
4.845735,1.910249,24.26987
4.919174,1.774628,24.33769
4.999016,1.654346,24.39783
5.084464,1.550608,24.4497
5.174662,1.464449,24.49277
5.268712,1.396729,24.52663
5.36567,1.348127,24.55094
5.464571,1.319127,24.56544
5.564425,1.310019,24.56999
5.664237,1.320895,24.56455
5.763006,1.351645,24.54918
5.859746,1.401962,24.52402
5.953491,1.471343,24.48933
6.043305,1.559096,24.44545
6.12829,1.664343,24.39283
6.207597,1.786034,24.33198
6.280433,1.922951,24.26352
6.346071,2.073727,24.18814
6.403854,2.236854,24.10657
6.453207,2.410707,24.01965
6.493634,2.593543,23.92823
6.524733,2.783539,23.83323
6.546193,2.978795,23.7356
6.557798,3.177358,23.63632
6.559434,3.377247,23.53638
6.551085,3.576466,23.43677
6.532832,3.773022,23.33849
6.50486,3.96495,23.24253
6.467447,4.150334,23.14983
6.420966,4.327323,23.06134
6.365883,4.494148,22.97793
6.302749,4.64914,22.90043
6.232193,4.790751,22.82962
6.154921,4.917569,22.76621
6.071703,5.028325,22.71084
5.983374,5.12191,22.66405
5.890814,5.197392,22.6263
5.794948,5.254016,22.59799
5.696736,5.291215,22.57939
5.597158,5.308619,22.57069
5.497208,5.306053,22.57197
5.397884,5.283544,22.58323
5.300182,5.241315,22.60434
5.205076,5.17979,22.63511
5.113515,5.099582,22.67521
5.026415,5.001493,22.72425
4.944647,4.886504,22.78175
4.869028,4.755763,22.84712
4.800311,4.610573,22.91971
4.739186,4.452392,22.9988
4.686263,4.282796,23.0836
4.642069,4.103479,23.17326
4.607047,3.916234,23.26688
