x,y,z
5.56,3.31,23.57
8.559999,3.31,23.57
8.559999,3.31,23.57
8.559999,3.31,23.57
8.545012,3.509667,23.8695
8.500199,3.707339,24.16601
8.426009,3.90104,24.45656
8.323183,4.088837,24.73825
8.192747,4.268851,25.00828
8.036007,4.439285,25.26393
7.854527,4.598435,25.50265
7.65012,4.744712,25.72207
7.424829,4.876654,25.91998
7.180907,4.992942,26.09441
6.920788,5.092415,26.24362
6.647073,5.174078,26.36612
6.362496,5.237116,26.46067
6.069901,5.2809,26.52635
5.772212,5.30499,26.56248
5.472401,5.309147,26.56872
5.173466,5.293329,26.54499
4.878394,5.257695,26.49154
4.590131,5.2026,26.4089
4.311559,5.128595,26.29789
4.045461,5.036418,26.15963
3.794497,4.926992,25.99549
3.561172,4.80141,25.80712
3.347819,4.660926,25.59639
3.156569,4.506944,25.36542
2.989333,4.341002,25.1165
2.847784,4.16476,24.85214
2.733333,3.979976,24.57496
2.647125,3.788498,24.28775
2.590023,3.59224,23.99336
2.562594,3.393161,23.69474
2.565116,3.193251,23.39488
2.597561,2.994508,23.09676
2.659606,2.798917,22.80338
2.75063,2.608433,22.51765
2.869725,2.424959,22.24244
3.0157,2.250328,21.98049
3.187097,2.086284,21.73442
3.382203,1.934467,21.5067
3.599069,1.796395,21.29959
3.835529,1.673445,21.11517
4.089218,1.566848,20.95527
4.357603,1.477668,20.8215
4.638001,1.406796,20.71519
4.927614,1.354939,20.63741
5.223544,1.322618,20.58893
5.522835,1.310153,20.57023
5.822497,1.317671,20.58151
6.119539,1.345095,20.62264
6.410986,1.392151,20.69323
6.693934,1.458371,20.79256
6.965551,1.543091,20.91964
7.223124,1.645465,21.0732
7.464079,1.764471,21.25171
7.686009,1.898919,21.45338
7.886698,2.047467,21.6762
8.064138,2.208629,21.91794
8.216558,2.380796,22.17619
8.342436,2.562248,22.44837
8.440511,2.751169,22.73175
8.509806,2.945676,23.02351
8.549626,3.143823,23.32073
8.559576,3.343628,23.62044
8.539555,3.543099,23.91965
8.489763,3.74024,24.21536
8.410697,3.933084,24.50463
8.303149,4.119699,24.78455
8.168192,4.298228,25.05234
8.007174,4.46688,25.30532
7.821706,4.623974,25.54096
7.613639,4.767939,25.75691
7.385053,4.897336,25.951
7.138232,5.010873,26.12131
6.875642,5.107416,26.26612
6.599903,5.186001,26.384
6.313778,5.24584,26.47376
6.020119,5.286337,26.5345
5.721866,5.307087,26.56563
5.421992,5.307882,26.56682
5.1235,5.288716,26.53807
4.829366,5.249779,26.47967
4.542533,5.191461,26.39219
4.265866,5.114343,26.27651
4.002132,5.019197,26.13379
3.753964,4.906974,25.96546
3.523839,4.778793,25.77319
3.314059,4.635937,25.55891
3.12672,4.479834,25.32475
2.963694,4.312041,25.07306
2.826608,4.134235,24.80635
2.716835,3.948196,24.52729
2.635468,3.755778,24.23867
2.583324,3.558908,23.94336
2.560921,3.35955,23.64432
2.568483,3.159698,23.34455
2.605937,2.961346,23.04702
2.672906,2.766477,22.75471
2.768722,2.577039,22.47056
2.892427,2.394927,22.19739
3.042785,2.221958,21.93794
3.218296,2.059858,21.69479
3.417205,1.910249,21.47037
3.637521,1.774628,21.26694
3.877048,1.654346,21.08652
4.133392,1.550608,20.93091
4.403986,1.464449,20.80167
4.686134,1.396729,20.70009
4.977011,1.348127,20.62719
5.273715,1.319127,20.58369
5.573277,1.310019,20.57003
5.872709,1.320895,20.58634
6.169017,1.351645,20.63247
6.459239,1.401962,20.70794
6.740474,1.471343,20.81202
7.009914,1.559096,20.94364
7.26487,1.664343,21.10151
7.50279,1.786034,21.28405
7.7213,1.922951,21.48943
7.918212,2.073727,21.71559
8.091562,2.236854,21.96028
8.23962,2.410707,22.22106
8.360902,2.593543,22.49531
8.454199,2.783539,22.78031
8.518578,2.978795,23.07319
8.553395,3.177358,23.37104
8.558304,3.377247,23.67087
8.533255,3.576466,23.9697
8.478497,3.773022,24.26453
8.39458,3.96495,24.55243
8.28234,4.150334,24.8305
8.1429,4.327323,25.09599
7.977651,4.494148,25.34622
7.788247,4.64914,25.57871
7.57658,4.790751,25.79113
7.344762,4.917569,25.98135
7.095109,5.028325,26.14749
6.830122,5.12191,26.28786
6.552441,5.197392,26.40109
6.264845,5.254016,26.48602
5.970209,5.291215,26.54182
5.671474,5.308619,26.56793
5.371623,5.306053,26.56408
5.073653,5.283544,26.53032
4.780546,5.241315,26.46697
4.495227,5.17979,26.37469
4.220544,5.099582,26.25437
3.959245,5.001493,26.10724
3.713942,4.886504,25.93476
3.487084,4.755763,25.73864
3.280932,4.610573,25.52086
3.097558,4.452392,25.28359
2.938788,4.282796,25.02919
2.806206,4.103479,24.76022
2.70114,3.916234,24.47935
2.624639,3.722933,24.1894
2.577467,3.525506,23.89326
2.560095,3.325925,23.59389
2.572698,3.126184,23.29428
2.615148,2.928282,22.99742
2.687021,2.734193,22.70629
2.787602,2.545856,22.42378
2.915884,2.365155,22.15273
3.070581,2.193897,21.89585
3.250159,2.033784,21.65568
3.452813,1.886427,21.43464
3.676521,1.753293,21.23494
3.919044,1.635716,21.05857
4.177967,1.534865,20.9073
4.450699,1.451751,20.78263
4.73451,1.387205,20.68581
5.026574,1.34187,20.61781
