x,y,z
5.56,3.31,23.57
3.429474,3.31,23.57
3.429474,3.31,23.57
3.429474,3.31,23.57
3.480879,3.275345,23.53535
3.541644,3.242697,23.5027
3.611598,3.212499,23.4725
3.690519,3.185183,23.44518
3.778131,3.161166,23.42117
3.874106,3.140846,23.40085
3.97807,3.124599,23.3846
4.089602,3.112777,23.37278
4.208236,3.105701,23.3657
4.333463,3.103663,23.36366
4.464737,3.106921,23.36692
4.601478,3.115698,23.3757
4.743071,3.130176,23.39017
4.888874,3.150499,23.4105
5.038221,3.176768,23.43677
5.190425,3.209042,23.46904
5.344783,3.247336,23.50734
5.500579,3.291619,23.55162
5.65709,3.341816,23.60182
5.813589,3.397806,23.65781
5.96935,3.459424,23.71942
6.123652,3.526461,23.78646
6.275785,3.598664,23.85866
6.42505,3.675737,23.93574
6.570767,3.757346,24.01735
6.71228,3.843116,24.10312
6.848955,3.932636,24.19264
6.980191,4.025464,24.28546
7.105418,4.12112,24.38112
7.224103,4.219103,24.4791
7.335752,4.318883,24.57888
7.439913,4.419908,24.67991
7.53618,4.521606,24.78161
7.624192,4.623396,24.8834
7.703638,4.724679,24.98468
7.774256,4.824854,25.08485
7.835837,4.923315,25.18332
7.888224,5.019458,25.27946
7.931313,5.112683,25.37268
7.965052,5.202398,25.4624
7.989445,5.288029,25.54803
8.004545,5.369012,25.62901
8.010461,5.444811,25.70481
8.007348,5.51491,25.77491
7.995415,5.578825,25.83882
7.974915,5.636099,25.8961
7.946147,5.686314,25.94631
7.909454,5.729089,25.98909
7.865219,5.764084,26.02408
7.813862,5.791003,26.051
7.755838,5.809595,26.0696
7.691633,5.819656,26.07966
7.621758,5.821033,26.08103
7.546753,5.813623,26.07362
7.467173,5.797375,26.05737
7.383591,5.77229,26.03229
7.296594,5.738422,25.99842
7.206774,5.69588,25.95588
7.114728,5.644822,25.90482
7.021056,5.58546,25.84546
6.926348,5.518056,25.77806
6.831192,5.442922,25.70292
6.736161,5.360419,25.62042
6.641811,5.270952,25.53095
6.548682,5.174968,25.43497
6.45729,5.072959,25.33296
6.368123,4.965452,25.22545
6.281642,4.853009,25.11301
6.198276,4.736226,24.99623
6.118418,4.615724,24.87572
6.042426,4.492149,24.75215
5.970616,4.366168,24.62617
5.903267,4.238462,24.49846
5.840612,4.109728,24.36973
5.782844,3.980665,24.24067
5.73011,3.851982,24.11198
5.682513,3.724381,23.98438
5.640109,3.598562,23.85856
5.602913,3.475213,23.73521
5.570894,3.355011,23.61501
5.543976,3.238611,23.49861
5.522044,3.126647,23.38665
5.504939,3.01973,23.27973
5.492465,2.918437,23.17844
5.484387,2.823312,23.08331
5.480438,2.734862,22.99486
5.480316,2.653557,22.91356
5.48369,2.579819,22.83982
5.490204,2.514027,22.77403
5.499475,2.456513,22.71651
5.511103,2.407557,22.66756
5.524671,2.367389,22.62739
5.539745,2.336185,22.59618
5.555887,2.314067,22.57407
5.572649,2.301102,22.5611
5.589583,2.297304,22.5573
5.606241,2.302631,22.56263
5.622181,2.316985,22.57698
5.636971,2.340217,22.60022
5.650191,2.372123,22.63212
5.661436,2.412449,22.67245
5.670322,2.460892,22.72089
5.676488,2.5171,22.7771
5.679597,2.580679,22.84068
5.679342,2.651188,22.91119
5.675447,2.728151,22.98815
5.667671,2.811053,23.07105
5.655807,2.899347,23.15935
5.639686,2.992459,23.25246
5.619181,3.089785,23.34978
5.594201,3.190704,23.4507
5.564702,3.294574,23.55457
5.530679,3.400741,23.66074
5.492171,3.508543,23.76854
5.449259,3.617311,23.87731
5.402067,3.726378,23.98638
5.350761,3.835078,24.09508
5.295549,3.942757,24.20276
5.236678,4.048767,24.30877
5.174433,4.152479,24.41248
5.109134,4.25329,24.51329
5.041139,4.350609,24.61061
4.970836,4.443881,24.70388
4.898642,4.53258,24.79258
4.825001,4.616213,24.87621
4.75038,4.694325,24.95432
4.675267,4.7665,25.0265
4.600166,4.832363,25.09236
4.525595,4.891584,25.15158
4.45208,4.943879,25.20388
4.380155,4.989012,25.24901
4.310353,5.026793,25.28679
4.243207,5.057084,25.31708
4.179244,5.079795,25.3398
4.11898,5.094887,25.35489
4.062917,5.102369,25.36237
4.011542,5.102301,25.3623
3.965318,5.094789,25.35479
3.924685,5.079988,25.33999
3.890055,5.058098,25.3181
3.861806,5.029363,25.28936
3.840286,4.994068,25.25407
3.8258,4.952536,25.21254
3.818619,4.90513,25.16513
3.818968,4.852242,25.11224
3.827029,4.7943,25.0543
3.84294,4.731755,24.99175
3.866787,4.665084,24.92509
3.898611,4.594784,24.85478
3.938403,4.521368,24.78137
3.986104,4.445364,24.70536
4.041605,4.367305,24.6273
4.104746,4.287733,24.54773
4.17532,4.20719,24.46719
4.253069,4.126214,24.38621
4.337691,4.045337,24.30534
4.428835,3.965081,24.22508
4.526109,3.885955,24.14595
4.629076,3.808449,24.06845
4.737264,3.733033,23.99303
4.850161,3.660151,23.92015
4.967223,3.590222,23.85022
5.087874,3.523634,23.78363
5.211516,3.460741,23.72074
5.337519,3.401866,23.66187
5.46524,3.347292,23.60729
5.594019,3.297262,23.55726
5.723185,3.251983,23.51198
5.852057,3.211616,23.47161
5.979954,3.176283,23.43628
6.106194,3.146061,23.40606
6.230102,3.120985,23.38099
6.351009,3.101048,23.36105
