x,y,z
7.14,3.31,22.292
8.139999,3.31,22.292
8.1398,3.31,22.292
8.1398,3.31,22.292
8.137579,3.303333,22.3586
8.130595,3.296667,22.42487
8.119217,3.29,22.4905
8.103497,3.283333,22.5552
8.083508,3.276667,22.61869
8.059341,3.27,22.68069
8.031108,3.263333,22.74092
7.998936,3.256667,22.79912
7.96297,3.25,22.85502
7.923372,3.243333,22.90839
7.880322,3.236667,22.95898
7.834013,3.23,23.00658
7.784652,3.223333,23.05097
7.73246,3.216667,23.09196
7.677673,3.21,23.12938
7.620534,3.203333,23.16304
7.561298,3.196667,23.19282
7.500232,3.19,23.21857
7.437606,3.183333,23.24019
7.373701,3.176666,23.25759
7.3088,3.17,23.27068
7.243193,3.163333,23.27942
7.177172,3.156667,23.28377
7.11103,3.15,23.28371
7.045061,3.143333,23.27925
6.979558,3.136667,23.2704
6.914812,3.13,23.25721
6.85111,3.123333,23.23975
6.788733,3.116667,23.21809
6.727959,3.11,23.19233
6.669055,3.103333,23.16258
6.612283,3.096667,23.129
6.557893,3.09,23.09171
6.506125,3.083333,23.0509
6.457208,3.076667,23.00675
6.411356,3.07,22.95945
6.368771,3.063333,22.90922
6.32964,3.056667,22.85628
6.294136,3.05,22.80087
6.262412,3.043333,22.74324
6.234607,3.036667,22.68364
6.210842,3.03,22.62234
6.19122,3.023333,22.55962
6.175826,3.016667,22.49575
6.164724,3.01,22.43102
6.157962,3.003333,22.36572
6.155566,2.996667,22.30013
6.157544,2.99,22.23455
6.163884,2.983333,22.16927
6.174555,2.976667,22.10458
6.189507,2.97,22.04077
6.208671,2.963333,21.97811
6.231958,2.956666,21.91689
6.259263,2.95,21.85739
6.29046,2.943333,21.79984
6.32541,2.936666,21.74453
6.363954,2.93,21.69168
6.405919,2.923333,21.64154
6.451116,2.916667,21.59432
6.499341,2.91,21.55023
6.55038,2.903333,21.50947
6.604002,2.896667,21.4722
6.659969,2.89,21.43861
6.718029,2.883333,21.40883
6.777925,2.876667,21.38299
6.839387,2.87,21.3612
6.902143,2.863333,21.34357
6.965913,2.856667,21.33016
7.030412,2.85,21.32103
7.095354,2.843333,21.31622
7.16045,2.836667,21.31575
7.225411,2.83,21.31961
7.289948,2.823333,21.32779
7.353775,2.816667,21.34024
7.416609,2.81,21.35692
7.478172,2.803333,21.37774
7.53819,2.796667,21.4026
7.596399,2.79,21.4314
7.652541,2.783333,21.46399
7.706367,2.776667,21.50025
7.757642,2.77,21.54
7.806139,2.763333,21.58306
7.851643,2.756667,21.62923
7.893955,2.75,21.67832
7.93289,2.743333,21.73011
7.968276,2.736667,21.78435
7.999959,2.73,21.84081
8.027802,2.723333,21.89923
8.051682,2.716666,21.95936
8.071495,2.71,22.02093
8.087158,2.703333,22.08366
8.098604,2.696666,22.14727
8.105784,2.69,22.21148
8.10867,2.683333,22.276
8.107251,2.676666,22.34055
8.101538,2.67,22.40484
8.091558,2.663333,22.46858
8.077357,2.656667,22.53149
8.059004,2.65,22.5933
8.036581,2.643333,22.65373
8.010192,2.636667,22.71251
7.979956,2.63,22.76938
7.94601,2.623333,22.82409
7.908507,2.616667,22.8764
7.867618,2.61,22.92608
7.823524,2.603333,22.97291
7.776426,2.596667,23.01668
7.726533,2.59,23.0572
7.67407,2.583333,23.0943
7.61927,2.576667,23.12781
7.56238,2.57,23.15758
7.503654,2.563333,23.18349
7.443352,2.556667,23.20541
7.381746,2.55,23.22327
7.319108,2.543333,23.23698
7.255718,2.536667,23.24648
7.191858,2.53,23.25174
7.127812,2.523333,23.25273
7.063864,2.516666,23.24945
7.0003,2.51,23.24192
6.937399,2.503333,23.23018
6.875442,2.496666,23.21428
6.814703,2.49,23.19429
6.755452,2.483333,23.17031
6.697949,2.476666,23.14244
6.64245,2.47,23.11082
6.5892,2.463333,23.07558
6.538432,2.456666,23.03689
6.490372,2.45,22.99492
6.44523,2.443333,22.94985
6.403206,2.436666,22.90189
6.364484,2.43,22.85126
6.329233,2.423333,22.79818
6.297608,2.416667,22.74289
6.269746,2.41,22.68563
6.245769,2.403333,22.62666
6.22578,2.396667,22.56625
6.209866,2.39,22.50467
6.198094,2.383333,22.44218
6.190514,2.376667,22.37907
6.187156,2.37,22.31561
6.188032,2.363333,22.2521
6.193136,2.356667,22.18881
6.202442,2.35,22.12602
6.215906,2.343333,22.06401
6.233465,2.336667,22.00306
6.255037,2.33,21.94343
6.280525,2.323333,21.88539
6.309813,2.316667,21.8292
6.342767,2.31,21.7751
6.37924,2.303333,21.72334
6.419065,2.296667,21.67414
6.462064,2.29,21.62772
6.508045,2.283333,21.58428
6.556799,2.276667,21.54402
6.60811,2.27,21.50711
6.661747,2.263333,21.47371
6.717471,2.256667,21.44396
6.775032,2.25,21.418
6.834174,2.243333,21.39595
6.894632,2.236667,21.37789
6.956137,2.23,21.3639
7.018416,2.223333,21.35404
7.081192,2.216666,21.34836
7.144184,2.21,21.34687
7.207112,2.203333,21.34958
7.269699,2.196666,21.35648
7.331665,2.19,21.36752
7.392736,2.183333,21.38266
7.452642,2.176666,21.40184
7.511117,2.17,21.42495
7.567901,2.163333,21.45189
7.622746,2.156667,21.48255
7.675407,2.15,21.51678
7.725653,2.143333,21.55443
7.773263,2.136667,21.59533
7.818026,2.13,21.6393
7.859747,2.123333,21.68613
7.898241,2.116666,21.73562
7.933339,2.11,21.78755
7.96489,2.103333,21.84168
7.992754,2.096666,21.89777
8.01681,2.09,21.95557
8.036956,2.083333,22.01483
8.053103,2.076666,22.07528
8.065185,2.07,22.13664
8.073147,2.063333,22.19865
8.07696,2.056666,22.26103
8.076608,2.05,22.32351
8.072097,2.043333,22.3858
8.063449,2.036666,22.44763
8.050705,2.03,22.50873
8.033926,2.023333,22.56882
8.013188,2.016666,22.62763
7.988587,2.01,22.68492
7.960235,2.003333,22.74041
7.92826,1.996667,22.79388
7.892807,1.99,22.84508
7.854034,1.983333,22.89379
7.812119,1.976667,22.93979
7.767249,1.97,22.98287
7.719624,1.963333,23.02286
7.669459,1.956667,23.05958
7.616979,1.95,23.09286
7.562417,1.943333,23.12256
7.506018,1.936667,23.14854
7.448033,1.93,23.17071
7.388722,1.923333,23.18896
7.32835,1.916667,23.20321
7.267183,1.91,23.2134
7.205496,1.903333,23.2195
7.143562,1.896667,23.22146
7.081657,1.89,23.21931
7.020055,1.883333,23.21303
6.95903,1.876667,23.20267
6.898853,1.87,23.18826
6.83979,1.863333,23.16989
6.782103,1.856667,23.14764
6.726046,1.85,23.1216
6.671869,1.843333,23.09189
6.619809,1.836666,23.05865
6.570097,1.83,23.02203
6.522953,1.823333,22.98219
6.478583,1.816666,22.93932
6.437182,1.81,22.89361
6.398933,1.803333,22.84525
6.364004,1.796667,22.79447
6.332545,1.79,22.7415
6.304696,1.783333,22.68657
6.280577,1.776667,22.62992
6.260292,1.77,22.57182
6.243929,1.763333,22.51251
6.231557,1.756667,22.45227
6.22323,1.75,22.39136
6.21898,1.743333,22.33006
6.218824,1.736666,22.26862
6.22276,1.73,22.20734
6.230766,1.723333,22.14648
6.242805,1.716666,22.0863
6.25882,1.71,22.02709
6.278738,1.703333,21.96909
6.302466,1.696666,21.91257
6.329896,1.69,21.85778
6.360906,1.683333,21.80495
6.395352,1.676666,21.75433
6.433081,1.67,21.70613
6.473922,1.663333,21.66057
6.517693,1.656666,21.61784
6.564194,1.65,21.57814
6.613221,1.643333,21.54164
6.66455,1.636667,21.5085
6.717955,1.63,21.47886
6.773194,1.623333,21.45286
6.830024,1.616666,21.4306
6.888187,1.61,21.41219
6.947428,1.603333,21.39769
7.007482,1.596666,21.38718
7.068078,1.59,21.38069
7.128951,1.583333,21.37826
7.189827,1.576666,21.37989
7.25044,1.57,21.38556
7.310515,1.563333,21.39526
7.369792,1.556666,21.40894
7.428003,1.55,21.42652
7.484893,1.543333,21.44794
7.540209,1.536667,21.47309
7.593709,1.53,21.50186
7.645152,1.523333,21.53411
7.694316,1.516667,21.56972
7.740981,1.51,21.6085
7.784943,1.503333,21.65029
7.826008,1.496666,21.69489
7.863996,1.49,21.74212
7.898741,1.483333,21.79176
7.93009,1.476667,21.84358
7.957908,1.47,21.89735
7.982071,1.463333,21.95284
8.002479,1.456666,22.0098
8.019039,1.45,22.06796
8.031683,1.443333,22.12708
8.040358,1.436667,22.18688
8.045028,1.43,22.24711
8.045674,1.423333,22.3075
8.042297,1.416667,22.36777
8.034916,1.41,22.42766
8.023565,1.403333,22.4869
8.008298,1.396666,22.54524
7.989187,1.39,22.60241
7.966317,1.383333,22.65815
7.939795,1.376667,22.71223
7.909739,1.37,22.7644
7.876287,1.363333,22.81444
7.83959,1.356666,22.86212
7.799813,1.35,22.90723
7.757133,1.343333,22.94957
7.711746,1.336667,22.98897
7.663852,1.33,23.02523
7.613667,1.323333,23.05822
7.561415,1.316666,23.08778
7.507329,1.31,23.11378
7.451654,1.303333,23.13611
7.394634,1.296666,23.15468
7.336527,1.29,23.1694
7.277589,1.283333,23.18021
7.218085,1.276666,23.18707
7.158277,1.27,23.18995
7.098433,1.263333,23.18884
7.038816,1.256666,23.18375
6.979696,1.25,23.1747
6.921329,1.243333,23.16174
6.863978,1.236666,23.14492
6.807895,1.23,23.12433
6.753328,1.223333,23.10006
6.700521,1.216666,23.07221
6.649704,1.21,23.04092
6.601103,1.203333,23.00633
6.554931,1.196666,22.96859
6.511392,1.19,22.92788
6.470677,1.183333,22.88437
6.432967,1.176666,22.83826
6.398423,1.17,22.78976
6.3672,1.163333,22.73909
6.339432,1.156667,22.68646
6.31524,1.15,22.63213
6.29473,1.143333,22.57632
6.277989,1.136667,22.5193
6.265089,1.13,22.4613
6.256085,1.123333,22.4026
6.251013,1.116667,22.34345
6.249894,1.11,22.28412
6.252728,1.103333,22.22487
6.259501,1.096666,22.16595
6.27018,1.09,22.10765
6.284714,1.083333,22.0502
6.303036,1.076667,21.99388
6.325061,1.07,21.93891
6.350689,1.063333,21.88556
6.379804,1.056666,21.83405
6.412273,1.05,21.78462
6.44795,1.043333,21.73748
6.486674,1.036667,21.69283
6.528271,1.03,21.65088
6.572553,1.023333,21.61181
6.619321,1.016666,21.57579
6.668368,1.01,21.54297
6.719472,1.003333,21.51351
6.772406,0.9966664,21.48753
6.826931,0.9899998,21.46514
6.882808,0.9833331,21.44644
6.939783,0.9766665,21.43151
6.997605,0.9699998,21.42041
7.056015,0.9633331,21.41319
7.114756,0.9566665,21.40989
7.173562,0.9499998,21.4105
7.232177,0.9433331,21.41502
7.290338,0.9366663,21.42344
7.347785,0.9299998,21.43571
7.404269,0.9233329,21.45177
7.459534,0.9166665,21.47155
7.513339,0.9099996,21.49496
7.565444,0.9033332,21.5219
7.615622,0.8966663,21.55223
7.663648,0.8899999,21.58582
7.709312,0.883333,21.62253
7.752413,0.8766665,21.66218
7.792762,0.8699996,21.7046
7.83018,0.8633332,21.7496
7.864506,0.8566663,21.79697
7.895586,0.8499999,21.8465
7.923288,0.843333,21.89798
7.94749,0.8366663,21.95116
7.968087,0.8299997,22.00582
7.98499,0.823333,22.06171
7.998127,0.8166664,22.11858
8.007443,0.8099997,22.17617
8.0129,0.803333,22.23424
8.014476,0.7966664,22.29252
8.012166,0.7899997,22.35075
8.005984,0.7833331,22.40868
7.995961,0.7766664,22.46604
7.982144,0.7699997,22.52259
7.964598,0.7633331,22.57807
7.943402,0.7566664,22.63223
7.918653,0.7499998,22.68485
7.890467,0.7433331,22.73568
7.858967,0.7366664,22.7845
7.8243,0.7299998,22.83109
7.786619,0.7233331,22.87526
7.746096,0.7166665,22.9168
7.702911,0.7099998,22.95554
7.65726,0.7033331,22.99129
