x,y,z
7.14,3.31,22.292
10.14,3.31,22.292
10.1398,3.31,22.292
10.1398,3.31,22.292
10.12481,3.303333,22.59148
10.07968,3.296667,22.8879
10.00518,3.29,23.1783
9.902078,3.283333,23.45979
9.771402,3.276667,23.72954
9.614466,3.27,23.98487
9.432844,3.263333,24.22324
9.228354,3.256667,24.44225
9.003048,3.25,24.63973
8.759178,3.243333,24.81372
8.499186,3.236667,24.96247
8.225672,3.23,25.08451
7.941373,3.223333,25.17863
7.64913,3.216667,25.24388
7.351867,3.21,25.27963
7.052553,3.203333,25.28552
6.754179,3.196667,25.26151
6.459726,3.19,25.20783
6.172135,3.183333,25.12503
5.894278,3.176666,25.01395
5.628928,3.17,24.8757
5.378733,3.163333,24.71167
5.14619,3.156667,24.5235
4.933619,3.15,24.31308
4.743138,3.143333,24.08251
4.576645,3.136667,23.8341
4.435799,3.13,23.57035
4.322001,3.123333,23.29388
4.236381,3.116667,23.00747
4.17979,3.11,22.71397
4.152785,3.103333,22.41632
4.15563,3.096667,22.11749
4.188291,3.09,21.82048
4.250433,3.083333,21.52824
4.34143,3.076667,21.24369
4.460366,3.07,20.96969
4.606046,3.063333,20.70896
4.77701,3.056667,20.46409
4.971543,3.05,20.23755
5.187696,3.043333,20.03158
5.423308,3.036667,19.84824
5.676016,3.03,19.68936
5.943294,3.023333,19.55651
6.222468,3.016667,19.45102
6.510747,3.01,19.37394
6.805248,3.003333,19.32603
7.103027,2.996667,19.30776
7.401109,2.99,19.31931
7.696517,2.983333,19.36056
7.986297,2.976667,19.43108
8.267559,2.97,19.53017
8.537493,2.963333,19.65683
8.793404,2.956666,19.80979
9.03274,2.95,19.98751
9.253113,2.943333,20.18822
9.452326,2.936666,20.4099
9.628391,2.93,20.65033
9.779558,2.923333,20.90711
9.904321,2.916667,21.17767
10.00144,2.91,21.4593
10.06994,2.903333,21.74919
10.10917,2.896667,22.04444
10.11871,2.89,22.34209
10.0985,2.883333,22.63918
10.04873,2.876667,22.93273
9.96992,2.87,23.21981
9.862852,2.863333,23.49756
9.728602,2.856667,23.76321
9.568522,2.85,24.0141
9.384216,2.843333,24.24772
9.17753,2.836667,24.46175
8.950535,2.83,24.65406
8.705502,2.823333,24.82273
8.444883,2.816667,24.96608
8.171284,2.81,25.08268
7.887447,2.803333,25.17137
7.596203,2.796667,25.23128
7.30047,2.79,25.2618
7.003197,2.783333,25.26265
6.70736,2.776667,25.23383
6.415909,2.77,25.17561
6.131757,2.763333,25.0886
5.857743,2.756667,24.97368
5.596602,2.75,24.83198
5.35094,2.743333,24.66495
5.123204,2.736667,24.47424
4.915668,2.73,24.26177
4.730402,2.723333,24.02967
4.569251,2.716666,23.78027
4.433818,2.71,23.51604
4.325454,2.703333,23.23966
4.245232,2.696666,22.95386
4.193948,2.69,22.66152
4.172109,2.683333,22.36555
4.179925,2.676666,22.06892
4.217313,2.67,21.77457
4.283892,2.663333,21.48547
4.37899,2.656667,21.20448
4.50165,2.65,20.93443
4.65064,2.643333,20.678
4.824469,2.636667,20.43775
5.021393,2.63,20.21607
5.239436,2.623333,20.0152
5.47642,2.616667,19.8371
5.729971,2.61,19.68358
5.99755,2.603333,19.55615
6.276484,2.596667,19.45608
6.56398,2.59,19.38437
6.857169,2.583333,19.34172
7.153115,2.576667,19.32856
7.448866,2.57,19.34501
7.741466,2.563333,19.39089
8.027989,2.556667,19.46575
8.305574,2.55,19.56882
8.571453,2.543333,19.69908
8.822973,2.536667,19.85522
9.057622,2.53,20.03566
9.273061,2.523333,20.23861
9.467138,2.516666,20.46202
9.637922,2.51,20.70367
9.783715,2.503333,20.96114
9.903061,2.496666,21.23183
9.994776,2.49,21.51306
10.05795,2.483333,21.80201
10.09196,2.476666,22.09579
10.09646,2.47,22.39146
10.07143,2.463333,22.68608
10.01712,2.456666,22.97669
9.934079,2.45,23.26039
9.823141,2.443333,23.53435
9.685421,2.436666,23.79584
9.522302,2.43,24.04225
9.33542,2.423333,24.27112
9.126647,2.416667,24.48016
8.898071,2.41,24.66729
8.651981,2.403333,24.83066
8.390845,2.396667,24.96862
8.117269,2.39,25.07981
7.833991,2.383333,25.16312
7.543846,2.376667,25.21773
7.249732,2.37,25.2431
6.954586,2.363333,25.23898
6.661358,2.356667,25.20541
6.372982,2.35,25.14275
6.092333,2.343333,25.05163
5.822212,2.336667,24.93295
5.565318,2.33,24.78791
5.324215,2.323333,24.61798
5.101308,2.316667,24.42484
4.898813,2.31,24.21043
4.71876,2.303333,23.97692
4.562938,2.296667,23.72662
4.432895,2.29,23.46204
4.329927,2.283333,23.18583
4.255058,2.276667,22.90076
4.209028,2.27,22.60967
4.19229,2.263333,22.31547
4.205005,2.256667,22.0211
4.247039,2.25,21.72951
4.317965,2.243333,21.44361
4.41707,2.236667,21.16624
4.543356,2.23,20.90018
4.695553,2.223333,20.64809
4.872144,2.216666,20.41247
5.071348,2.21,20.19569
5.291174,2.203333,19.9999
5.529418,2.196666,19.82706
5.783702,2.19,19.67888
6.051479,2.183333,19.55684
6.330065,2.176666,19.46215
6.616684,2.17,19.39576
6.908468,2.163333,19.35832
7.202498,2.156667,19.35019
7.495837,2.15,19.37146
7.785549,2.143333,19.4219
8.068752,2.136667,19.501
8.342611,2.13,19.60797
8.604395,2.123333,19.74173
8.851488,2.116666,19.90094
9.081426,2.11,20.084
9.291916,2.103333,20.28908
9.480856,2.096666,20.51411
9.646371,2.09,20.75687
9.786807,2.083333,21.0149
9.900766,2.076666,21.28563
9.987121,2.07,21.56636
10.04501,2.063333,21.85427
10.07386,2.056666,22.14649
10.0734,2.05,22.4401
10.04363,2.043333,22.73216
9.98486,2.036666,23.01976
9.897679,2.03,23.30002
9.782968,2.023333,23.57015
9.641877,2.016666,23.82745
9.475823,2.01,24.06935
9.28647,2.003333,24.29343
9.075721,1.996667,24.49747
8.845675,1.99,24.67943
8.598642,1.983333,24.8375
8.337097,1.976667,24.9701
8.063646,1.97,25.07591
7.781031,1.963333,25.15389
7.492074,1.956667,25.20326
7.199667,1.95,25.22353
6.906735,1.943333,25.21451
6.616195,1.936667,25.17629
6.330954,1.93,25.10927
6.05386,1.923333,25.01412
5.787681,1.916667,24.89179
5.535073,1.91,24.74351
5.298556,1.903333,24.57078
5.080495,1.896667,24.37532
4.883054,1.89,24.1591
4.708207,1.883333,23.92426
4.557698,1.876667,23.67318
4.433018,1.87,23.40835
4.335412,1.863333,23.13243
4.265846,1.856667,22.84818
4.225012,1.85,22.55843
4.213309,1.843333,22.26609
4.230849,1.836666,21.97407
4.277448,1.83,21.6853
4.352635,1.823333,21.40265
4.455653,1.816666,21.12896
4.585465,1.81,20.86694
4.74077,1.803333,20.61922
4.920005,1.796667,20.38828
