x,y,z
7.14,6.56,21.72
10.14,6.56,21.72
10.1398,6.56,21.72
10.1398,6.56,21.72
10.13938,6.55,21.76999
10.1378,6.54,21.81996
10.13539,6.53,21.86989
10.13214,6.52,21.91977
10.12806,6.51,21.96958
10.12316,6.5,22.01931
10.11742,6.49,22.06895
10.11086,6.48,22.11848
10.10348,6.47,22.16788
10.09527,6.46,22.21716
10.08625,6.45,22.26628
10.07641,6.44,22.31524
10.06576,6.43,22.36402
10.05429,6.42,22.41262
10.04202,6.41,22.46101
10.02895,6.4,22.50918
10.01507,6.39,22.55713
10.00041,6.38,22.60483
9.984944,6.37,22.65227
9.968698,6.36,22.69945
9.951668,6.35,22.74634
9.933862,6.34,22.79293
9.915283,6.33,22.83922
9.895938,6.32,22.88519
9.875832,6.31,22.93082
9.854969,6.3,22.97611
9.833358,6.29,23.02104
9.811003,6.28,23.0656
9.787911,6.27,23.10977
9.76409,6.26,23.15355
9.739544,6.25,23.19691
9.714282,6.24,23.23986
9.68831,6.23,23.28238
9.661636,6.22,23.32446
9.634268,6.21,23.36607
9.606214,6.2,23.40723
9.57748,6.19,23.4479
9.548076,6.18,23.48809
9.518009,6.17,23.52777
9.487288,6.16,23.56695
9.455923,6.15,23.6056
9.423922,6.14,23.64372
9.391293,6.13,23.6813
9.358046,6.12,23.71832
9.324189,6.11,23.75478
9.289735,6.1,23.79067
9.25469,6.09,23.82598
9.219067,6.08,23.86069
9.182873,6.07,23.8948
9.14612,6.06,23.92829
9.108818,6.05,23.96117
9.070978,6.04,23.99342
9.03261,6.03,24.02502
8.993724,6.02,24.05599
8.954332,6.01,24.08629
8.914446,6,24.11593
8.874075,5.99,24.1449
8.833232,5.98,24.17319
8.791927,5.97,24.20079
8.750174,5.96,24.2277
8.707981,5.95,24.2539
8.665363,5.94,24.27939
8.622331,5.93,24.30417
8.578897,5.92,24.32822
8.535072,5.91,24.35155
8.49087,5.9,24.37414
8.446303,5.89,24.39598
8.401382,5.88,24.41708
8.356122,5.87,24.43742
8.310534,5.86,24.457
8.26463,5.85,24.47582
8.218426,5.84,24.49387
8.171931,5.83,24.51115
8.12516,5.82,24.52765
8.078126,5.81,24.54336
8.030843,5.8,24.55828
7.983322,5.79,24.57241
7.935577,5.78,24.58575
7.887623,5.77,24.59829
7.839471,5.76,24.61003
7.791136,5.75,24.62096
7.742631,5.74,24.63108
7.693969,5.73,24.64039
7.645165,5.72,24.64889
7.596231,5.71,24.65657
7.547182,5.7,24.66344
7.49803,5.69,24.66948
7.44879,5.68,24.67471
7.399475,5.67,24.67911
7.350099,5.66,24.6827
