x,y,z
7.14,4.87,21.72
8.139999,4.87,21.72
8.139999,4.87,21.72
8.139999,4.87,21.72
8.137778,4.936617,21.98588
8.131124,5.002938,22.24703
8.120067,5.068669,22.49884
8.104654,5.133517,22.73681
8.084957,5.197195,22.95674
8.061061,5.259418,23.15471
8.033072,5.319912,23.32722
8.001117,5.378407,23.47119
7.965335,5.434642,23.58408
7.925887,5.48837,23.66388
7.882947,5.53935,23.70917
7.836707,5.587356,23.71915
7.787371,5.632175,23.69364
7.735158,5.673608,23.6331
7.680302,5.711471,23.53859
7.623045,5.745595,23.41181
7.563643,5.775829,23.25499
7.502357,5.802039,23.07092
7.439463,5.824108,22.86288
7.375237,5.841938,22.63454
7.309967,5.85545,22.38997
7.243941,5.864583,22.13351
7.177454,5.869298,21.86971
7.1108,5.869574,21.60325
7.044276,5.865408,21.33886
6.978178,5.85682,21.08124
6.912798,5.843847,20.83496
6.848427,5.826549,20.60439
6.785352,5.805,20.39362
6.723853,5.779297,20.20639
6.664202,5.749555,20.04604
6.606666,5.715905,19.9154
6.551499,5.678496,19.8168
6.498946,5.637496,19.75197
6.449242,5.593086,19.72209
6.402606,5.545463,19.72767
6.359247,5.494839,19.76862
6.319356,5.44144,19.84421
6.283111,5.385501,19.95309
6.250673,5.327272,20.09334
6.222187,5.267012,20.26247
6.197777,5.204988,20.45747
6.177555,5.141476,20.67488
6.161608,5.076757,20.91084
6.150007,5.01112,21.16117
6.142806,4.944856,21.42142
6.140034,4.878259,21.68696
6.141705,4.811625,21.9531
6.147811,4.745252,22.2151
6.158326,4.679432,22.4683
6.173202,4.614459,22.70823
6.192373,4.550621,22.93061
6.215754,4.488202,23.1315
6.243241,4.427479,23.30733
6.274713,4.368723,23.45499
6.310029,4.312193,23.57185
6.349032,4.258142,23.65584
6.39155,4.206809,23.70546
6.437392,4.158422,23.71984
6.486356,4.113197,23.69872
6.538225,4.071334,23.64247
6.592766,4.03302,23.55209
6.649739,3.998424,23.4292
6.70889,3.9677,23.27596
6.769957,3.940985,23.0951
6.832667,3.918398,22.88983
6.896743,3.900038,22.6638
6.9619,3.885988,22.42101
7.027848,3.876309,22.16578
7.094294,3.871045,21.90263
7.160943,3.870219,21.63625
7.227499,3.873835,21.37135
7.293666,3.881877,21.11263
7.359151,3.894309,20.8647
7.423663,3.911076,20.63196
7.486913,3.932103,20.41852
7.548623,3.957297,20.22819
7.608517,3.986545,20.06435
7.666329,4.019719,19.92989
7.721804,4.056671,19.82721
7.774693,4.097236,19.75813
7.824763,4.141234,19.72387
7.87179,4.18847,19.72505
7.915566,4.238733,19.76164
7.955896,4.291802,19.833
7.992602,4.347439,19.93785
8.025519,4.405398,20.07434
8.054502,4.465421,20.24004
8.079424,4.527242,20.43202
8.10017,4.590585,20.64685
8.116652,4.655169,20.88074
8.128793,4.720708,21.12953
8.136542,4.786911,21.38879
8.139863,4.853482,21.65394
8.138742,4.920127,21.92026
8.133184,4.98655,22.18302
8.123215,5.052454,22.43756
8.108875,5.117548,22.67937
8.090232,5.181541,22.90415
8.067368,5.244152,23.1079
8.040382,5.305099,23.28702
8.009398,5.364113,23.43832
7.974549,5.420933,23.55912
7.935994,5.475305,23.64727
7.893902,5.526987,23.70121
7.84846,5.57575,23.71998
7.799871,5.621378,23.70325
7.748351,5.663668,23.65131
7.694128,5.702432,23.56509
7.637443,5.737497,23.44612
7.578547,5.768708,23.2965
7.517703,5.795927,23.1189
7.455181,5.819031,22.91647
7.391259,5.83792,22.69279
7.326221,5.852508,22.45185
7.260355,5.862731,22.19792
7.193955,5.868543,21.9355
7.127315,5.869919,21.66926
7.060731,5.866853,21.40392
6.9945,5.859358,21.14419
6.928914,5.847467,20.89468
6.864266,5.831234,20.65982
6.800844,5.81073,20.44378
6.738929,5.786047,20.2504
6.678795,5.757294,20.0831
6.620711,5.724598,19.94486
6.564933,5.688107,19.83814
6.511711,5.64798,19.76481
6.461279,5.604397,19.7262
6.413864,5.557551,19.72298
6.369674,5.50765,19.75521
6.328907,5.454917,19.82231
6.291743,5.399585,19.9231
6.258348,5.3419,20.05579
6.228869,5.282118,20.21803
6.203439,5.220505,20.40692
6.18217,5.157335,20.61913
6.165156,5.092889,20.85087
6.152473,5.027452,21.09805
6.144178,4.961317,21.35626
6.140307,4.894775,21.62093
6.140877,4.828123,21.88736
6.145886,4.761657,22.15082
6.155312,4.695673,22.40663
6.169113,4.630463,22.65025
6.187227,4.566317,22.87736
6.209574,4.50352,23.08393
6.236054,4.442352,23.26628
6.266551,4.383084,23.42118
6.300929,4.325978,23.54589
6.339034,4.27129,23.63818
6.380698,4.219262,23.69643
6.425735,4.170125,23.71959
6.473945,4.124097,23.70725
6.525115,4.081383,23.65963
6.579016,4.042173,23.57759
6.63541,4.006641,23.46257
6.694045,3.974944,23.31662
6.754662,3.947224,23.14232
6.816991,3.923604,22.94278
6.880754,3.904188,22.72153
6.94567,3.889064,22.4825
7.011449,3.878297,22.22994
7.0778,3.871936,21.96832
7.144426,3.87001,21.70229
7.211033,3.872526,21.43658
7.277324,3.879474,21.17591
7.343006,3.890822,20.92488
7.407784,3.906521,20.68798
7.471374,3.9265,20.46939
7.533491,3.950672,20.27301
7.59386,3.978927,20.10231
7.652213,4.011141,19.96033
7.70829,4.047172,19.84958
7.761842,4.086857,19.77204
7.812632,4.130022,19.72907
7.860433,4.176475,19.72145
7.905034,4.226009,19.7493
7.946235,4.278404,19.81214
7.983854,4.333428,19.90884
8.017725,4.390835,20.0377
8.047695,4.450371,20.19642
8.073634,4.511771,20.38218
8.095424,4.574763,20.59169
8.112969,4.639067,20.82124
8.126192,4.704396,21.06673
8.135034,4.770462,21.32382
8.139454,4.836969,21.58795
8.139435,4.903623,21.85442
8.134974,4.970128,22.1185
8.126094,5.036188,22.37551
8.112832,5.101511,22.62088
8.095248,5.165804,22.85027
8.073421,5.228783,23.05958
8.047446,5.290168,23.24512
8.01744,5.349686,23.40358
7.983536,5.407073,23.53216
7.945883,5.462074,23.62857
7.904651,5.514444,23.6911
7.860021,5.563952,23.71864
7.812192,5.610376,23.7107
7.761377,5.653511,23.66743
7.707802,5.693165,23.58958
7.651703,5.729162,23.47854
7.593332,5.761342,23.33629
7.532946,5.789561,23.16535
7.470814,5.813696,22.96875
7.407212,5.833638,22.74998
7.342424,5.849298,22.51293
7.276736,5.860607,22.26181
7.210441,5.867516,22.00106
7.143833,5.869993,21.73533
7.077208,5.868027,21.46932
7.010861,5.861627,21.20777
6.945088,5.850821,20.95531
6.880182,5.835658,20.71642
6.81643,5.816204,20.49535
6.754115,5.792547,20.29601
6.693515,5.764791,20.12196
6.634898,5.733059,19.97627
6.578525,5.697494,19.86153
6.524646,5.658251,19.77979
6.473502,5.615507,19.73248
6.425319,5.569451,19.72046
6.380311,5.520287,19.74394
6.338678,5.468234,19.80249
6.300606,5.413523,19.89508
6.266263,5.356398,20.02006
6.235801,5.297112,20.17522
6.209356,5.235928,20.35781
6.187047,5.173118,20.56457
6.168971,5.108961,20.79185
6.155209,5.043743,21.0356
6.145822,4.977753,21.2915
6.140852,4.911283,21.55501
6.140322,4.844631,21.82144
6.144232,4.778092,22.08607
6.152567,4.711961,22.34421
6.165288,4.646532,22.59127
6.182341,4.582097,22.82285
6.203648,4.518939,23.03487
6.229115,4.45734,23.22354
6.258628,4.397577,23.38552
6.292058,4.339911,23.51794
6.329254,4.284602,23.61843
6.370053,4.231892,23.68524
6.414271,4.182018,23.71715
6.461716,4.1352,23.71361
6.512172,4.091648,23.67468
6.565419,4.051552,23.60106
6.621218,4.015093,23.49404
6.679322,3.982432,23.35553
6.739472,3.953715,23.18799
6.801403,3.929068,22.99438
6.864837,3.908602,22.77816
6.929494,3.892407,22.54315
6.995088,3.880555,22.29353
7.061322,3.8731,22.03373
7.127909,3.870073,21.76836
7.194547,3.871489,21.50213
7.260945,3.877341,21.23977
7.326804,3.887603,20.98594
7.391834,3.90223,20.74513
7.455744,3.921155,20.52163
7.518253,3.944298,20.3194
7.57908,3.971552,20.14204
7.637957,4.002798,19.99268
7.694621,4.037897,19.87399
7.748822,4.076693,19.78807
7.800317,4.119013,19.73644
7.848879,4.16467,19.72002
7.894292,4.213461,19.73911
7.936353,4.265168,19.79336
7.974876,4.319563,19.88181
8.00969,4.376402,20.00289
8.040641,4.435436,20.15445
8.067589,4.496398,20.3338
8.090417,4.559022,20.53777
8.109022,4.623026,20.76271
8.123322,4.68813,21.00465
8.133254,4.754039,21.25928
8.138772,4.820466,21.5221
8.139853,4.88711,21.78843
8.136493,4.953681,22.05355
8.128704,5.019879,22.31274
8.116524,5.08541,22.56141
8.100004,5.149985,22.79515
8.07922,5.213315,23.00979
8.054262,5.275122,23.20155
8.025244,5.335127,23.367
7.992291,5.393067,23.50322
7.955554,5.448681,23.60778
7.915191,5.501727,23.67883
7.871386,5.551964,23.71511
7.82433,5.599173,23.71598
7.774235,5.64314,23.68141
7.721321,5.683674,23.61202
7.665825,5.720592,23.50905
7.607993,5.753732,23.37432
7.54808,5.782946,23.21022
7.486357,5.808103,23.01967
7.423092,5.829093,22.80605
7.358572,5.84582,22.57315
7.293079,5.858214,22.3251
7.226908,5.866216,22.06632
7.160349,5.869793,21.80138
7.093701,5.868927,21.535
7.027257,5.863624,21.27191
6.961317,5.853907,21.01677
6.896167,5.839817,20.77411
6.832103,5.82142,20.54824
6.769405,5.798795,20.34317
6.708354,5.772043,20.16255
6.649222,5.741285,20.00957
6.592269,5.706655,19.88695
6.537751,5.668308,19.79688
6.485907,5.626414,19.74094
6.43697,5.581161,19.72013
6.391156,5.532746,19.73483
6.34867,5.481389,19.78476
6.309698,5.427314,19.86905
6.274416,5.370764,19.98619
6.242979,5.311988,20.13411
6.215528,5.25125,20.31018
6.192183,5.188817,20.51128
6.17305,5.124968,20.73383
6.158213,5.059986,20.9739
6.147738,4.994159,21.22721
6.141671,4.927782,21.48926
6.140039,4.861146,21.75541
