x,y,z
7.14,4.87,21.72
8.139999,4.87,21.72
8.1388,4.87,21.72
8.1388,4.87,21.72
8.136581,4.863333,21.78654
8.127953,4.856667,21.85251
8.11497,4.85,21.91763
8.097709,4.843333,21.98162
8.076263,4.836667,22.04418
8.050745,4.83,22.10506
8.021284,4.823333,22.16397
7.988028,4.816667,22.22068
7.95114,4.81,22.27493
7.910798,4.803333,22.3265
7.867197,4.796667,22.37516
7.820543,4.79,22.42071
7.771057,4.783333,22.46297
7.71897,4.776667,22.50175
7.664526,4.77,22.5369
7.607975,4.763333,22.56828
7.549578,4.756667,22.59575
7.489603,4.75,22.61923
7.428323,4.743333,22.63861
7.366016,4.736667,22.65384
7.302964,4.73,22.66485
7.239451,4.723333,22.67162
7.175761,4.716667,22.67413
7.112178,4.71,22.67239
7.048986,4.703333,22.66643
6.986463,4.696667,22.65629
6.924885,4.69,22.64204
6.864522,4.683333,22.62375
6.805638,4.676667,22.60152
6.748488,4.67,22.57547
6.693321,4.663333,22.54573
6.640372,4.656667,22.51244
6.589869,4.65,22.47578
6.542024,4.643333,22.43592
6.497042,4.636666,22.39305
6.455108,4.63,22.34737
6.416397,4.623333,22.2991
6.381067,4.616666,22.24847
6.349262,4.61,22.1957
6.321107,4.603333,22.14106
6.296712,4.596666,22.08477
6.276169,4.59,22.02712
6.259554,4.583333,21.96835
6.246922,4.576666,21.90873
6.238314,4.57,21.84853
6.233748,4.563333,21.78803
6.23323,4.556666,21.72749
6.236742,4.55,21.66718
6.244251,4.543333,21.60738
6.255707,4.536666,21.54834
6.27104,4.53,21.49032
6.290167,4.523333,21.43358
6.312984,4.516666,21.37837
6.339373,4.51,21.32492
6.369201,4.503333,21.27346
6.402321,4.496666,21.22422
6.438569,4.49,21.1774
6.47777,4.483333,21.13321
6.519737,4.476666,21.09182
6.56427,4.47,21.05341
6.611159,4.463333,21.01813
6.660185,4.456666,20.98613
6.711119,4.45,20.95754
6.763727,4.443333,20.93247
6.817766,4.436666,20.91101
6.872989,4.43,20.89325
6.929144,4.423333,20.87923
6.985979,4.416667,20.86902
7.043235,4.41,20.86264
7.100656,4.403333,20.8601
7.157986,4.396667,20.86139
7.214969,4.39,20.86648
7.271354,4.383333,20.87535
7.326892,4.376667,20.88793
7.381341,4.37,20.90414
7.434461,4.363333,20.92391
7.486022,4.356667,20.94712
7.535804,4.35,20.97366
7.583591,4.343333,21.00338
7.629181,4.336667,21.03615
7.672381,4.33,21.0718
7.713011,4.323333,21.11017
7.7509,4.316667,21.15106
7.785893,4.31,21.19428
7.817848,4.303333,21.23963
7.846638,4.296667,21.2869
7.872149,4.29,21.33587
7.894284,4.283333,21.3863
7.91296,4.276667,21.43798
7.92811,4.27,21.49065
7.939684,4.263333,21.5441
7.947649,4.256667,21.59806
7.951985,4.25,21.6523
7.952692,4.243333,21.70657
7.949783,4.236667,21.76064
7.94329,4.23,21.81426
7.933259,4.223333,21.8672
7.919754,4.216667,21.91923
7.902849,4.21,21.97011
7.882638,4.203333,22.01962
7.859228,4.196667,22.06756
7.832738,4.19,22.11371
7.803302,4.183333,22.15788
7.771066,4.176666,22.19989
7.736187,4.17,22.23955
7.698835,4.163333,22.2767
7.659189,4.156667,22.31119
7.617435,4.15,22.34287
7.573772,4.143333,22.37163
7.528404,4.136666,22.39734
7.481541,4.13,22.41992
7.433401,4.123333,22.43926
7.384203,4.116666,22.45531
7.334174,4.11,22.46801
7.28354,4.103333,22.47732
7.23253,4.096666,22.48321
7.181373,4.09,22.48569
7.130298,4.083333,22.48474
7.079533,4.076666,22.4804
7.029303,4.07,22.47271
6.979827,4.063333,22.4617
6.931324,4.056666,22.44746
6.884004,4.05,22.43007
6.838072,4.043333,22.4096
6.793726,4.036666,22.38618
6.751154,4.03,22.35993
6.710538,4.023333,22.33096
6.672048,4.016666,22.29944
6.635844,4.01,22.26551
6.602076,4.003333,22.22934
6.57088,3.996666,22.1911
6.542384,3.99,22.15097
6.516698,3.983333,22.10914
6.493922,3.976666,22.06581
6.474143,3.97,22.02118
6.457431,3.963333,21.97545
6.443846,3.956666,21.92883
6.43343,3.95,21.88155
6.426212,3.943333,21.83381
6.422208,3.936666,21.78582
6.421417,3.93,21.73781
6.423825,3.923333,21.68998
6.429404,3.916667,21.64256
6.438111,3.91,21.59574
6.44989,3.903333,21.54974
6.464671,3.896667,21.50475
6.482371,3.89,21.46097
6.502896,3.883333,21.41859
6.526137,3.876667,21.37779
6.551976,3.87,21.33875
6.580282,3.863333,21.30162
6.610915,3.856667,21.26656
6.643726,3.85,21.23372
6.678555,3.843333,21.20324
6.715235,3.836667,21.17522
6.753592,3.83,21.14979
6.793446,3.823333,21.12704
6.834609,3.816667,21.10706
6.87689,3.81,21.08992
6.920094,3.803333,21.07569
6.964023,3.796667,21.0644
7.008477,3.79,21.0561
7.053253,3.783333,21.05079
7.098152,3.776666,21.0485
7.142969,3.77,21.0492
7.187507,3.763333,21.05289
7.231568,3.756666,21.05951
7.274959,3.75,21.06904
7.317489,3.743333,21.0814
7.358974,3.736666,21.09653
7.399234,3.73,21.11434
7.438097,3.723333,21.13474
7.475399,3.716666,21.15762
7.510982,3.71,21.18285
7.544697,3.703333,21.21033
7.576406,3.696666,21.2399
7.605979,3.69,21.27142
7.633297,3.683333,21.30475
7.658251,3.676666,21.33972
7.680746,3.67,21.37616
7.700695,3.663333,21.41391
7.718025,3.656666,21.45278
7.732675,3.65,21.49259
7.744597,3.643333,21.53317
7.753754,3.636666,21.57433
7.760122,3.63,21.61587
7.763692,3.623333,21.65761
7.764464,3.616666,21.69936
7.762453,3.61,21.74094
7.757685,3.603333,21.78216
7.7502,3.596666,21.82284
7.740047,3.59,21.8628
7.727292,3.583333,21.90186
7.712005,3.576666,21.93986
7.694273,3.57,21.97664
7.67419,3.563333,22.01204
7.651862,3.556666,22.0459
7.627402,3.55,22.07809
7.600935,3.543333,22.10847
7.572592,3.536666,22.13693
7.542512,3.53,22.16334
7.510841,3.523333,22.1876
7.477731,3.516666,22.20962
7.44334,3.51,22.22931
7.407831,3.503333,22.24661
7.371369,3.496666,22.26144
7.334123,3.49,22.27377
7.296267,3.483333,22.28354
7.257974,3.476666,22.29074
7.219417,3.47,22.29535
7.180771,3.463333,22.29737
7.14221,3.456666,22.2968
7.103907,3.45,22.29367
7.066029,3.443333,22.28801
7.028743,3.436666,22.27986
6.992214,3.43,22.26927
6.956598,3.423333,22.25631
6.92205,3.416667,22.24106
6.888715,3.41,22.22359
6.856736,3.403333,22.20401
6.826244,3.396667,22.18241
6.797368,3.39,22.1589
6.770223,3.383333,22.13361
6.74492,3.376667,22.10666
6.721559,3.37,22.07818
6.70023,3.363333,22.04831
6.681015,3.356667,22.0172
6.663983,3.35,21.98499
6.649195,3.343333,21.95184
6.636703,3.336667,21.91789
6.626543,3.33,21.88332
6.618746,3.323333,21.84828
6.613328,3.316667,21.81292
6.610296,3.31,21.77741
6.609646,3.303333,21.74191
6.611364,3.296666,21.70658
6.615424,3.29,21.67158
6.621789,3.283333,21.63706
6.630415,3.276666,21.60317
6.641245,3.27,21.57006
6.654214,3.263333,21.53787
6.669249,3.256666,21.50673
6.686264,3.25,21.47679
6.70517,3.243333,21.44817
6.725866,3.236666,21.42097
6.748246,3.23,21.39533
6.772196,3.223333,21.37133
6.797598,3.216666,21.34907
6.824324,3.21,21.32864
6.852246,3.203333,21.31012
6.881228,3.196666,21.29357
6.911132,3.19,21.27905
6.941816,3.183333,21.26661
6.973137,3.176666,21.2563
7.004948,3.17,21.24814
7.037104,3.163333,21.24215
7.069456,3.156666,21.23833
7.101857,3.15,21.2367
7.134162,3.143333,21.23723
7.166226,3.136666,21.23991
7.197909,3.13,21.24471
7.229069,3.123333,21.25159
7.259573,3.116666,21.2605
7.289286,3.11,21.27138
7.318084,3.103333,21.28417
7.345843,3.096666,21.2988
7.372449,3.09,21.31518
7.397791,3.083333,21.33323
7.421766,3.076666,21.35285
7.444278,3.07,21.37394
7.465238,3.063333,21.39639
7.484565,3.056666,21.42009
7.502186,3.05,21.44492
7.518037,3.043333,21.47076
7.532062,3.036666,21.49748
7.544213,3.03,21.52496
7.554452,3.023333,21.55307
7.562751,3.016666,21.58167
7.569089,3.01,21.61064
7.573454,3.003333,21.63983
7.575846,2.996666,21.66912
7.57627,2.99,21.69836
7.574742,2.983333,21.72744
7.571288,2.976666,21.75622
7.56594,2.97,21.78457
7.558739,2.963333,21.81237
7.549736,2.956666,21.8395
7.538986,2.95,21.86584
7.526556,2.943333,21.89129
7.512516,2.936666,21.91573
7.496945,2.93,21.93906
7.479928,2.923333,21.9612
7.461554,2.916667,21.98204
7.44192,2.91,22.00152
7.421127,2.903333,22.01955
7.399279,2.896667,22.03606
7.376485,2.89,22.05101
7.352857,2.883333,22.06432
7.32851,2.876667,22.07597
7.303561,2.87,22.08591
7.278129,2.863333,22.09412
7.252333,2.856666,22.10057
7.226294,2.85,22.10526
7.20013,2.843333,22.10818
7.173964,2.836666,22.10933
7.147912,2.83,22.10872
7.122091,2.823333,22.10639
7.096616,2.816666,22.10235
7.071599,2.81,22.09665
7.047147,2.803333,22.08931
7.023367,2.796666,22.0804
7.000358,2.79,22.06997
6.978216,2.783333,22.05809
6.957035,2.776666,22.04482
6.936898,2.77,22.03024
6.917887,2.763333,22.01442
6.900074,2.756666,21.99746
6.883531,2.75,21.97943
6.868315,2.743333,21.96045
6.854483,2.736666,21.94059
6.842083,2.73,21.91997
6.831154,2.723333,21.89868
6.821732,2.716666,21.87682
6.81384,2.71,21.85451
6.8075,2.703333,21.83184
6.802722,2.696666,21.80893
6.79951,2.69,21.78589
6.797862,2.683333,21.76281
6.797767,2.676666,21.73981
6.799207,2.67,21.71698
6.802159,2.663333,21.69444
6.806592,2.656666,21.67227
6.812469,2.65,21.65058
6.819746,2.643333,21.62946
6.828373,2.636667,21.609
6.838295,2.63,21.58928
6.849451,2.623333,21.57039
