x,y,z
7.065303,3.377815,23.55234
7.103985,3.395767,23.53078
7.437054,3.701901,23.67859
7.736306,3.990842,23.93654
7.864764,4.502199,24.22631
8.094319,4.83217,24.32246
8.342812,5.079779,24.43885
8.578944,5.241845,24.77215
8.785228,5.220707,24.77624
8.936502,5.284785,25.05225
9.015261,5.187435,25.17621
8.999061,5.045886,25.18322
9.068666,4.928905,25.36711
9.142497,4.610819,25.4342
9.076243,4.367298,25.58721
9.124852,4.053586,25.45664
9.014894,3.581645,25.60942
8.911039,3.136574,25.53978
8.676246,2.71634,25.62145
8.57381,2.522485,25.48097
8.224592,2.025076,25.41961
8.086675,1.822728,25.34166
7.887136,1.571009,25.20965
7.457766,1.449697,25.20929
7.358008,1.271919,24.97652
7.122795,1.255762,24.97012
6.68563,1.369156,24.78047
6.508845,1.574249,24.57755
6.196973,1.714876,24.45217
6.115381,2.074791,24.20206
5.751658,2.376217,24.10357
5.56108,2.787943,23.92097
5.550312,3.212604,23.56905
5.278143,3.512675,23.38381
5.209287,3.947829,23.35106
5.244566,4.208055,22.96686
5.18145,4.561265,22.91642
5.236716,4.819149,22.64026
5.116638,5.062203,22.53609
5.170356,5.217148,22.39417
5.361277,5.372458,22.21031
5.526513,5.197618,22.1145
5.77884,5.09368,21.87549
5.900477,4.995424,21.77892
6.077641,4.853371,21.76868
6.332543,4.546843,21.66203
6.643624,4.068719,21.5428
6.807592,3.793097,21.62692
7.127606,3.292327,21.55315
7.472987,2.980662,21.56496
7.722221,2.493081,21.61584
7.943045,2.290106,21.63435
8.152855,1.955753,21.72749
8.425343,1.694626,21.73175
8.60246,1.514526,21.80718
8.683954,1.399015,22.07453
8.837778,1.342661,22.11901
8.931449,1.350956,22.4066
8.986286,1.459833,22.43764
9.042966,1.642748,22.592
9.122352,1.906333,22.7664
9.060496,2.178861,22.95586
9.160714,2.550828,23.18936
9.037071,3.021924,23.43081
8.75149,3.336517,23.53822
8.762712,3.858275,23.8643
8.444883,4.121591,24.09149
8.402783,4.531407,24.11123
8.090431,4.716562,24.38174
7.780427,5.066762,24.46751
7.51638,5.196119,24.70515
7.257859,5.28658,24.82662
7.059119,5.345601,25.10589
6.698389,5.24572,25.16385
6.56052,5.078403,25.3629
6.252525,4.908489,25.2917
6.018337,4.590894,25.43896
5.914965,4.299617,25.42637
5.66225,3.972706,25.4529
5.400897,3.544282,25.53088
5.267057,3.192023,25.62643
5.182271,2.775721,25.58648
5.262557,2.276353,25.57155
5.169898,2.026026,25.49901
5.050108,1.716948,25.33151
5.248875,1.57968,25.25067
5.273703,1.332885,25.20978
5.438766,1.233742,25.12966
5.418049,1.344516,24.96265
5.745179,1.324465,24.74164
5.946044,1.482229,24.51625
6.092573,1.906759,24.33107
6.20136,2.049109,24.18708
6.546854,2.379576,23.93037
6.782367,2.779002,23.83204
7.110504,3.168624,23.6937
7.432869,3.692991,23.48057
7.521087,3.979553,23.16775
7.899028,4.377583,22.9647
8.106488,4.631924,22.73902
8.26511,4.942056,22.59514
8.598301,5.151452,22.54065
8.622844,5.292107,22.3775
8.77354,5.340987,22.1626
8.983738,5.343515,22.08485
9.029373,5.210284,22.01118
9.133317,5.067134,21.77757
9.171833,4.824349,21.64287
9.159029,4.450171,21.71462
9.1244,4.018885,21.67384
8.968762,3.661475,21.60959
8.834163,3.380201,21.52622
8.635076,2.87656,21.56014
8.619726,2.440163,21.61388
