x,y,z
4.602316,3.171076,23.54859
4.576033,3.269464,23.57575
4.794259,3.134963,23.56106
4.671385,3.306136,23.63474
4.857127,3.123779,23.47226
5.20552,2.972192,23.34221
5.357895,3.170573,23.34488
5.608664,3.134599,23.406
5.738316,3.151316,23.4132
6.239385,3.238295,23.37676
6.48489,3.173463,23.58216
6.790133,3.205279,23.3398
6.975198,3.351608,23.67557
7.152971,3.407306,23.73625
7.467812,3.488247,23.68414
7.815534,3.747445,23.83703
8.278338,3.785507,23.91618
8.343575,3.994025,24.05808
8.684799,3.944459,24.06048
8.9494,4.231313,24.18828
9.045053,4.497064,24.31982
9.313075,4.595702,24.5605
9.445613,4.7826,24.71448
9.713953,4.99468,24.57342
9.898203,5.293012,24.72299
10.10352,5.347683,25.01451
9.979551,5.611919,24.94651
9.975807,5.650797,25.25578
9.95611,5.794674,25.1609
10.00543,6.03748,25.36736
10.15964,5.995713,25.36123
9.971897,6.211433,25.58558
9.944417,6.251513,25.42082
9.703858,6.304929,25.50696
9.734877,6.366601,25.71749
9.634007,6.38051,25.69652
9.259872,6.188681,25.5359
9.094061,6.126518,25.59304
8.87322,6.036362,25.5612
8.937094,5.981761,25.46843
8.652626,5.902493,25.11528
8.388044,5.791316,25.04201
8.390185,5.494487,24.87019
8.190422,5.2107,24.89124
8.016145,4.93166,24.79449
7.740194,4.728712,24.64502
7.71752,4.456311,24.55259
7.387083,4.260832,24.19191
7.273582,3.985775,24.09596
7.400023,3.965682,23.89484
7.206882,3.73375,23.8294
7.075301,3.321186,23.59941
7.221918,3.244604,23.3906
6.927963,2.896151,23.2175
6.967446,2.684525,23.06906
7.170822,2.722176,22.94342
7.125901,2.537648,23.11218
7.030291,2.202159,22.81038
7.17782,2.149935,22.88012
6.998174,2.173541,22.93989
7.13367,2.193167,22.8931
7.067858,2.133768,22.88341
7.27096,1.979136,22.87936
7.296038,2.055501,22.76458
7.179105,2.342165,22.8504
7.390422,2.278199,22.84996
7.40966,2.327458,22.98041
7.272141,2.452762,23.04326
7.16068,2.726573,23.20703
7.389362,2.983446,23.33414
7.223203,3.193558,23.46367
7.259319,3.315929,23.61119
7.155633,3.533705,23.58766
7.141475,3.812307,23.71867
6.945369,3.853617,23.99017
6.720078,4.16456,24.14595
6.69585,4.302099,24.22127
6.456614,4.49827,24.33104
6.308097,4.624269,24.47324
6.245783,4.785771,24.47093
6.164506,4.940979,24.6358
5.946429,5.200769,24.86631
5.983894,5.32289,24.8593
5.642019,5.190774,24.88309
5.589579,5.399341,24.90175
5.377457,5.537697,24.85197
5.200544,5.455761,24.96795
5.1445,5.419513,24.8855
5.075464,5.328768,25.08447
5.100405,5.51183,24.84803
5.109419,5.441942,24.93261
5.048316,5.313458,24.84365
5.171602,5.114872,24.67376
5.070478,5.148804,24.84161
5.04753,4.954086,24.65786
5.326303,4.728769,24.37133
5.33656,4.599291,24.48001
5.361531,4.388869,24.22568
5.54311,4.176285,24.1571
5.859535,3.968312,24.22741
6.077477,3.939972,24.11619
6.162824,3.775368,23.94067
6.39717,3.651808,23.80436
6.605453,3.613541,23.74293
6.709929,3.580996,23.73025
7.147284,3.269465,23.61548
7.386112,3.124166,23.66469
7.624238,3.295846,23.61866
7.915765,2.985997,23.32455
8.050419,3.093872,23.38386
8.385669,3.087265,23.29521
8.42522,2.986877,23.31533
8.813873,2.956648,23.27738
8.898098,3.052144,23.38362
9.049924,3.020556,23.35941
9.171782,3.085843,23.29382
9.152493,3.29249,23.44301
9.393163,3.213542,23.43662
9.495974,3.11797,23.52998
9.455276,3.286924,23.5757
9.265493,3.494015,23.70926
9.230883,3.512641,23.71872
9.291778,3.515279,23.78548
9.320367,3.583165,23.81452
9.014251,3.545076,23.64754
8.963475,3.531852,23.82224
8.817188,3.62372,23.64831
8.682114,3.586305,23.67655
8.42156,3.478744,23.79317
8.289095,3.539997,23.7051
7.848365,3.622285,23.61131
7.763316,3.616062,23.81908
7.4904,3.345992,23.64823
7.17717,3.280581,23.63671
6.993288,3.238633,23.45353
6.67085,3.260616,23.53372
