x,y,z
9.53162,3.210024,23.65838
9.592898,3.423573,23.68113
9.713085,3.561799,23.92917
9.586845,3.604761,24.4395
9.443252,3.848424,24.65942
9.672643,3.991689,24.99261
9.410568,4.13382,25.48063
9.371583,4.284265,25.84805
9.38402,4.405312,26.05436
9.197591,4.436123,26.26697
9.343184,4.709521,26.3724
9.123576,4.943398,26.37704
9.124145,5.041641,26.4321
8.769377,5.011078,26.51358
8.891619,5.201264,26.4162
8.611324,5.238708,26.46721
8.454059,5.530575,26.41903
8.331177,5.371425,26.2486
8.127564,5.54844,25.9236
8.044327,5.687414,25.61814
8.033394,5.593009,25.25324
7.732756,5.667666,25.08042
7.530349,5.741892,24.45239
7.52716,5.844722,24.13698
7.276312,5.736832,23.76717
7.070339,5.712999,23.37333
6.882042,5.765362,23.02706
6.861004,5.717505,22.74574
6.626611,5.64154,22.38069
6.307283,5.574976,21.94593
6.297438,5.610564,21.63812
6.172131,5.513892,21.3957
5.930269,5.360938,21.06208
5.889471,5.335965,20.75762
5.752425,5.346732,20.71383
5.667399,5.284244,20.61152
5.519121,5.180452,20.60969
5.287315,4.977022,20.63621
5.135046,4.730986,20.59299
4.968608,4.655149,20.7172
4.980124,4.735614,20.92842
4.801593,4.585953,21.24396
4.783115,4.352346,21.36132
4.673715,4.024079,21.57009
4.667274,4.066075,22.04151
4.685543,3.967578,22.36289
4.736279,3.670826,22.86931
4.726717,3.453733,23.25031
4.629336,3.265269,23.43162
4.543143,3.220115,23.83052
4.746799,3.064199,24.40813
4.762778,2.869413,24.78983
4.590421,2.622104,24.91089
4.912852,2.408634,25.52382
4.749946,2.32905,25.80583
4.855291,2.293655,25.81316
5.068738,1.977348,26.08278
4.992696,1.953961,26.37412
5.056107,1.902756,26.33398
5.180507,1.593677,26.54581
5.492446,1.583716,26.44269
5.49996,1.527723,26.63358
5.549793,1.172676,26.53094
5.879075,1.184967,26.18509
5.92691,1.196571,26.02526
5.995582,0.9773278,25.82277
6.276958,1.000229,25.59332
6.292896,1.047076,25.19444
6.554735,1.033255,25.07003
6.792916,0.7377943,24.73209
7.001965,0.9216481,24.31954
6.900754,0.7256684,23.83091
7.26684,0.9553695,23.37296
7.352013,0.7068266,22.99235
7.375223,0.871928,22.58616
7.656614,0.8556517,22.38382
7.812879,1.029923,21.99615
8.064412,0.9751199,21.51771
8.213785,0.9180186,21.45292
8.365728,1.077455,21.10023
8.428348,1.252646,20.88091
8.448507,1.247422,20.6945
8.774497,1.451275,20.64191
8.718299,1.428543,20.60444
9.082327,1.687802,20.69283
8.977789,1.668905,20.70183
9.089674,1.891783,20.81317
9.202065,2.099597,20.88621
9.337031,2.247106,21.06882
9.378821,2.339037,21.38888
9.42695,2.450982,21.5982
9.653026,2.677473,22.07232
9.464867,2.792304,22.32662
9.635901,3.022113,22.77065
9.617803,3.122871,23.14336
9.776972,3.133099,23.33252
9.537855,3.319441,23.9143
9.688024,3.562373,24.19533
9.517717,3.643163,24.50921
9.557364,3.803498,24.97643
9.375661,4.218707,25.4265
9.510716,4.116244,25.61834
9.536668,4.514054,25.8411
9.377357,4.564129,26.19395
9.36525,4.828678,26.3559
9.050855,4.696414,26.60236
8.925548,5.015501,26.51904
8.937233,4.969036,26.60711
8.810544,5.122364,26.67228
8.712739,5.297435,26.34348
8.429937,5.415524,26.27834
8.40687,5.536511,26.05482
8.185847,5.642498,25.85648
8.026423,5.739406,25.68486
7.917629,5.539228,25.48804
7.657478,5.787662,24.94422
7.542381,5.909928,24.53475
7.588019,5.773793,24.28136
7.305082,5.800422,23.91038
7.000189,5.77516,23.53575
7.038112,5.914252,23.00576
6.664001,5.930604,22.64241
6.565682,5.793307,22.4374
6.447857,5.68502,21.93951
6.1982,5.561103,21.72783
6.226017,5.452302,21.38498
6.042508,5.595083,21.16203
5.856547,5.523046,21.00216
5.841549,5.351754,20.76287
5.561419,5.191973,20.7853
5.574062,5.019741,20.62838
5.331488,5.01347,20.65223
5.29403,4.830021,20.67159
5.07341,4.90991,20.70238
5.157509,4.576856,21.00257
5.047335,4.379277,21.1896
4.964713,4.481017,21.45201
4.764411,4.299986,21.48139
4.819203,4.137379,22.0453
4.634231,3.889989,22.2472
4.677931,3.616496,22.73678
4.68658,3.563406,22.95667
4.52948,3.375355,23.33331
4.691529,3.174123,23.77157
4.566609,3.175549,24.25827
4.577849,2.866963,24.7479
4.813818,2.802143,25.02189
4.67938,2.594147,25.33147
4.955386,2.46181,25.59911
4.826732,2.165406,25.77481
4.893524,2.12597,25.97824
5.056842,1.826483,26.42946
4.988965,1.813588,26.32409
5.096205,1.689433,26.56314
5.372532,1.705819,26.56212
5.618804,1.430752,26.43484
5.51333,1.414259,26.40308
5.85023,1.344237,26.23632
5.965727,1.11208,26.05185
5.895163,1.00512,25.86014
6.141313,1.148084,25.6874
6.466251,0.966313,25.48368
6.512265,0.7910407,25.02759
6.762983,0.895681,24.75357
6.685643,0.7103278,24.26797
7.049743,0.925154,23.98356
7.026289,0.8850925,23.42077
7.28692,0.9477302,23.28757
7.39278,0.9629874,22.80046
7.554707,0.8448631,22.32652
7.919361,1.031794,22.13444
7.861161,0.9293022,21.55552
8.102401,0.9879723,21.32899
8.365604,0.9959927,21.05082
8.357524,1.280852,20.89833
8.683693,1.316975,20.89185
