x,y,z
11.25818,3.430544,23.55941
10.95016,3.498127,23.58608
11.05415,3.051696,23.59751
10.96494,3.13903,23.75964
10.97235,3.056707,24.00549
11.03561,3.124183,23.88932
11.24075,3.073508,23.93171
10.99443,3.11194,24.30722
10.99001,3.044378,24.34362
10.94991,2.895193,24.28356
10.86088,2.826171,24.41217
10.86842,2.853743,24.58572
10.71782,2.730546,24.54093
10.85903,2.562579,24.75243
10.95484,2.615052,24.86672
10.65754,2.5568,24.94021
10.75646,2.542739,25.14266
10.41964,2.307935,24.90952
10.39784,2.337959,25.35844
10.52708,2.324193,25.25613
10.33989,2.215232,25.30414
10.1732,1.945852,25.36142
10.12669,1.938339,25.46059
10.2469,2.033464,25.58958
9.901778,2.014245,25.52516
9.835316,1.764711,25.74413
9.943255,1.696252,25.87334
9.691833,1.747384,25.91592
9.646367,1.895831,26.0225
9.622351,1.8719,25.88074
9.499389,1.695493,26.06599
9.181334,1.666992,26.06587
9.275683,1.487915,26.3373
9.254274,1.670359,26.30393
9.140578,1.657013,26.20909
8.933802,1.653536,26.14256
8.739222,1.621684,26.24994
8.513771,1.346199,26.34586
8.643029,1.481196,26.53041
8.437829,1.380359,26.44604
8.010806,1.260019,26.46624
7.923957,1.196273,26.3779
7.763847,1.492531,26.43103
7.698407,1.321077,26.33073
7.783999,1.175521,26.72285
7.416372,1.399844,26.43693
7.507863,1.119737,26.57681
7.467082,1.454274,26.49316
6.99235,1.413327,26.40753
6.830066,1.114171,26.49056
6.898333,1.219986,26.65037
6.803206,1.391369,26.37874
6.593456,1.127225,26.54146
6.614649,1.233798,26.56297
6.367265,1.539365,26.41365
6.332108,1.531768,26.4713
5.952604,1.255903,26.60543
6.069754,1.28489,26.44667
5.928097,1.524406,26.50941
5.573024,1.440414,26.33173
5.547124,1.337132,26.31766
5.584272,1.606759,26.14366
5.526602,1.43762,26.16414
5.359126,1.657266,26.10847
5.17486,1.69284,25.96907
5.106261,1.586487,26.21643
5.038974,1.812476,26.22962
4.823846,1.799176,25.89919
4.826136,1.643031,25.95572
4.738657,1.657272,25.93316
4.505338,1.637519,25.9391
4.275637,2.060746,25.71867
4.182467,1.714388,25.67741
4.03884,1.998234,25.72524
4.119099,2.135841,25.33529
3.938541,2.137302,25.57481
3.792694,2.155481,25.27762
3.70567,2.261847,25.45647
3.908741,2.301392,25.17371
3.880393,2.405052,25.21063
3.455474,2.338967,25.07664
3.668013,2.340769,25.05121
3.400723,2.312944,24.98565
3.484716,2.316575,24.57647
3.495544,2.436124,24.70893
3.33341,2.830302,24.61429
3.412022,2.710466,24.67906
3.393846,2.94419,24.37312
3.192532,2.68935,24.28351
3.202207,3.008034,24.27583
3.359915,3.012473,24.27424
3.149524,2.955226,23.94818
3.15682,2.902127,23.98152
3.069161,3.254735,23.74852
3.259906,3.3797,23.68307
3.02814,3.460637,23.42054
3.157972,3.255485,23.68186
3.211468,3.286043,23.21206
3.035042,3.582413,23.14675
3.269879,3.426344,23.26166
3.295361,3.737387,23.14553
3.291904,3.70116,22.90558
3.360074,3.582929,22.9011
3.295306,3.881112,22.82283
3.35782,3.859219,22.82004
