x,y,z
9.051248,3.403117,23.47638
9.191068,3.269572,23.49104
9.20678,3.301852,23.74892
9.136414,3.352466,23.92974
9.136844,3.45034,24.13266
8.994003,3.565717,24.3584
8.993836,3.660077,24.45972
9.003924,3.663922,24.83624
8.841557,3.842614,25.01243
8.812975,3.903319,25.06117
8.731822,3.844379,25.28791
8.660981,3.996161,25.50426
8.554206,3.902246,25.48591
8.621943,3.997777,25.67985
8.348574,4.087694,25.8644
8.367823,4.08913,25.99986
8.164119,4.116551,26.05835
8.031469,4.188391,26.21204
8.078704,4.13485,26.20134
7.871676,4.339934,26.42215
7.810047,4.17276,26.36283
7.564331,4.262783,26.42317
7.420365,4.359805,26.44713
7.251804,4.280633,26.5828
7.201973,4.31084,26.55771
7.139762,4.374495,26.63188
6.926446,4.299871,26.45841
6.908324,4.222609,26.46669
6.645147,4.329889,26.58913
6.560074,4.176795,26.45567
6.519726,4.207266,26.28463
6.371953,4.156696,26.26283
6.16619,4.101346,26.28591
6.09094,4.112868,26.08349
5.872936,4.084108,25.91684
5.795072,4.03378,25.93646
5.782724,4.037255,25.70919
5.648052,3.945721,25.62914
5.52658,3.925037,25.42795
5.571601,3.833055,25.33226
5.369101,3.872732,25.11625
5.397751,3.846934,24.92952
5.383794,3.638021,24.73664
5.226904,3.563294,24.66006
5.173847,3.596586,24.31877
5.207163,3.613022,24.26642
5.075813,3.515942,24.08165
5.205671,3.358928,23.72743
5.0885,3.382792,23.52117
5.088154,3.31132,23.43231
5.072589,3.144925,23.15785
5.098501,3.078657,22.99699
5.160298,2.998398,22.82917
5.206987,2.981341,22.59429
5.266904,2.833147,22.38179
5.418315,2.94325,22.20989
5.36268,2.828529,22.09193
5.548432,2.76857,21.98931
5.620512,2.790677,21.70029
5.643453,2.618889,21.50701
5.821902,2.670078,21.37354
5.802123,2.573522,21.25756
6.035587,2.544803,21.19149
5.947656,2.501641,21.05187
6.212842,2.490108,20.96706
6.283228,2.440324,20.82763
6.442738,2.467305,20.84262
6.57157,2.336589,20.68759
6.559455,2.415094,20.70183
6.852043,2.378009,20.70853
6.876255,2.225018,20.63876
6.958115,2.395305,20.56947
7.125178,2.400193,20.49596
7.29553,2.239984,20.65199
7.377915,2.411116,20.69742
7.626815,2.421812,20.62744
7.674349,2.4254,20.77643
7.833508,2.353784,20.67014
8.011818,2.39005,20.84941
8.076811,2.511998,20.86729
8.128094,2.458585,21.04429
8.403287,2.505397,21.08762
8.47528,2.610526,21.23119
8.528928,2.5518,21.314
8.669436,2.629926,21.58241
8.652519,2.637534,21.65722
8.681076,2.791252,21.88454
8.840867,2.754333,22.0785
8.879852,2.774222,22.13263
8.916154,2.822736,22.35496
8.994863,3.03452,22.5631
8.993694,3.001294,22.81838
9.033879,3.193149,22.93565
9.185933,3.108347,23.18161
9.133816,3.157563,23.29792
9.135453,3.293887,23.44094
9.220467,3.309869,23.74594
9.03823,3.417458,23.82542
9.165159,3.559907,24.2126
9.138938,3.537659,24.34612
9.020686,3.720898,24.47356
9.005815,3.693288,24.62537
8.866473,3.71492,24.79628
8.950428,3.733662,24.98195
8.717836,3.762428,25.27314
8.675381,3.875579,25.41497
8.730164,4.027763,25.46642
8.530884,4.069643,25.68911
8.550605,3.994007,25.90985
8.419136,4.105831,25.9332
8.229419,4.192009,26.1041
8.208342,4.177546,26.12498
8.110522,4.232903,26.32628
7.838837,4.235996,26.2724
7.719884,4.164114,26.3891
