u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6
30.0,48.0,114.0,47.0,29.0,61.0,71.5,61.5,115.5,60.5,30.5,74.5,114.0,74.5
30.0,47.0,113.5,46.5,29.0,60.0,71.0,61.0,115.5,60.5,30.5,74.5,114.0,74.0
30.0,47.0,114.0,46.0,29.0,60.0,71.0,60.0,116.0,59.0,30.5,72.5,113.0,73.0
30.0,47.0,114.0,45.0,29.0,59.0,71.0,59.0,115.5,58.5,30.0,72.0,114.0,73.0
30.0,45.0,114.0,44.0,29.0,59.0,71.0,59.0,115.5,58.5,30.0,72.0,114.0,72.0
30.0,45.0,114.0,44.0,29.0,58.0,71.5,58.5,116.0,58.0,30.0,71.0,114.0,72.0
30.0,44.0,113.0,43.0,28.0,58.0,71.0,58.0,115.0,57.0,30.0,71.0,113.5,70.5
30.0,44.0,113.5,42.5,27.5,56.5,70.5,58.0,115.5,56.5,29.5,70.5,113.0,70.0
29.0,43.0,113.0,42.0,27.5,56.5,70.0,57.0,115.0,56.0,29.0,70.0,113.0,70.0
29.0,43.0,111.5,42.5,27.0,56.0,69.5,56.5,114.0,56.0,28.5,69.0,112.0,70.0
27.5,42.5,111.5,42.5,25.5,56.5,69.0,57.0,113.0,56.0,28.0,69.0,111.0,69.5
27.5,42.5,110.0,42.0,25.5,56.0,67.5,56.5,112.5,55.5,27.0,69.0,111.0,69.0
26.0,42.0,110.0,42.0,25.0,55.0,67.5,56.5,112.0,55.0,27.0,69.0,110.0,69.0
25.5,42.5,109.0,42.0,24.0,55.0,67.0,56.0,111.0,55.0,25.5,68.5,108.0,69.0
25.0,42.0,108.0,41.0,23.0,55.0,66.0,56.0,109.5,54.5,24.5,69.0,107.5,68.5
23.0,42.0,107.0,41.0,21.5,54.5,65.0,56.0,109.0,55.0,23.5,68.5,107.0,69.0
23.0,41.5,105.5,41.0,20.0,55.0,64.0,56.0,107.5,54.5,23.0,69.0,106.0,69.0
21.0,42.0,105.0,41.0,19.0,55.0,63.0,56.0,107.0,55.0,21.5,68.5,105.0,69.0
