x,y,z
7.14,3.31,23.57
7.14,3.31,23.57
7.14,3.31,23.57
7.14,3.31,23.57
7.226558,3.439634,23.63495
7.312467,3.56708,23.69963
7.39708,3.690188,23.76377
7.479764,3.80688,23.82708
7.559898,3.915186,23.88931
7.63688,4.013279,23.95019
7.710132,4.099504,24.00946
7.779104,4.172404,24.06688
7.843279,4.230751,24.1222
7.902175,4.273558,24.17519
7.95535,4.300105,24.22562
8.002404,4.309942,24.27328
8.042985,4.302904,24.31797
8.076787,4.279109,24.3595
8.103558,4.23896,24.3977
8.123096,4.183133,24.4324
8.135254,4.112571,24.46346
8.139941,4.028465,24.49075
8.137123,3.932233,24.51415
8.12682,3.825501,24.53356
8.109109,3.710069,24.5489
8.084124,3.587886,24.5601
8.052052,3.461013,24.56713
8.013133,3.331591,24.56994
7.96766,3.201805,24.56853
7.915975,3.073844,24.5629
7.858465,2.94987,24.55308
7.795561,2.831973,24.53911
7.727737,2.722143,24.52104
7.655501,2.622234,24.49896
7.579396,2.533931,24.47295
7.499992,2.458727,24.44313
7.417886,2.397888,24.40962
7.333694,2.352442,24.37257
7.248048,2.323156,24.33213
7.161591,2.310524,24.28846
7.074972,2.31476,24.24177
6.988841,2.335792,24.19223
6.903844,2.373264,24.14007
6.820621,2.426545,24.0855
6.739795,2.494736,24.02875
6.661973,2.576685,23.97007
6.587739,2.67101,23.90969
6.517651,2.776118,23.84789
6.452234,2.890236,23.7849
6.39198,3.011438,23.72101
6.33734,3.137679,23.65648
6.288726,3.266829,23.59159
6.246502,3.396706,23.52661
6.210985,3.52512,23.46181
6.182442,3.649904,23.39746
6.161086,3.768952,23.33385
6.147079,3.880254,23.27123
6.140524,3.981932,23.20987
6.141472,4.072271,23.15003
6.149916,4.149746,23.09197
6.165792,4.213048,23.03593
6.18898,4.261111,22.98214
6.219307,4.293123,22.93084
6.256545,4.308543,22.88223
6.300415,4.307112,22.83653
6.350587,4.288853,22.79393
6.406685,4.254075,22.75461
6.468287,4.203364,22.71873
6.534931,4.137577,22.68644
6.606117,4.057824,22.65789
6.681311,3.96545,22.63319
6.759949,3.862013,22.61244
6.841439,3.749262,22.59574
6.925169,3.629098,22.58316
7.010513,3.503548,22.57474
7.096828,3.374732,22.57052
7.183468,3.244824,22.57053
7.269781,3.116016,22.57476
7.35512,2.99048,22.58319
7.438845,2.870337,22.59579
7.520326,2.757615,22.6125
7.598951,2.654215,22.63326
7.674132,2.561881,22.65798
7.745304,2.482174,22.68654
7.811932,2.416436,22.71884
7.873517,2.365778,22.75474
7.929595,2.331056,22.79407
7.979746,2.312854,22.83669
8.023593,2.311481,22.88239
8.060808,2.326958,22.93101
8.091111,2.359026,22.98232
8.114275,2.407142,23.03612
8.130125,2.470496,23.09217
8.138543,2.548017,23.15024
8.139465,2.638397,23.21008
8.132886,2.740111,23.27144
8.118853,2.851443,23.33406
8.097472,2.970513,23.39768
8.068905,3.095314,23.46202
8.033364,3.223738,23.52683
7.991118,3.353616,23.59181
7.942482,3.482759,23.65671
7.887824,3.608985,23.72123
7.827551,3.730167,23.78512
7.762118,3.844257,23.8481
7.692014,3.949332,23.9099
7.617767,4.043617,23.97027
7.539934,4.125522,24.02895
7.459098,4.193663,24.08569
7.375868,4.246891,24.14025
7.290866,4.284308,24.19241
7.204733,4.305283,24.24193
7.118113,4.309461,24.28862
7.031658,4.296772,24.33227
6.946015,4.267429,24.3727
6.861829,4.22193,24.40975
6.779731,4.16104,24.44324
