x,y,z
7.14,3.31,23.57
7.14,3.31,23.57
7.14,3.31,23.57
7.14,3.31,23.57
7.239958,3.459859,23.76967
7.339667,3.608876,23.96734
7.438876,3.756213,24.16104
7.537339,3.90104,24.34884
7.634808,4.042545,24.52885
7.73104,4.179931,24.69929
7.825796,4.312426,24.85843
7.918837,4.439285,25.00471
8.009931,4.559794,25.13665
8.098851,4.673277,25.25294
8.185374,4.779096,25.35242
8.269285,4.876654,25.43408
8.350372,4.965404,25.49712
8.428435,5.044847,25.5409
8.503278,5.114535,25.56499
8.574712,5.174078,25.56915
8.642561,5.223141,25.55333
8.706654,5.261447,25.51769
8.76683,5.288781,25.4626
8.822942,5.30499,25.38859
8.874846,5.309982,25.29642
8.922415,5.30373,25.18699
8.965528,5.286268,25.06141
9.004078,5.257695,24.92093
9.03797,5.218172,24.76694
9.067116,5.167919,24.601
9.091447,5.107221,24.42476
9.110899,5.036418,24.23997
9.125425,4.955909,24.0485
9.13499,4.866146,23.85224
9.139567,4.767633,23.65316
9.139147,4.660926,23.45325
9.13373,4.546623,23.25451
9.123329,4.425367,23.05892
9.107971,4.29784,22.86843
9.087695,4.16476,22.68496
9.062551,4.026873,22.51033
9.0326,3.884956,22.34628
8.997919,3.739806,22.19447
8.958594,3.59224,22.05639
8.914724,3.443086,21.93344
8.866419,3.293185,21.82685
8.813797,3.143378,21.73767
8.756992,2.994508,21.6668
8.696146,2.847411,21.61494
8.63141,2.702916,21.58262
8.562946,2.561835,21.57015
8.490926,2.424959,21.57767
8.415529,2.293059,21.60509
8.336945,2.166877,21.65215
8.255367,2.047122,21.71837
8.171002,1.934467,21.80309
8.084061,1.829547,21.90546
7.99476,1.732949,22.02447
7.903322,1.645219,22.15892
7.809976,1.566848,22.30747
7.714956,1.498278,22.46863
7.618498,1.439895,22.64079
7.520844,1.392025,22.82225
7.42224,1.35494,23.01117
7.322929,1.328846,23.20568
7.22316,1.313891,23.40382
7.123185,1.310159,23.60363
7.023251,1.317671,23.8031
6.92361,1.336384,24.00024
6.824508,1.366194,24.19308
6.726196,1.406932,24.3797
6.628917,1.458371,24.55823
6.532916,1.52022,24.72688
6.438433,1.592131,24.88397
6.345703,1.673701,25.02794
6.254959,1.764471,25.15734
6.166427,1.863931,25.27087
6.080328,1.971521,25.36742
5.996877,2.086637,25.446
5.916284,2.208629,25.50584
5.838749,2.336816,25.54634
5.764467,2.470473,25.56709
5.693623,2.60885,25.56788
5.626395,2.751169,25.54872
5.562949,2.896631,25.50978
5.503445,3.044417,25.45146
5.448032,3.193697,25.37434
5.396848,3.343628,25.2792
5.350021,3.493371,25.16697
5.307668,3.642085,25.03879
5.269895,3.788931,24.89594
5.236795,3.933084,24.73983
5.208454,4.073733,24.57204
5.184939,4.21009,24.39424
5.166312,4.341384,24.20819
5.152618,4.46688,24.01578
5.143891,4.585872,23.81891
5.140153,4.69769,23.61955
5.141414,4.801706,23.4197
5.147671,4.897336,23.22135
5.158907,4.984041,23.02648
5.175095,5.061334,22.83704
5.196194,5.12878,22.65493
5.222151,5.186,22.48196
5.252903,5.232673,22.31986
5.288371,5.268536,22.17025
5.328466,5.293387,22.03463
5.373091,5.307087,21.91435
5.422132,5.309558,21.81061
5.475465,5.300787,21.72445
5.53296,5.280824,21.65673
5.594471,5.249779,21.60813
5.659845,5.207829,21.57913
5.728919,5.155209,21.57002
5.80152,5.092213,21.58089
5.877467,5.019197,21.61164
5.95657,4.936572,21.66196
