x,y,z
7.14,4.87,21.72
7.14,4.87,21.72
7.14,4.87,21.72
7.14,4.87,21.72
7.339667,5.003234,21.85323
7.537339,5.135877,21.98588
7.73104,5.267339,22.11734
7.918837,5.397035,22.24703
8.098851,5.524389,22.37439
8.269285,5.648837,22.49884
8.428435,5.769824,22.61982
8.574712,5.886813,22.73681
8.706654,5.999285,22.84929
8.822942,6.10674,22.95674
8.922415,6.2087,23.0587
9.004078,6.304712,23.15471
9.067116,6.394351,23.24435
9.110899,6.477217,23.32722
9.13499,6.552942,23.40294
9.139147,6.621191,23.47119
9.123329,6.681659,23.53166
9.087695,6.734078,23.58408
9.0326,6.778216,23.62822
8.958594,6.813876,23.66388
8.866419,6.840899,23.6909
8.756992,6.859167,23.70917
8.63141,6.868597,23.7186
8.490926,6.869147,23.71915
8.336945,6.860816,23.71082
8.171002,6.84364,23.69364
7.99476,6.817695,23.66769
7.809976,6.783097,23.6331
7.618498,6.74,23.59
7.42224,6.688595,23.53859
7.22316,6.629109,23.47911
7.023251,6.56181,23.41181
6.824508,6.486993,23.33699
6.628917,6.404992,23.25499
6.438433,6.316172,23.16617
6.254959,6.220926,23.07092
6.080328,6.119679,22.96968
5.916284,6.012879,22.86288
5.764467,5.901002,22.751
5.626395,5.784545,22.63454
5.503445,5.664024,22.51402
5.396848,5.539976,22.38997
5.307668,5.412951,22.26295
5.236795,5.283514,22.13351
5.184939,5.152239,22.00224
5.152618,5.019711,21.86971
5.140153,4.886518,21.73652
5.147671,4.753251,21.60325
5.175095,4.620503,21.4705
5.222151,4.488863,21.33886
5.288371,4.358917,21.20892
5.373091,4.231242,21.08124
5.475465,4.106404,20.9564
5.594471,3.984959,20.83496
5.728919,3.867446,20.71745
5.877467,3.754386,20.60439
6.03863,3.646284,20.49628
6.210796,3.543618,20.39362
6.392248,3.446845,20.29684
6.581169,3.356395,20.20639
6.775676,3.272669,20.12267
6.973823,3.19604,20.04604
7.173628,3.126848,19.97685
7.373099,3.065401,19.9154
7.57024,3.011971,19.86197
7.763083,2.966796,19.8168
7.949699,2.930076,19.78008
8.128227,2.901975,19.75197
8.296881,2.882618,19.73262
8.453974,2.87209,19.72209
8.597939,2.870439,19.72044
8.727336,2.877671,19.72767
8.840874,2.893754,19.74375
8.937416,2.918618,19.76862
9.016001,2.952152,19.80215
9.075839,2.994205,19.84421
9.116337,3.044593,19.89459
9.137087,3.103091,19.95309
9.137882,3.169438,20.01944
9.118716,3.243341,20.09334
9.07978,3.324471,20.17447
9.021461,3.412468,20.26247
8.944343,3.50694,20.35694
8.849197,3.607467,20.45747
8.736974,3.713604,20.5636
8.608793,3.824878,20.67488
8.465937,3.940796,20.79079
8.309834,4.060842,20.91084
8.14204,4.184484,21.03448
7.964235,4.31117,21.16117
7.778196,4.440339,21.29034
7.585778,4.571417,21.42142
7.388908,4.703822,21.55382
7.189549,4.836965,21.68696
6.989697,4.970254,21.82025
6.791346,5.103099,21.9531
6.596477,5.234908,22.08491
6.40704,5.365096,22.2151
6.224927,5.493083,22.34308
6.051958,5.618303,22.4683
5.889858,5.740198,22.5902
5.74025,5.858227,22.70823
5.604628,5.971866,22.82187
5.484346,6.080609,22.93061
5.380608,6.183974,23.03397
5.294449,6.281501,23.1315
5.226729,6.372756,23.22276
5.178127,6.457336,23.30733
5.149127,6.534863,23.38486
5.140019,6.604994,23.45499
5.150895,6.667417,23.51742
5.181644,6.721853,23.57185
5.231962,6.768063,23.61806
5.301343,6.80584,23.65584
5.389095,6.835015,23.68501
5.494343,6.855462,23.70546
5.616034,6.867086,23.71709
5.752952,6.869839,23.71984
5.903727,6.863707,23.71371
6.066854,6.848716,23.69872
6.240707,6.824935,23.67493
6.423543,6.792468,23.64247
6.613539,6.751461,23.60146
6.808794,6.702094,23.55209
7.007358,6.644588,23.49459
7.207247,6.579197,23.4292
7.406466,6.506213,23.35621
7.603022,6.42596,23.27596
7.79495,6.338794,23.18879
7.980334,6.245102,23.0951
8.157324,6.145301,22.9953
8.324148,6.039834,22.88983
8.479139,5.92917,22.77917
8.620751,5.8138,22.6638
8.747569,5.694237,22.54424
8.858325,5.57101,22.42101
8.95191,5.444671,22.29467
9.027391,5.315778,22.16578
9.084016,5.184905,22.0349
9.121215,5.052633,21.90263
9.138618,4.919549,21.76955
9.136053,4.786246,21.63625
9.113544,4.653315,21.50331
9.071315,4.521346,21.37135
9.00979,4.390926,21.24092
8.929582,4.262634,21.11263
8.831492,4.137041,20.98704
8.716504,4.014705,20.8647
8.585763,3.896168,20.74617
8.440573,3.781956,20.63196
8.282392,3.67258,20.52258
8.112796,3.568523,20.41852
7.933479,3.470249,20.32025
7.746233,3.378194,20.22819
7.552933,3.292767,20.14277
7.355506,3.214346,20.06435
7.155925,3.143282,19.99328
6.956184,3.079889,19.92989
6.758282,3.024449,19.87445
6.564193,2.977208,19.82721
6.375856,2.938377,19.78838
6.195155,2.908127,19.75813
6.023897,2.886594,19.73659
5.863784,2.873872,19.72387
5.716426,2.870019,19.72002
5.583293,2.875052,19.72505
5.465715,2.888948,19.73895
5.364865,2.911645,19.76164
5.281751,2.943042,19.79304
5.217205,2.983001,19.833
5.17187,3.031343,19.88134
5.1462,3.087854,19.93785
5.140451,3.152283,20.00228
5.154681,3.224343,20.07434
5.188748,3.303715,20.15371
5.242311,3.390045,20.24004
5.314836,3.48295,20.33295
5.405597,3.582019,20.43202
5.513687,3.686809,20.53681
5.638028,3.796856,20.64685
5.777376,3.91167,20.76167
5.930336,4.030742,20.88074
6.095385,4.153543,21.00354
6.270871,4.279527,21.12953
6.455039,4.408134,21.25813
6.646053,4.538793,21.38879
6.842003,4.670923,21.52092
7.040931,4.803938,21.65394
7.240848,4.937247,21.78725
7.439754,5.070257,21.92026
7.635669,5.202376,22.05238
7.826631,5.333022,22.18302
8.010733,5.461608,22.31161
8.186134,5.587566,22.43756
8.351083,5.710336,22.56034
8.50393,5.829372,22.67937
8.643147,5.944146,22.79415
8.767348,6.054148,22.90415
8.87529,6.158889,23.00889
8.965891,6.257904,23.1079
9.038249,6.350752,23.20075
9.091641,6.437022,23.28702
9.125533,6.51633,23.36633
9.139585,6.588324,23.43832
9.133659,6.652683,23.50268
9.107813,6.709123,23.55912
9.062304,6.757392,23.60739
8.997589,6.797275,23.64727
8.914313,6.828596,23.67859
8.813309,6.851215,23.70121
8.695585,6.865032,23.71503
8.562321,6.869985,23.71998
8.414844,6.866053,23.71605
8.254627,6.853253,23.70325
8.083278,6.831642,23.68164
7.9025,6.801315,23.65131
7.714104,6.762408,23.61241
7.519971,6.715094,23.56509
7.322042,6.659582,23.50958
7.122297,6.596119,23.44612
6.922722,6.524987,23.37499
6.725326,6.446503,23.2965
6.532068,6.361014,23.21101
6.344886,6.268902,23.1189
6.165648,6.170574,23.02057
5.996145,6.066468,22.91647
5.838074,5.957047,22.80705
5.693009,5.842796,22.69279
5.562401,5.724223,22.57422
5.447559,5.601855,22.45185
5.349625,5.476235,22.32623
5.269579,5.347923,22.19792
5.208223,5.217486,22.06749
5.166168,5.085506,21.9355
5.143836,4.952567,21.80257
5.141448,4.819263,21.66926
5.159029,4.686184,21.53618
5.196404,4.553922,21.40392
5.253198,4.423064,21.27306
5.328843,4.294193,21.14419
5.422588,4.167877,21.01788
5.533492,4.044681,20.89468
5.660444,3.925155,20.77515
5.802182,3.809823,20.65982
5.957285,3.699204,20.5492
6.12421,3.593784,20.44378
6.30128,3.494037,20.34404
6.486735,3.4004,20.2504
6.678711,3.313295,20.16329
6.8753,3.233104,20.0831
7.07453,3.160187,20.01019
7.274417,3.094865,19.94486
7.472959,3.037431,19.88743
7.66818,2.988137,19.83814
7.858117,2.947205,19.7972
8.040885,2.914814,19.76481
8.214649,2.891111,19.74111
8.377672,2.8762,19.7262
8.528332,2.870146,19.72015
8.665117,2.872977,19.72298
8.786669,2.884681,19.73468
8.891763,2.905205,19.75521
8.979358,2.934459,19.78446
9.048571,2.972311,19.82231
9.098716,3.018595,19.8686
9.12929,3.073103,19.9231
9.139987,3.135597,19.9856
9.130702,3.205793,20.05579
9.101526,3.283386,20.13338
9.052752,3.368025,20.21803
8.984863,3.45934,20.30934
8.898543,3.556922,20.40692
8.794655,3.660336,20.51033
8.674231,3.769126,20.61913
8.53848,3.882804,20.7328
8.38875,4.000871,20.85087
8.22655,4.122797,20.9728
8.053487,4.248045,21.09805
7.871302,4.376053,21.22605
7.681808,4.506259,21.35626
7.486903,4.638078,21.48808
7.288529,4.770931,21.62093
7.088675,4.90422,21.75422
6.889326,5.037361,21.88736
6.692481,5.169758,22.01976
6.500115,5.30082,22.15082
6.31414,5.429971,22.27997
6.136419,5.556631,22.40663
5.968723,5.680244,22.53024
5.812732,5.800254,22.65025
5.669998,5.916134,22.76613
5.541956,6.027363,22.87736
5.429877,6.133453,22.98345
5.334889,6.233928,23.08393
5.257936,6.328345,23.17834
5.199788,6.416281,23.26628
5.161026,6.497349,23.34735
5.142036,6.571185,23.42118
5.14301,6.637465,23.48746
5.163938,6.695892,23.54589
5.204609,6.746205,23.5962
5.264618,6.788185,23.63818
5.343364,6.821641,23.67164
5.440063,6.846427,23.69643
5.553745,6.862432,23.71243
5.683281,6.869586,23.71959
5.827368,6.867855,23.71786
5.984575,6.857248,23.70725
6.15332,6.837813,23.68781
6.331928,6.809635,23.65963
