x,y,z
7.14,4.87,21.72
7.14,4.87,21.72
7.14,4.87,21.72
7.14,4.87,21.72
7.214969,4.982394,21.84735
7.28975,5.094157,21.97377
7.364157,5.204659,22.09837
7.438004,5.31328,22.22023
7.511106,5.419409,22.33848
7.58328,5.522448,22.45226
7.654346,5.621819,22.56076
7.724127,5.716964,22.66319
7.792448,5.807346,22.7588
7.859138,5.892458,22.84692
7.924031,5.971822,22.9269
7.986964,6.04499,22.99816
8.047779,6.111553,23.0602
8.106326,6.171135,23.11255
8.162458,6.223401,23.15486
8.216034,6.268058,23.1868
8.266921,6.304855,23.20815
8.31499,6.333585,23.21875
8.360123,6.354086,23.21853
8.402206,6.366242,23.2075
8.441134,6.369987,23.18572
8.476811,6.365297,23.15336
8.509146,6.352201,23.11065
8.538058,6.330771,23.05789
8.563477,6.301128,22.99548
8.585337,6.263439,22.92385
8.603585,6.217916,22.84354
8.618175,6.164814,22.75511
8.629069,6.104432,22.65921
8.636242,6.03711,22.55652
8.639675,5.963225,22.4478
8.63936,5.883194,22.33382
8.635298,5.797467,22.21541
8.627497,5.706525,22.09342
8.615978,5.61088,21.96873
8.600771,5.51107,21.84225
8.581913,5.407655,21.71489
8.55945,5.301217,21.58756
8.53344,5.192354,21.46119
8.503946,5.08168,21.33669
8.471044,4.969815,21.21495
8.434813,4.857389,21.09686
8.395348,4.745034,20.98328
8.352744,4.633381,20.87501
8.30711,4.523058,20.77284
8.258557,4.414687,20.67751
8.20721,4.308876,20.58971
8.153194,4.206219,20.51007
8.096646,4.107294,20.43917
8.037708,4.012658,20.37752
7.976525,3.922841,20.32555
7.913252,3.838351,20.28366
7.848045,3.75966,20.25214
7.78107,3.687212,20.23122
7.712492,3.621414,20.22105
7.642482,3.562636,20.2217
7.571217,3.511209,20.23317
7.498874,3.467421,20.25537
7.425633,3.431519,20.28816
7.35168,3.403705,20.33128
7.277196,3.384134,20.38443
7.20237,3.372918,20.44722
7.127389,3.370119,20.5192
7.052438,3.375753,20.59985
6.977707,3.389788,20.68859
6.903381,3.412145,20.78478
6.829647,3.442699,20.88772
6.756688,3.481278,20.99667
6.684687,3.527665,21.11085
6.613825,3.581599,21.22942
6.544277,3.642776,21.35153
6.476219,3.710853,21.47631
6.40982,3.785448,21.60284
6.345245,3.86614,21.73022
6.282657,3.952478,21.85753
6.222213,4.043972,21.98384
6.164062,4.140111,22.10825
6.10835,4.240355,22.22985
6.055217,4.344137,22.34778
6.004796,4.450877,22.46117
5.957212,4.559973,22.56921
5.912584,4.670813,22.67112
5.871024,4.782773,22.76616
5.832636,4.895221,22.85364
5.797516,5.007528,22.93294
5.765751,5.119063,23.00348
5.737421,5.229198,23.06476
5.712597,5.337313,23.11632
5.69134,5.4428,23.1578
5.673705,5.545067,23.1889
5.659734,5.643538,23.20939
5.649463,5.73766,23.21913
5.642918,5.826904,23.21805
5.640115,5.910768,23.20614
5.641061,5.98878,23.18351
5.645753,6.060502,23.15031
5.65418,6.125531,23.10678
5.666321,6.183501,23.05324
5.682145,6.234085,22.99007
5.701613,6.277,22.91773
5.724677,6.312005,22.83674
5.751278,6.338902,22.74769
5.78135,6.35754,22.65122
5.814818,6.367815,22.54802
5.851599,6.369668,22.43884
5.891599,6.363091,22.32448
5.93472,6.348118,22.20575
5.980853,6.324834,22.08351
6.029884,6.293372,21.95865
6.081689,6.253906,21.83206
6.13614,6.206659,21.70467
6.1931,6.151898,21.57738
6.252427,6.089929,21.45112
6.313972,6.021101,21.32681
6.377581,5.945802,21.20534
6.443097,5.864453,21.08758
6.510355,5.777514,20.97439
6.579185,5.685472,20.86658
6.649418,5.588846,20.76494
6.720877,5.488178,20.67019
6.793384,5.384033,20.58302
6.866756,5.276999,20.50406
6.940813,5.167677,20.43388
7.015367,5.05668,20.37299
7.090232,4.944634,20.32182
7.165221,4.83217,20.28075
7.240148,4.719917,20.25007
7.314825,4.608509,20.23001
7.389063,4.498571,20.2207
7.46268,4.390721,20.22222
7.535491,4.285564,20.23456
7.607313,4.183695,20.25762
7.677966,4.085685,20.29124
7.747274,3.992085,20.33517
7.815066,3.903419,20.38911
7.881171,3.820187,20.45266
7.945422,3.742859,20.52535
8.00766,3.671868,20.60668
8.06773,3.607613,20.69604
8.125481,3.550456,20.7928
8.180767,3.500718,20.89625
8.233454,3.458678,21.00564
8.283407,3.424573,21.1202
8.330502,3.398595,21.23909
8.374621,3.38089,21.36145
8.415655,3.371557,21.4864
8.4535,3.370649,21.61304
8.488062,3.378171,21.74044
8.519255,3.39408,21.8677
8.547,3.418289,21.9939
8.571229,3.450658,22.11812
8.59188,3.491008,22.23946
8.608902,3.53911,22.35705
8.622252,3.594697,22.47004
8.631898,3.657452,22.57762
8.637815,3.727025,22.679
8.639988,3.803025,22.77346
8.638412,3.885023,22.86031
8.633091,3.972559,22.93893
8.624037,4.065141,23.00874
8.611275,4.162249,23.06925
8.594834,4.263335,23.12002
8.574759,4.367831,23.16068
8.551095,4.475154,23.19094
8.523906,4.584696,23.21057
8.493257,4.69584,23.21945
8.459227,4.807962,23.21749
8.421898,4.920435,23.20472
8.381365,5.032625,23.18124
8.33773,5.143898,23.1472
8.291101,5.253634,23.10285
8.241595,5.361212,23.04852
8.189336,5.466028,22.9846
8.134453,5.567494,22.91155
8.077085,5.665037,22.82989
8.017375,5.758111,22.74022
7.955472,5.846191,22.64318
7.891531,5.928783,22.53948
7.82571,6.005423,22.42985
7.758176,6.075678,22.31511
7.689097,6.139154,22.19606
7.618647,6.195494,22.07358
7.546999,6.244382,21.94855
7.474334,6.285544,21.82186
7.400834,6.318746,21.69444
7.326681,6.343803,21.56721
7.252062,6.360574,21.44107
7.177162,6.368964,21.31696
7.10217,6.368927,21.19575
7.027273,6.360462,21.07833
6.952657,6.343616,20.96554
6.878509,6.318486,20.85819
6.805015,6.285213,20.75708
6.732358,6.243981,20.66291
6.66072,6.195024,20.57637
6.59028,6.138619,20.4981
6.521215,6.075081,20.42865
6.453695,6.004768,20.36852
6.387891,5.928073,20.31815
6.323968,5.845432,20.2779
6.262084,5.757304,20.24807
6.202394,5.664188,20.22886
6.145047,5.566607,20.22042
6.090187,5.465109,20.22281
6.037952,5.360267,20.23601
5.988471,5.252666,20.25993
5.941868,5.142915,20.29438
5.89826,5.03163,20.33913
5.857755,4.919434,20.39386
5.820456,4.806961,20.45815
5.786454,4.694843,20.53156
5.755836,4.583711,20.61355
5.728678,4.474188,20.70353
5.705047,4.366889,20.80085
5.685003,4.262421,20.90481
5.668595,4.161366,21.01465
5.655866,4.064296,21.12959
5.646845,3.971758,21.24878
5.641557,3.884268,21.37139
5.640015,3.802322,21.4965
5.642221,3.726377,21.62324
5.648171,3.656862,21.75066
5.65785,3.594169,21.87787
5.671234,3.538649,22.00394
5.688288,3.490613,22.12796
5.708972,3.450334,22.24904
5.733231,3.418036,22.36629
5.761007,3.393902,22.47888
5.792231,3.378067,22.58598
5.826822,3.37062,22.68684
5.864696,3.371603,22.78071
5.905757,3.381011,22.86692
5.949904,3.39879,22.94486
5.997025,3.424841,23.01394
6.047003,3.459018,23.07369
6.099713,3.501127,23.12366
6.155023,3.550933,23.16349
6.212795,3.608154,23.19291
6.272884,3.672471,23.21168
6.33514,3.743519,23.21969
6.399411,3.820903,23.21687
6.46553,3.904185,23.20323
6.533335,3.992895,23.17889
6.602657,4.086538,23.14402
6.673321,4.184585,23.09886
6.745154,4.286487,23.04375
6.817971,4.39167,22.97907
6.891596,4.499543,22.90531
6.965839,4.609495,22.82299
7.040518,4.720915,22.7327
7.115445,4.833171,22.6351
7.190435,4.945636,22.5309
7.265297,5.057671,22.42084
7.339849,5.168658,22.30571
7.413898,5.277961,22.18636
7.487266,5.384974,22.06364
7.559764,5.48909,21.93844
7.631212,5.589723,21.81166
7.701434,5.686312,21.68422
7.77025,5.77831,21.55704
7.837494,5.865202,21.43104
7.902993,5.946499,21.30712
7.966586,6.021744,21.18618
8.028111,6.090511,21.0691
8.087418,6.152418,20.95672
8.144355,6.207113,20.84985
8.198783,6.254292,20.74926
8.250564,6.293686,20.65568
8.29957,6.325078,20.56979
8.345676,6.348288,20.4922
8.388771,6.363186,20.42348
8.428743,6.369689,20.36411
8.465494,6.367761,20.31454
8.498933,6.357411,20.27512
8.528974,6.338699,20.24613
8.555544,6.311728,20.22779
8.578575,6.276652,20.22021
8.598012,6.233667,20.22347
8.613803,6.183016,20.23754
8.625911,6.124982,20.2623
8.634305,6.059893,20.29759
8.638964,5.988112,20.34316
8.639876,5.910049,20.39866
8.63704,5.826132,20.46371
8.630461,5.73684,20.53783
8.620157,5.64268,20.62048
8.606154,5.544171,20.71107
8.588487,5.441875,20.80895
8.567198,5.336361,20.91341
8.542342,5.228227,21.02369
8.513981,5.118076,21.139
8.482186,5.006531,21.2585
8.447036,4.894218,21.38134
8.40862,4.781772,21.50662
8.367032,4.669819,21.63344
8.322378,4.558994,21.76089
8.274768,4.449915,21.88803
8.224322,4.343204,22.01397
8.171165,4.239446,22.13779
8.11543,4.139233,22.25859
8.057259,4.043137,22.3755
7.996794,3.951684,22.48768
7.934188,3.865397,22.59431
7.869597,3.784757,22.69463
7.803183,3.710219,22.78791
7.735109,3.642201,22.87349
7.66555,3.581086,22.95073
7.594675,3.527217,23.01909
7.522666,3.4809,23.07806
7.4497,3.442391,23.12723
