x,y,z
5.56,3.31,23.57
3.216421,3.31,23.57
3.216421,3.31,23.57
3.216421,3.31,23.57
3.272967,3.271879,23.50415
3.339808,3.235966,23.44212
3.416758,3.202749,23.38475
3.503571,3.172701,23.33285
3.599944,3.146283,23.28722
3.705517,3.123931,23.24861
3.819878,3.10606,23.21774
3.942563,3.093055,23.19528
4.07306,3.085271,23.18183
4.210809,3.083029,23.17796
4.355211,3.086614,23.18415
4.505626,3.096268,23.20083
4.661378,3.112193,23.22833
4.821761,3.134548,23.26695
4.986043,3.163445,23.31686
5.153468,3.198946,23.37818
5.323261,3.24107,23.45094
5.494637,3.289781,23.53508
5.666799,3.344997,23.63045
5.838948,3.406587,23.73683
6.010285,3.474367,23.85391
6.180018,3.548107,23.98128
6.347363,3.62753,24.11846
6.511555,3.712311,24.2649
6.671844,3.80208,24.41996
6.827508,3.896427,24.58292
6.97785,3.9949,24.75301
7.122211,4.09701,24.92938
7.25996,4.202232,25.11113
7.390513,4.310014,25.2973
7.513327,4.419772,25.48688
7.627905,4.530898,25.67882
7.733798,4.642767,25.87205
7.830612,4.754735,26.06545
7.918002,4.866147,26.25789
7.995682,4.976339,26.44822
8.063421,5.084647,26.6353
8.121047,5.190404,26.81797
8.168444,5.292951,26.9951
8.205558,5.391638,27.16556
8.232389,5.485832,27.32825
8.249001,5.574914,27.48212
8.255507,5.658292,27.62614
8.252084,5.735402,27.75933
8.238957,5.805707,27.88077
8.216407,5.868709,27.98959
8.184762,5.923945,28.085
8.1444,5.970998,28.16627
8.095741,6.009493,28.23276
8.039248,6.039104,28.28391
7.975422,6.059555,28.31923
7.904796,6.070622,28.33835
7.827934,6.072136,28.34096
7.745428,6.063985,28.32688
7.65789,6.046112,28.29601
7.56595,6.018519,28.24835
7.470253,5.981265,28.184
7.371451,5.934468,28.10317
7.270201,5.878304,28.00616
7.167161,5.813005,27.89337
7.062983,5.738862,27.76531
6.958311,5.656215,27.62255
6.853776,5.565461,27.4658
6.749992,5.467047,27.29581
6.647551,5.361465,27.11344
6.547019,5.249255,26.91962
6.448936,5.130997,26.71536
6.353806,5.00731,26.50172
6.262104,4.878849,26.27983
6.17426,4.746296,26.05087
6.090668,4.610363,25.81608
6.011678,4.471784,25.57672
5.937593,4.331309,25.33408
5.868674,4.189701,25.08948
5.805129,4.047732,24.84426
5.747121,3.90618,24.59977
5.694764,3.765819,24.35732
5.64812,3.627418,24.11827
5.607205,3.491735,23.88391
5.571983,3.359512,23.65552
5.542374,3.231472,23.43436
5.518248,3.108312,23.22163
5.499433,2.990703,23.01849
5.485711,2.87928,22.82603
5.476826,2.774643,22.64529
5.472482,2.677349,22.47724
5.472348,2.587912,22.32276
5.476059,2.506801,22.18266
5.483224,2.43443,22.05765
5.493423,2.371165,21.94838
5.506214,2.317313,21.85536
5.521138,2.273128,21.77904
5.53772,2.238803,21.71975
5.555476,2.214473,21.67773
5.573914,2.200212,21.65309
5.592541,2.196035,21.64588
5.610865,2.201894,21.656
5.628399,2.217684,21.68327
5.644669,2.243238,21.72741
5.65921,2.278335,21.78803
5.67158,2.322694,21.86465
5.681355,2.375981,21.95669
5.688137,2.43781,22.06349
5.691556,2.507747,22.18429
5.691276,2.585307,22.31826
5.686992,2.669966,22.46449
5.678438,2.761158,22.622
5.665387,2.858282,22.78976
5.647655,2.960705,22.96667
5.625099,3.067763,23.15159
5.597621,3.178774,23.34334
5.565172,3.293031,23.54069
