u0,v0,u1,v1,u2,v2,u3,v3,u4,v4
23.5,61.5,46.5,61.5,68.0,62.0,46.0,83.5,44.0,40.0
23.5,61.5,47.0,62.0,68.5,62.5,46.5,83.5,46.0,42.0
23.5,61.5,46.5,61.5,68.0,61.5,46.0,83.0,33.0,76.0
24.0,61.0,47.0,61.0,68.0,61.5,46.5,82.5,45.0,40.0
23.5,61.5,47.0,62.0,68.5,61.5,46.5,83.5,21.0,112.0
23.5,61.5,47.0,61.0,68.5,61.5,46.5,82.5,21.0,112.0
25.0,61.5,47.5,61.5,69.0,61.0,47.0,83.0,46.0,40.0
24.5,60.5,47.0,61.0,69.0,61.5,46.5,82.5,47.0,39.0
24.5,61.5,47.5,61.5,69.0,61.5,47.0,83.0,47.0,40.0
24.0,62.0,47.5,61.5,68.0,62.0,47.0,83.5,47.0,40.0
25.0,61.0,47.5,61.5,69.0,61.0,47.0,83.0,46.0,40.0
24.0,61.0,47.0,61.0,69.0,61.0,47.0,83.0,46.0,40.0
24.0,61.0,47.0,61.0,68.5,60.5,47.0,83.0,46.0,40.0
24.0,61.0,47.0,61.0,68.5,60.5,47.0,83.0,46.0,40.0
24.0,61.0,47.0,61.0,68.0,61.0,46.5,82.5,46.0,40.0
23.5,61.5,47.0,62.0,68.5,61.5,46.0,83.0,21.0,112.0
23.5,61.5,46.5,61.5,68.0,62.0,46.0,83.5,45.0,112.0
23.0,61.0,46.0,61.0,68.0,62.0,46.0,83.0,44.0,40.0
22.5,61.5,45.5,61.5,67.0,61.0,45.0,84.0,32.5,112.0
22.5,60.5,45.5,61.5,66.5,61.5,44.5,83.0,21.0,112.0
23.0,61.0,46.0,61.5,67.5,61.5,46.0,83.0,44.5,40.0
24.0,61.0,47.0,61.0,68.0,61.0,46.0,83.0,45.0,40.0
24.0,61.0,47.0,61.0,68.0,61.0,46.5,82.5,46.0,39.0
24.0,62.0,47.5,61.5,69.0,61.5,46.5,83.0,46.0,40.0
24.0,61.0,47.0,61.5,68.5,61.0,46.5,82.5,46.5,39.5
24.0,61.0,47.0,61.0,69.0,61.0,46.5,82.5,46.0,39.0
24.0,61.0,46.5,60.5,68.5,60.5,46.5,82.5,46.0,39.0
24.0,60.0,47.0,60.0,68.5,60.5,46.5,81.5,46.0,39.0
24.0,60.0,46.5,59.5,68.5,60.0,46.5,81.5,46.0,38.5
24.0,59.0,46.5,59.5,68.5,59.5,46.0,82.0,46.0,38.0
23.0,59.5,46.0,59.5,68.0,59.5,46.0,81.5,45.5,38.0
22.5,60.5,46.0,60.0,67.0,60.0,45.5,81.5,45.0,38.5
22.5,60.5,45.0,61.0,66.5,60.5,45.0,82.0,44.5,39.0
22.0,60.0,45.0,60.0,66.5,60.5,45.0,82.0,44.5,39.0
22.0,60.0,45.0,60.0,66.5,60.5,44.5,81.5,44.5,39.0
21.5,59.5,44.5,59.5,66.5,59.5,44.5,81.5,44.0,38.0
20.5,59.5,44.0,60.0,66.0,59.0,43.5,81.5,43.5,38.0
21.0,60.0,44.5,59.5,66.0,60.0,44.0,81.0,43.5,38.0
20.5,60.0,45.0,60.0,66.0,60.0,44.0,81.0,44.0,38.0
20.5,60.5,44.5,61.0,65.0,61.0,43.0,82.0,43.0,39.0
20.5,61.0,44.0,61.0,66.0,61.0,44.0,83.0,43.0,40.0
21.5,61.5,44.5,61.5,66.5,61.5,45.0,83.0,44.0,40.0
21.5,61.5,44.5,61.5,66.5,61.5,44.5,83.0,44.0,40.0
21.5,61.5,44.5,61.5,66.5,61.5,45.0,83.0,44.5,39.5
21.5,61.5,44.5,61.5,66.5,61.5,45.0,83.0,44.5,39.5
20.5,61.5,44.5,61.5,66.0,61.0,44.5,83.0,43.5,39.5
21.5,61.5,44.5,61.5,66.0,61.5,44.5,83.5,43.0,40.0
21.5,61.5,44.5,61.5,66.5,61.5,45.0,83.0,44.0,76.0
22.0,61.0,45.0,61.5,67.0,62.0,45.0,83.0,44.5,41.5
22.0,62.0,45.0,62.0,66.5,62.5,45.0,84.0,44.0,41.5
22.0,63.0,45.0,62.5,66.5,62.5,45.0,84.0,44.0,41.5
22.0,62.0,45.0,62.0,66.5,62.5,45.0,84.0,44.0,41.5
22.0,62.0,45.0,62.0,66.5,62.5,45.0,84.0,45.0,41.0
22.5,62.5,45.0,63.0,67.0,63.0,45.0,84.0,45.0,41.5
22.0,62.0,45.0,62.5,67.0,63.0,45.0,84.0,45.0,41.0
21.0,62.0,45.0,62.0,66.5,62.0,44.0,83.5,44.0,41.0
21.0,62.0,45.0,62.5,66.0,63.0,44.5,84.0,44.0,41.0
20.5,62.0,44.5,61.5,65.5,62.0,43.5,84.0,44.0,40.0
21.0,61.5,44.5,61.5,66.0,61.5,44.0,83.5,44.0,39.0
21.0,61.5,44.5,61.5,66.0,61.5,44.0,83.0,44.0,39.0
20.5,61.5,44.5,61.5,66.0,61.0,44.5,83.0,43.5,39.5
20.5,61.5,43.5,61.5,65.0,62.0,42.5,83.5,43.0,39.5
19.0,61.5,42.5,61.5,64.5,61.5,42.5,83.5,42.5,39.5
18.5,62.0,42.5,62.0,64.0,62.5,42.0,83.5,42.0,40.0
18.5,62.5,42.0,63.0,63.5,63.0,41.0,84.5,41.0,41.0
18.5,61.5,41.5,61.5,63.0,62.0,41.0,84.0,41.0,40.0
17.5,61.5,40.5,61.5,62.5,61.5,40.5,83.5,41.0,40.0
17.0,61.0,40.5,61.5,62.5,61.5,40.5,83.5,40.0,40.0
17.5,61.5,41.0,62.0,62.5,61.5,40.5,83.5,40.5,40.0
17.0,61.0,40.5,61.5,62.5,61.5,40.5,83.5,40.0,40.0
17.0,61.0,40.5,61.5,62.0,61.5,40.5,83.0,40.0,40.0
16.5,60.5,40.0,61.0,62.0,61.5,39.0,82.0,39.0,39.0
16.0,61.0,40.0,61.5,61.0,61.5,38.5,82.5,39.0,39.5
15.5,61.5,39.5,61.5,61.0,61.0,38.0,83.0,38.0,40.5
15.5,61.5,39.0,62.0,60.5,61.5,38.0,83.0,38.0,40.0
15.0,61.0,38.5,61.5,60.5,61.5,38.0,83.0,38.0,40.0
15.0,61.0,38.5,61.5,60.5,61.5,38.0,83.0,38.0,40.0
15.0,61.0,38.0,61.0,60.5,61.5,38.5,82.5,38.0,40.0
15.0,61.0,38.0,61.0,60.5,61.5,38.5,82.5,38.0,40.0
15.5,61.5,39.0,61.5,60.5,61.5,38.0,83.0,38.0,40.0
15.0,61.0,39.0,61.0,60.5,61.5,38.5,82.5,38.0,40.0
16.0,60.5,39.0,61.0,61.0,61.0,38.5,82.0,38.0,39.0
16.5,59.5,40.0,59.5,62.0,59.0,39.5,81.5,38.0,38.0
16.0,60.0,40.5,60.0,62.0,61.0,40.0,81.5,39.0,39.5
17.0,59.5,41.0,60.0,62.5,60.0,40.0,81.5,40.0,39.0
17.0,60.0,41.0,60.0,62.5,60.0,40.5,81.5,40.0,39.0
18.0,61.0,41.0,61.0,62.5,61.5,40.5,82.0,40.0,40.0
18.0,61.0,42.0,61.0,63.0,61.5,41.5,82.5,41.0,40.0
18.0,61.0,41.0,61.0,62.5,61.5,41.0,82.0,40.0,40.0
18.5,61.5,42.0,61.0,63.0,61.0,41.0,82.5,40.5,40.0
18.5,61.5,42.0,61.5,62.5,61.5,40.5,83.5,40.5,40.5
18.5,62.0,42.0,63.0,63.0,62.5,40.5,83.5,40.5,41.5
18.5,62.0,42.0,62.5,63.0,62.0,41.5,83.5,41.0,76.5
18.5,62.0,42.0,63.0,64.0,62.0,41.5,83.5,41.0,76.5
18.5,61.5,42.0,62.0,63.0,62.5,40.5,83.5,41.0,112.0
18.5,61.5,41.0,62.0,63.0,62.0,40.5,83.5,40.5,76.5
17.0,62.0,40.5,61.5,62.0,62.0,40.0,84.0,40.0,41.0
18.0,62.0,40.5,62.0,63.0,62.5,40.5,83.5,40.5,41.0
17.0,62.0,40.5,62.0,62.0,62.5,40.0,84.0,40.5,41.0
16.5,61.5,40.0,62.0,61.5,61.5,40.0,83.0,39.0,40.0
16.5,61.5,40.0,62.0,62.0,61.0,39.5,83.0,39.0,40.0
17.0,61.0,40.5,61.5,62.5,61.5,40.5,83.5,39.0,40.0
18.0,61.0,41.0,61.0,62.5,61.5,40.5,83.0,40.0,40.0
18.0,60.0,40.5,61.0,62.5,61.5,41.0,82.0,40.5,40.0
18.0,59.5,40.5,60.0,62.5,60.5,40.5,81.5,40.5,39.0
18.5,60.0,41.0,61.0,63.0,60.5,41.0,81.5,41.0,40.0
18.5,60.0,42.0,60.0,63.0,60.5,41.5,81.0,41.0,39.0
18.5,60.5,42.0,60.5,63.0,60.5,41.0,82.0,40.0,40.0
18.5,61.5,42.5,61.5,64.0,61.0,42.0,82.5,41.0,40.0
19.0,61.5,42.5,61.5,64.5,61.5,42.0,82.0,42.0,40.0
18.5,61.0,42.5,61.5,64.5,61.5,42.0,82.0,42.0,40.0
20.0,60.0,42.5,60.5,64.5,61.0,42.5,81.5,42.0,39.0
21.0,60.0,44.0,60.0,65.0,60.0,43.0,82.0,42.0,38.5
20.5,59.5,44.5,60.0,65.0,60.0,43.5,81.5,43.0,39.0
21.0,60.0,45.0,60.0,66.0,60.0,44.0,81.5,43.0,39.5
22.5,60.5,45.0,61.0,66.5,60.5,45.0,82.0,44.0,39.0
21.0,60.5,45.0,61.0,66.0,61.0,45.0,82.0,44.0,39.0
21.0,61.5,44.5,61.5,66.0,61.0,45.0,83.0,44.0,39.5
20.0,61.0,44.0,61.0,65.0,61.0,43.0,82.0,42.5,40.0
20.5,60.0,44.0,60.0,65.0,60.0,43.0,82.0,42.0,40.0
21.0,60.0,44.5,59.5,65.0,60.0,43.0,82.0,43.5,38.0
21.0,59.5,44.5,59.5,66.0,59.5,44.5,81.0,43.5,38.0
20.5,58.0,44.5,58.5,66.0,59.0,44.5,80.0,44.0,37.5
21.0,58.0,44.5,58.0,66.0,57.5,44.0,79.0,43.5,36.0
21.5,57.5,45.0,58.0,67.0,58.0,44.5,79.5,45.0,36.5
21.5,57.5,44.5,58.0,66.5,58.0,44.5,79.5,45.0,36.0
21.0,58.0,44.5,58.5,66.0,59.0,45.0,80.0,44.0,37.0
21.0,58.0,44.5,58.5,66.5,58.5,45.0,80.0,44.0,37.0
21.0,59.0,45.0,59.0,65.5,59.5,44.5,80.0,43.5,37.5
20.5,59.5,44.5,59.5,66.0,59.5,44.5,80.5,44.0,37.0
21.0,59.0,45.0,59.0,66.0,59.0,45.0,80.0,43.5,37.5
22.0,57.5,44.5,58.5,66.5,58.5,45.0,80.0,44.5,36.5
22.0,57.5,45.0,58.0,66.0,58.0,45.0,80.0,45.0,36.0
21.0,58.0,44.5,58.0,65.0,59.0,44.5,79.5,43.0,36.0
20.5,57.5,44.5,57.5,65.5,57.0,44.0,79.0,43.0,36.0
21.0,58.0,44.5,57.5,65.5,57.0,44.0,79.0,43.0,36.0
21.0,57.0,44.5,57.5,66.0,57.0,44.5,79.0,43.0,35.0
21.0,56.0,44.5,57.5,65.5,57.0,44.0,77.0,43.0,34.5
21.5,56.0,44.5,57.5,66.5,57.5,45.0,78.0,44.0,35.0
21.0,57.0,44.5,57.5,66.0,57.5,45.0,78.0,43.0,36.0
22.0,57.0,44.5,57.5,66.5,57.5,44.5,78.5,44.0,36.0
22.0,57.0,44.5,57.5,66.5,57.5,44.5,78.5,44.0,36.0
22.0,57.0,44.5,57.5,66.5,57.5,44.5,78.5,44.0,36.0
21.5,57.5,44.5,57.5,66.5,57.5,45.0,79.0,43.0,36.0
21.5,57.5,44.5,57.5,66.5,57.5,45.0,79.0,44.0,36.0
22.5,57.5,45.0,58.0,66.5,57.5,45.0,79.0,44.5,36.0
23.0,58.0,45.0,57.0,67.0,58.0,45.0,80.0,44.0,37.0
23.0,58.0,45.0,57.0,67.0,58.0,45.0,79.5,45.0,36.0
23.0,58.0,46.0,58.0,67.0,58.0,46.0,79.5,45.0,36.0
23.5,57.5,46.5,57.5,67.5,57.5,46.5,79.0,45.5,36.0
23.5,57.5,46.0,57.5,67.5,57.5,46.5,78.5,45.0,36.0
23.0,57.0,46.0,57.0,67.5,57.5,46.0,77.0,45.0,36.0
22.5,56.5,45.5,57.5,66.5,57.5,45.0,77.5,44.0,35.0
22.0,56.0,45.0,56.0,66.5,56.5,44.5,77.5,44.0,35.0
22.0,55.0,45.0,56.0,66.5,56.0,44.5,77.5,44.0,35.0
22.0,55.0,45.0,56.0,66.5,56.0,44.5,77.5,44.0,35.0
22.0,55.0,44.5,55.5,66.0,55.0,45.0,77.0,44.0,34.0
22.0,54.0,45.0,55.0,66.0,55.0,44.5,76.5,44.0,33.0
22.0,55.0,44.5,55.5,66.5,55.5,44.5,76.5,44.0,33.0
21.0,55.0,44.5,55.5,66.0,55.0,44.5,76.5,43.0,34.0
21.0,54.5,44.0,55.0,65.5,55.5,44.0,76.0,43.5,33.5
21.0,54.0,44.5,54.5,66.0,54.0,43.5,75.5,43.5,32.5
20.5,54.5,44.0,54.0,64.5,54.5,43.5,75.5,42.5,32.5
20.0,53.0,43.0,54.0,64.5,54.5,43.5,75.5,42.5,32.5
20.5,53.5,43.0,54.0,64.5,54.5,43.5,75.5,43.0,32.0
20.5,53.5,44.0,55.0,64.0,55.0,44.0,76.0,42.5,33.0
,,,,,,,,20.5,112.0
,,,,,,,,20.5,112.0
,,,,,,,,20.5,112.0
,,,,,,,,20.5,112.0
,,,,,,,,20.5,112.0
,,,,,,,,20.5,112.0
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,20.5,112.0
,,,,,,,,20.5,112.0
,,,,,,,,20.5,112.0
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,18.5,112.0
,,,,,,,,18.5,112.0
,,,,,,,,18.5,112.0
,,,,,,,,16.0,112.0
,,,,,,,,16.0,112.0
,,,,,,,,16.0,112.0
,,,,,,,,20.0,112.0
,,,,,,,,20.0,112.0
,,,,,,,,20.0,112.0
,,,,,,,,20.0,112.0
,,,,,,,,20.0,112.0
,,,,,,,,20.0,112.0
,,,,,,,,20.5,112.0
,,,,,,,,20.5,112.0
,,,,,,,,20.5,112.0
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,20.0,112.0
,,,,,,,,20.0,112.0
,,,,,,,,20.0,112.0
,,,,,,,,19.0,112.0
,,,,,,,,19.0,112.0
,,,,,,,,19.0,112.0
,,,,,,,,19.0,112.0
,,,,,,,,19.0,112.0
,,,,,,,,19.0,112.0
,,,,,,,,18.0,112.0
,,,,,,,,18.0,112.0
,,,,,,,,18.0,112.0
,,,,,,,,17.5,112.0
,,,,,,,,17.5,112.0
,,,,,,,,17.5,112.0
,,,,,,,,17.5,112.0
,,,,,,,,17.5,112.0
,,,,,,,,17.5,112.0
,,,,,,,,18.0,112.0
,,,,,,,,18.0,112.0
,,,,,,,,18.0,112.0
18.0,50.0,,,62.5,52.0,,,18.0,112.0
18.0,50.0,,,62.5,52.0,,,18.0,112.0
18.5,50.0,42.0,52.0,63.0,52.0,40.5,72.0,40.0,30.0
18.5,50.0,42.5,51.5,63.0,52.0,,,46.0,71.0
18.5,51.0,42.0,51.5,63.0,52.0,43.0,72.0,41.0,30.0
18.5,50.0,42.0,52.0,63.0,52.0,41.0,72.0,41.0,30.0
18.5,50.0,41.0,52.0,63.0,52.0,40.5,72.0,46.5,71.0
18.5,50.0,,,63.0,52.0,40.5,72.0,41.0,30.0
18.5,50.0,,,62.5,51.5,41.0,72.0,52.5,112.0
,,,,,,,,20.0,112.0
,,,,,,,,20.0,112.0
,,,,,,,,20.0,112.0
,,,,,,,,52.5,112.0
,,,,,,,,52.5,112.0
,,,,,,,,52.5,112.0
16.5,50.0,41.0,52.0,62.0,52.0,40.5,72.0,35.5,112.0
16.5,50.0,41.0,52.0,62.0,51.0,40.5,72.0,35.5,112.0
16.5,50.0,40.5,51.5,63.0,52.0,40.5,72.0,35.5,112.0
,,,,,,,,35.5,112.0
,,,,,,,,35.5,112.0
,,,,,,,,18.5,112.0
,,,,,,,,20.0,112.0
,,,,,,,,20.0,112.0
,,,,,,,,20.0,112.0
,,,,,,,,52.5,112.0
,,,,,,,,52.5,112.0
,,,,,,,,52.5,112.0
,,,,,,,,52.5,112.0
,,,,,,,,52.5,112.0
,,,,,,,,52.5,112.0
,,,,,,,,18.0,112.0
,,,,,,,,18.0,112.0
,,,,,,,,18.0,112.0
,,,,,,,,18.0,112.0
,,,,,,,,18.0,112.0
,,,,,,,,18.0,112.0
,,,,,,,,20.5,112.0
,,,,,,,,20.5,112.0
,,,,,,,,20.5,112.0
,,,,,,,,20.0,112.0
,,,,,,,,20.0,112.0
,,,,,,,,20.0,112.0
,,,,,,,,18.5,112.0
