x,y,z
5.56,3.31,23.57
7.56,3.31,23.57
7.5598,3.31,23.57
7.5598,3.31,23.57
7.555357,3.306667,23.70322
7.54172,3.303333,23.83581
7.519284,3.3,23.96717
7.488152,3.296667,24.09672
7.448465,3.293333,24.22389
7.400403,3.29,24.34811
7.344181,3.286667,24.46883
7.280053,3.283333,24.58553
7.208305,3.28,24.69767
7.12926,3.276667,24.80476
7.04327,3.273333,24.90633
6.950719,3.27,25.00194
6.852023,3.266667,25.09115
6.747619,3.263333,25.17357
6.637975,3.26,25.24885
6.523579,3.256667,25.31664
6.404941,3.253333,25.37665
6.282589,3.25,25.42861
6.157069,3.246667,25.4723
6.028938,3.243333,25.50753
5.898767,3.24,25.53413
5.767135,3.236667,25.55201
5.634626,3.233333,25.56107
5.50183,3.23,25.56129
5.369338,3.226667,25.55265
5.237736,3.223333,25.53522
5.10761,3.22,25.50906
4.979537,3.216667,25.4743
4.854085,3.213333,25.43109
4.731812,3.21,25.37962
4.613258,3.206667,25.32014
4.498949,3.203333,25.2529
4.389392,3.2,25.17821
4.285071,3.196667,25.0964
4.18645,3.193333,25.00783
4.093962,3.19,24.91291
4.008018,3.186666,24.81206
3.928997,3.183333,24.70572
3.857247,3.18,24.59437
3.793085,3.176666,24.47851
3.736794,3.173333,24.35865
3.68862,3.17,24.23533
3.648775,3.166667,24.1091
3.617434,3.163333,23.98051
3.594732,3.16,23.85014
3.580768,3.156667,23.71857
3.5756,3.153333,23.58639
3.579249,3.15,23.45418
3.591696,3.146667,23.32252
3.612881,3.143333,23.19201
3.642709,3.14,23.06323
3.681044,3.136667,22.93674
3.727712,3.133333,22.8131
3.782504,3.13,22.69286
3.845173,3.126667,22.57657
3.915439,3.123333,22.46472
3.992987,3.12,22.35783
4.077468,3.116667,22.25635
4.168508,3.113333,22.16074
4.265697,3.11,22.07143
4.368605,3.106667,21.9888
4.476769,3.103333,21.91323
4.589708,3.1,21.84503
4.70692,3.096667,21.78453
4.827881,3.093333,21.73197
4.952054,3.09,21.6876
5.078886,3.086667,21.65161
5.207813,3.083333,21.62415
5.33826,3.08,21.60534
5.469648,3.076667,21.59526
5.601393,3.073333,21.59397
5.73291,3.07,21.60144
5.863615,3.066667,21.61766
5.992926,3.063333,21.64255
6.120272,3.06,21.67599
6.245085,3.056667,21.71784
6.366813,3.053333,21.7679
6.484916,3.05,21.82594
6.59887,3.046667,21.89171
6.708171,3.043333,21.96492
6.812335,3.04,22.04523
6.910902,3.036667,22.13229
7.003433,3.033333,22.2257
7.089521,3.03,22.32506
7.168787,3.026667,22.42991
7.240878,3.023333,22.53979
7.305479,3.02,22.65421
7.362304,3.016667,22.77265
7.411105,3.013333,22.89461
7.451666,3.01,23.01951
7.48381,3.006667,23.14683
7.507398,3.003333,23.27597
7.522326,3,23.40639
7.528533,2.996667,23.53748
7.525994,2.993333,23.66867
7.514722,2.99,23.79939
7.494771,2.986667,23.92903
7.466233,2.983333,24.05704
7.429236,2.98,24.18284
7.383949,2.976667,24.30588
7.330575,2.973333,24.42561
7.269353,2.97,24.54149
7.20056,2.966667,24.65302
7.124501,2.963333,24.75971
7.04152,2.96,24.86107
6.951985,2.956666,24.95666
6.856297,2.953333,25.04606
6.754884,2.95,25.12887
6.648198,2.946667,25.20473
6.536713,2.943333,25.2733
6.420927,2.94,25.33429
6.301357,2.936666,25.38741
6.178534,2.933333,25.43245
6.053005,2.93,25.46919
5.925329,2.926666,25.49749
5.796074,2.923333,25.51721
5.665813,2.92,25.52828
5.535127,2.916667,25.53065
5.404595,2.913333,25.5243
5.2748,2.91,25.50928
5.146313,2.906667,25.48564
5.019709,2.903333,25.45351
4.895548,2.9,25.41302
4.774381,2.896667,25.36436
4.656745,2.893333,25.30774
4.543161,2.89,25.24342
4.434133,2.886667,25.17169
4.330143,2.883333,25.09287
4.231652,2.88,25.00731
4.139095,2.876667,24.9154
4.052881,2.873333,24.81754
3.973391,2.87,24.71418
3.900976,2.866667,24.60576
3.835956,2.863333,24.49279
3.778616,2.86,24.37575
3.729208,2.856667,24.25517
3.68795,2.853333,24.13159
3.655022,2.85,24.00556
3.630567,2.846667,23.87763
3.614692,2.843333,23.74838
3.607463,2.84,23.61839
3.60891,2.836667,23.48822
3.619023,2.833333,23.35846
3.637755,2.83,23.22969
3.665019,2.826667,23.10247
3.700691,2.823333,22.97737
3.744611,2.82,22.85495
3.79658,2.816667,22.73574
3.856364,2.813333,22.62029
3.923697,2.81,22.50908
3.998274,2.806667,22.40263
4.079763,2.803333,22.3014
4.167799,2.8,22.20585
4.26199,2.796667,22.11638
4.361915,2.793333,22.0334
4.467127,2.79,21.95728
4.577157,2.786667,21.88835
4.691516,2.783333,21.82691
4.809694,2.78,21.77323
4.931165,2.776667,21.72755
5.055387,2.773333,21.69008
5.181808,2.77,21.66096
5.309865,2.766667,21.64034
5.438992,2.763333,21.6283
5.56861,2.76,21.62488
5.698146,2.756667,21.63011
5.827024,2.753333,21.64395
5.954671,2.75,21.66634
6.080521,2.746666,21.69719
6.204016,2.743333,21.73634
6.324608,2.74,21.78362
6.441762,2.736667,21.83882
6.554959,2.733333,21.90169
6.663697,2.73,21.97195
6.767496,2.726666,22.04929
6.865894,2.723333,22.13335
6.958459,2.72,22.22377
7.04478,2.716666,22.32014
7.124475,2.713333,22.42203
7.197194,2.71,22.52898
7.262614,2.706666,22.64051
7.320449,2.703333,22.75614
7.370445,2.7,22.87535
7.41238,2.696666,22.99759
7.446074,2.693333,23.12234
7.471377,2.69,23.24904
7.488181,2.686666,23.37711
7.496414,2.683333,23.506
7.496043,2.68,23.63513
7.487071,2.676666,23.76393
7.469543,2.673333,23.89182
7.443538,2.67,24.01824
7.409175,2.666667,24.14262
7.36661,2.663333,24.26441
7.316034,2.66,24.38308
7.257675,2.656667,24.4981
7.191795,2.653333,24.60895
7.11869,2.65,24.71515
7.038686,2.646667,24.81623
6.95214,2.643333,24.91174
6.859441,2.64,25.00125
6.761002,2.636667,25.08437
6.657261,2.633333,25.16074
6.548682,2.63,25.23002
6.435749,2.626667,25.2919
6.318964,2.623333,25.34611
6.198847,2.62,25.39241
6.075935,2.616667,25.4306
5.950774,2.613333,25.46051
5.82392,2.61,25.48201
5.695937,2.606667,25.49501
5.567395,2.603333,25.49946
5.438865,2.6,25.49533
5.310916,2.596667,25.48265
5.184119,2.593333,25.46148
5.059035,2.59,25.43192
4.93622,2.586667,25.3941
4.816217,2.583333,25.34818
4.699561,2.58,25.29439
4.586767,2.576667,25.23295
4.478333,2.573333,25.16414
4.374744,2.57,25.08828
4.276455,2.566667,25.0057
4.183902,2.563333,24.91677
4.097494,2.56,24.82189
4.017612,2.556667,24.72149
3.94461,2.553333,24.616
3.878808,2.55,24.5059
3.820497,2.546667,24.39168
3.769933,2.543333,24.27385
3.727339,2.54,24.15294
3.6929,2.536667,24.02948
3.666767,2.533333,23.90402
3.649052,2.53,23.77712
3.639833,2.526667,23.64934
3.639146,2.523333,23.52126
3.646992,2.52,23.39343
3.663333,2.516666,23.26644
3.688094,2.513333,23.14083
3.721161,2.51,23.01719
3.762385,2.506667,22.89603
3.811581,2.503333,22.77791
3.868524,2.5,22.66335
3.932963,2.496666,22.55286
4.004606,2.493333,22.44693
4.083135,2.49,22.34602
4.168194,2.486667,22.25059
4.259409,2.483333,22.16104
4.356367,2.48,22.07779
4.458641,2.476666,22.00119
4.565768,2.473333,21.93159
4.677278,2.47,21.8693
4.792666,2.466667,21.81458
4.911427,2.463333,21.76767
5.033024,2.46,21.72879
5.156923,2.456666,21.6981
5.282569,2.453333,21.67574
5.4094,2.45,21.66179
5.53686,2.446666,21.65633
5.664375,2.443333,21.65938
5.791385,2.44,21.6709
5.917319,2.436666,21.69086
6.041626,2.433333,21.71917
6.163747,2.43,21.75568
6.283146,2.426666,21.80024
6.399289,2.423333,21.85264
6.511666,2.42,21.91266
6.619773,2.416667,21.98001
6.723138,2.413333,22.05441
6.821297,2.41,22.13551
6.913822,2.406667,22.22296
7.000301,2.403333,22.31636
7.080349,2.4,22.41529
7.153618,2.396667,22.51932
7.21978,2.393333,22.62798
7.278549,2.39,22.74079
7.329661,2.386667,22.85724
7.372896,2.383333,22.97682
7.408061,2.38,23.09899
7.435006,2.376667,23.22321
7.453612,2.373333,23.34892
7.4638,2.37,23.47558
7.465528,2.366667,23.60261
7.45879,2.363333,23.72945
7.44362,2.36,23.85554
7.420089,2.356667,23.98031
7.388302,2.353333,24.10323
7.348407,2.35,24.22372
7.30058,2.346667,24.34127
7.245039,2.343333,24.45536
7.18203,2.34,24.56547
7.111841,2.336667,24.67112
7.034781,2.333333,24.77184
6.951199,2.33,24.86719
6.861464,2.326667,24.95675
6.765981,2.323333,25.04011
6.665173,2.32,25.11691
6.559493,2.316667,25.18681
6.449408,2.313333,25.24951
6.33541,2.31,25.30473
6.218011,2.306666,25.35221
6.097727,2.303333,25.39177
5.9751,2.3,25.42322
5.850669,2.296667,25.44643
5.724994,2.293333,25.46129
5.598626,2.29,25.46775
5.472135,2.286666,25.46577
5.346075,2.283333,25.45538
5.221013,2.28,25.43661
5.097497,2.276667,25.40956
4.976082,2.273333,25.37434
4.857301,2.27,25.33113
4.741683,2.266666,25.2801
4.629744,2.263333,25.2215
4.521973,2.26,25.15558
4.418854,2.256667,25.08264
4.320837,2.253333,25.00301
4.228363,2.25,24.91704
4.141833,2.246666,24.82511
4.061636,2.243333,24.72765
3.988121,2.24,24.62507
3.921616,2.236667,24.51785
3.862411,2.233333,24.40645
3.810769,2.23,24.29138
3.766913,2.226666,24.17314
3.73104,2.223333,24.05227
3.703302,2.22,23.92929
3.683822,2.216666,23.80476
