x,y,z
2.878947,3.31,23.57
2.878947,3.31,23.57
3.103288,3.175393,23.5027
3.401039,3.060366,23.44518
3.768212,2.971693,23.40085
4.199205,2.915554,23.37278
4.686926,2.897326,23.36366
5.222956,2.921396,23.3757
5.797748,2.990997,23.4105
6.40085,3.108084,23.46904
7.021158,3.273238,23.55162
7.647178,3.485612,23.65781
8.267305,3.742923,23.78646
8.8701,4.041475,23.93574
9.44456,4.376232,24.10312
9.980383,4.740927,24.28546
10.46821,5.128207,24.4791
10.89983,5.529815,24.67991
11.26838,5.936792,24.8834
11.56851,6.339708,25.08485
11.79645,6.728917,25.27946
11.9501,7.094797,25.4624
12.02909,7.428025,25.62901
12.0347,7.719821,25.77491
11.96983,7.962197,25.8961
11.83891,8.148178,25.98909
11.64773,8.272007,26.051
11.40326,8.329312,26.07966
11.11351,8.317246,26.07362
10.78718,8.23458,26.03229
10.43355,8.08176,25.95588
10.06211,7.860919,25.84546
9.682384,7.575845,25.70292
9.303622,7.231903,25.53095
8.93458,6.835918,25.33296
8.583283,6.396019,25.11301
8.256836,5.921447,24.87572
7.961232,5.422335,24.62617
7.701225,4.909456,24.36973
7.48022,4.393964,24.11198
7.300219,3.887124,23.85856
7.161788,3.400022,23.61501
7.064087,2.943294,23.38665
7.004929,2.526873,23.17844
6.980876,2.159725,22.99486
6.987381,1.849638,22.83982
7.01895,1.603027,22.71651
7.069341,1.424779,22.62739
7.131774,1.318133,22.57407
7.199166,1.284609,22.5573
7.264363,1.32397,22.57698
7.320382,1.434246,22.63212
7.360645,1.611784,22.72089
7.379193,1.851358,22.84068
7.370894,2.146301,22.98815
7.331614,2.488695,23.15935
7.258361,2.86957,23.34978
7.149405,3.279147,23.55457
7.004342,3.707085,23.76854
6.824134,4.142756,23.98638
6.611099,4.575514,24.20276
6.368865,4.994959,24.41248
6.102278,5.391217,24.61061
5.817284,5.75516,24.79258
5.52076,6.078651,24.95432
5.220333,6.354725,25.09236
4.924161,6.577758,25.20388
4.640707,6.743587,25.28679
4.378489,6.849591,25.3398
4.145833,6.894739,25.36237
3.950636,6.879578,25.35479
3.80011,6.806197,25.3181
3.700571,6.678135,25.25407
3.657238,6.500259,25.16513
3.674059,6.278601,25.0543
3.753573,6.020169,24.92509
3.896807,5.732736,24.78137
4.10321,5.42461,24.6273
4.37064,5.10438,24.46719
4.695382,4.780673,24.30534
5.072218,4.461911,24.14595
5.494529,4.156066,23.99303
5.954446,3.870444,23.85022
6.443032,3.611482,23.72074
6.95048,3.384584,23.60729
7.46637,3.193966,23.51198
7.979909,3.042565,23.43628
8.480204,2.931971,23.38099
8.956528,2.862398,23.3462
9.398597,2.832706,23.33135
9.796824,2.840454,23.33523
10.14255,2.881997,23.356
10.4283,2.952614,23.39131
10.64793,3.046673,23.43834
10.79681,3.157816,23.49391
10.87193,3.279176,23.55459
10.87198,3.403596,23.6168
10.7974,3.523864,23.67693
10.65034,3.632949,23.73147
10.43462,3.724234,23.77712
10.15562,3.791733,23.81087
