u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5
29.0,45.0,72.0,55.0,54.5,46.0,52.0,87.0,95.0,88.0,7.0,79.0
28.0,46.0,72.0,55.0,54.5,46.0,52.0,88.0,95.0,88.0,6.0,80.0
28.0,46.0,71.5,55.5,55.0,46.0,52.0,88.0,95.0,88.0,6.0,80.5
28.5,46.0,71.5,55.5,54.5,46.5,52.0,88.0,95.0,88.0,5.5,80.0
28.0,46.5,71.0,56.0,54.5,46.5,52.0,88.0,95.0,89.0,5.0,80.0
28.0,47.0,71.0,56.0,54.5,46.5,51.0,89.0,95.0,89.0,5.5,80.5
28.0,47.0,71.0,56.0,55.0,47.0,51.5,89.0,94.0,89.0,6.0,81.0
28.0,47.0,71.0,56.5,54.0,47.0,51.5,89.0,94.0,90.0,6.0,81.0
28.0,47.0,70.5,56.5,54.0,47.0,51.5,89.0,94.0,90.0,5.5,81.0
28.0,48.0,70.0,57.0,54.0,47.5,51.0,89.0,94.0,90.5,5.0,82.0
28.0,48.0,70.0,57.0,54.0,48.0,51.0,90.0,94.0,91.0,5.0,82.0
28.0,48.0,70.0,58.0,54.0,48.5,51.0,90.0,94.0,91.0,5.0,82.0
27.0,48.0,70.0,58.0,54.0,48.0,51.0,90.5,94.0,91.0,5.0,83.0
27.0,49.0,70.5,58.0,54.0,49.0,51.0,91.0,94.0,92.0,5.0,83.0
27.0,49.0,70.5,58.5,54.0,49.0,51.0,91.0,94.0,92.0,5.0,83.0
27.0,50.0,70.5,59.0,54.0,50.0,51.0,91.5,94.0,92.0,5.0,84.0
27.0,50.0,71.0,59.0,54.0,50.0,51.0,92.0,94.0,93.0,5.0,84.0
27.0,50.0,71.0,59.0,54.0,50.0,51.0,92.0,94.0,93.0,5.0,85.0
28.0,50.0,70.5,60.0,54.0,50.5,51.0,92.5,94.0,93.5,5.0,85.0
28.0,51.0,70.5,60.0,54.0,51.0,51.0,93.0,94.0,94.0,5.0,85.0
28.0,51.0,70.5,60.5,54.0,51.0,51.0,93.5,94.5,94.0,5.0,86.0
28.0,51.5,71.0,61.0,54.0,52.0,51.0,93.5,94.0,95.0,5.0,86.0
28.0,52.0,71.0,61.5,54.0,52.0,51.0,94.0,94.5,95.0,5.0,86.0
28.0,52.0,71.0,61.5,54.5,52.0,51.5,94.5,95.0,96.0,6.0,87.0
28.0,52.0,71.0,62.0,55.0,53.0,51.5,95.0,95.0,96.0,5.5,87.0
28.5,53.0,71.5,62.0,55.0,53.0,52.0,95.0,95.0,96.0,6.0,88.0
29.0,53.5,71.5,62.5,55.0,54.0,52.0,95.5,95.5,96.5,6.0,88.0
29.0,53.5,72.0,63.0,55.5,54.0,52.0,96.0,96.0,97.0,6.0,88.0
29.0,54.0,72.5,63.5,56.0,54.0,52.5,96.0,96.0,97.0,7.0,89.0
29.0,54.0,72.5,63.5,56.0,54.5,52.5,96.0,96.0,97.5,7.0,89.0
30.0,55.0,72.5,63.5,56.0,54.5,53.0,97.0,96.5,98.0,7.0,89.0
30.5,55.0,73.0,64.0,56.0,55.0,53.0,97.0,97.0,98.0,7.5,89.5
30.5,55.0,73.0,64.0,57.0,55.0,53.0,97.5,97.0,99.0,8.0,90.0
31.0,56.0,73.5,64.5,57.0,56.0,54.0,98.0,97.5,99.0,8.0,90.0
31.0,56.0,74.0,65.0,57.0,56.0,54.0,98.0,98.0,99.5,9.0,90.5
31.5,56.0,74.0,65.0,57.5,56.0,54.5,98.0,98.0,100.0,9.0,91.0
32.0,56.0,74.5,65.5,58.5,56.0,55.0,98.5,98.5,100.0,9.5,91.0
32.0,56.0,75.0,66.0,58.0,56.0,55.0,99.0,99.0,100.0,10.0,91.0
32.5,56.5,75.0,65.5,59.0,56.5,55.0,99.0,99.5,100.5,10.0,91.0
33.0,57.0,76.0,66.0,59.0,57.0,56.0,99.0,100.0,101.0,11.0,91.5
34.0,57.0,76.0,66.0,59.0,57.0,56.5,99.5,100.0,101.0,11.0,92.0
34.0,57.5,76.5,66.0,60.0,58.0,56.5,99.5,101.0,101.0,12.0,92.0
34.0,57.0,76.5,66.0,60.0,58.0,57.0,100.0,101.0,101.0,12.0,92.0
34.5,57.5,77.5,66.5,60.5,58.0,57.5,100.0,102.0,102.0,13.0,92.0
35.0,57.5,77.5,66.5,61.0,58.0,58.0,100.0,102.0,102.0,13.0,92.0
36.0,58.0,78.5,67.0,61.0,58.0,58.5,100.0,103.0,102.0,14.0,92.0
36.0,58.0,78.5,67.0,62.0,58.0,58.5,100.0,103.0,102.0,14.0,92.0
37.0,58.0,79.0,67.0,62.0,58.0,59.0,100.0,104.0,102.0,15.0,92.0
37.0,57.5,79.0,67.0,63.0,58.0,60.0,100.0,104.0,102.0,15.0,92.0
37.0,57.5,80.0,67.0,64.0,58.0,60.0,100.0,105.0,102.0,16.0,92.0
38.0,57.5,80.5,67.0,64.0,58.0,60.5,100.0,105.0,102.0,16.0,92.0
38.5,57.5,80.5,67.0,64.5,58.0,61.0,100.0,106.0,102.0,17.0,92.0
38.5,57.5,81.0,67.0,64.0,58.0,62.0,100.0,106.0,102.0,17.0,92.0
39.0,57.0,82.0,67.0,65.0,58.0,62.0,100.0,107.0,102.0,18.0,92.0
39.5,57.5,82.0,66.5,65.0,58.0,62.5,100.0,107.0,102.0,18.5,91.5
40.0,58.0,82.5,66.5,65.0,58.0,62.5,100.0,108.0,102.0,19.0,91.0
40.0,57.0,82.5,66.0,65.5,58.0,63.0,100.0,108.0,102.0,20.0,91.0
41.0,57.0,83.0,66.0,66.0,57.0,63.5,99.0,108.0,102.0,20.0,91.0
41.0,57.0,83.0,66.0,67.0,57.0,64.0,99.0,109.0,101.5,20.0,91.0
41.5,57.0,84.0,66.0,67.0,57.0,64.0,99.0,109.0,101.0,21.0,91.0
42.0,56.0,84.0,65.5,68.0,57.0,64.5,99.0,110.0,101.0,21.0,90.0
42.0,56.0,84.0,65.0,68.0,57.0,65.0,99.0,110.0,101.0,21.0,90.0
42.0,56.5,85.0,65.0,68.0,56.5,65.0,98.0,111.0,101.0,21.0,90.0
42.5,56.0,85.0,65.0,68.5,56.0,66.0,98.0,111.0,100.5,21.0,90.0
43.0,56.0,86.0,65.0,68.5,56.0,66.0,98.0,112.0,100.0,21.5,89.5
43.0,55.0,86.0,64.0,69.0,56.0,66.0,98.0,112.0,100.0,23.0,89.0
44.0,55.0,86.0,64.0,70.0,56.0,67.0,98.0,112.0,100.0,23.0,89.0
44.0,55.0,86.0,64.0,70.0,55.0,67.0,97.0,112.0,99.0,24.0,88.0
44.0,54.0,86.5,63.5,70.0,55.0,67.0,97.0,113.0,99.0,24.0,88.0
44.0,54.0,87.0,63.0,70.0,55.0,67.0,96.5,113.0,99.0,24.0,88.0
45.0,54.0,87.0,63.0,70.0,54.5,68.0,96.0,113.0,98.0,24.0,87.0
45.0,54.0,87.0,62.5,70.0,54.0,68.0,96.0,113.0,98.0,25.0,87.0
45.0,53.0,88.0,62.0,70.5,53.5,68.0,95.0,113.0,97.0,25.0,86.5
45.5,53.0,88.0,62.0,71.0,53.0,68.0,95.0,113.0,97.0,25.0,86.0
46.0,52.0,88.0,61.5,71.0,53.0,68.5,95.0,113.0,97.0,25.0,86.0
46.0,52.0,88.0,61.0,71.0,53.0,69.0,94.0,114.0,96.0,25.5,85.5
46.0,52.0,88.5,61.0,70.5,52.0,68.5,94.0,114.0,96.0,25.5,85.0
46.0,51.5,88.5,60.5,71.0,52.0,68.5,93.5,114.0,96.0,26.0,85.0
46.0,51.0,88.0,60.0,71.0,52.0,69.0,93.0,114.0,95.5,26.0,84.0
46.0,50.5,88.5,60.0,72.0,51.0,69.0,93.0,114.0,95.0,26.0,84.0
46.0,50.0,88.5,59.5,72.0,51.0,69.0,92.0,114.0,94.5,26.0,84.0
46.0,50.0,88.5,59.0,72.0,51.0,69.0,92.0,114.0,94.0,26.0,83.0
46.0,50.0,88.5,59.0,72.0,50.5,69.0,91.5,114.0,94.0,26.0,83.0
46.0,49.5,88.5,58.5,72.0,50.0,69.0,91.0,114.5,93.0,26.0,82.5
46.0,49.0,88.5,58.0,72.0,50.0,69.0,91.0,114.5,93.0,26.0,82.0
46.0,49.0,88.5,58.0,72.0,49.5,69.0,91.0,114.0,93.0,26.0,82.0
46.0,48.0,88.5,57.5,72.0,49.5,69.0,90.5,114.0,92.5,26.0,82.0
46.0,48.0,88.0,57.0,72.0,49.0,69.0,90.0,114.0,92.0,26.0,81.0
46.0,48.0,88.5,57.0,72.0,49.0,69.0,90.0,114.0,92.0,26.0,81.0
46.0,48.0,88.5,56.5,72.0,49.0,69.0,90.0,114.0,91.0,26.0,81.0
46.0,47.0,88.5,56.5,71.0,48.0,69.0,89.5,114.0,91.0,26.0,81.0
46.0,47.0,88.5,56.0,71.0,48.0,68.5,89.0,114.0,91.0,26.0,80.0
46.0,47.0,88.0,56.0,71.5,48.0,68.5,89.0,113.5,90.5,26.0,80.0
46.0,46.0,88.0,56.0,72.0,47.0,68.5,88.5,114.0,90.0,26.0,80.0
46.0,46.0,88.0,55.5,71.5,47.0,68.5,88.5,113.0,90.0,25.5,79.5
45.5,46.0,88.0,55.0,72.0,47.0,68.5,88.0,113.0,90.0,25.0,79.0
45.0,46.0,87.0,55.0,71.0,46.0,68.5,88.0,113.0,90.0,25.0,79.0
45.0,45.5,87.0,55.0,71.0,46.0,68.0,88.0,113.0,89.0,25.0,79.0
45.0,46.0,87.0,55.0,71.0,46.0,68.0,87.5,113.0,89.0,25.0,79.0
45.0,45.0,87.0,54.0,71.0,46.0,68.0,87.0,113.0,89.0,24.5,78.5
45.0,45.0,87.0,54.0,71.0,46.0,68.0,87.0,113.0,89.0,24.5,78.5
44.5,45.0,87.0,54.0,71.0,46.0,67.0,87.0,113.0,89.0,25.0,78.0
44.0,45.0,87.0,54.0,71.0,45.0,67.0,87.0,112.0,88.0,24.0,78.0
44.0,45.0,87.0,54.0,71.0,45.5,67.0,87.0,112.0,88.0,24.0,78.0
44.0,45.0,87.0,54.0,71.0,45.0,67.0,87.0,112.0,88.0,24.0,78.0
44.0,45.0,86.5,54.0,70.0,45.0,67.0,87.0,112.0,88.0,24.0,78.0
43.5,44.5,86.0,54.0,70.0,45.0,67.0,87.0,112.0,88.0,23.5,77.5
43.5,44.5,86.5,53.5,70.0,45.0,66.5,86.5,112.0,88.0,23.5,77.5
43.0,44.0,86.0,53.5,70.0,45.0,66.5,86.5,111.5,87.5,23.5,77.5
43.0,44.0,86.0,53.0,70.0,45.0,66.0,86.0,111.5,87.5,23.5,77.5
43.0,44.0,86.0,53.0,70.0,45.0,66.0,86.0,111.0,87.0,23.5,77.5
43.0,44.0,86.0,53.0,70.0,45.0,66.0,86.0,111.0,87.0,23.5,77.5
43.0,44.0,86.0,53.0,70.0,45.0,66.0,86.0,111.0,87.0,23.0,77.0
43.0,44.0,85.5,53.5,70.0,45.0,66.0,86.0,111.0,87.0,23.0,77.5
43.0,44.0,85.5,53.5,70.0,45.0,65.0,86.0,111.0,87.0,22.5,77.0
43.0,44.0,86.0,53.0,69.5,45.0,65.0,86.0,111.0,87.0,22.0,77.0
43.0,44.0,85.5,53.5,69.5,45.0,65.0,86.0,111.0,87.0,22.0,77.0
43.0,44.0,85.5,53.5,69.0,45.0,65.0,86.0,111.0,87.0,22.0,77.0
43.0,44.0,85.5,53.5,69.0,45.0,65.5,86.0,111.0,87.0,22.0,77.0
43.0,44.0,85.5,53.5,69.0,45.0,65.5,86.0,111.0,87.0,22.0,77.0
42.0,44.0,85.5,53.5,69.0,44.5,65.0,86.0,110.0,87.0,22.0,77.0
42.0,44.0,85.5,53.5,69.0,44.5,65.0,86.0,110.0,87.0,22.0,77.0
42.0,44.0,85.5,53.5,69.0,44.5,65.0,86.0,110.0,87.0,22.0,77.0
42.0,44.0,85.5,53.5,69.0,44.5,65.0,86.0,110.0,87.0,22.0,77.0
42.0,44.0,85.5,53.5,69.0,44.0,65.0,86.0,110.0,87.0,22.0,77.0
42.0,44.0,85.5,53.5,69.0,44.0,65.0,86.0,110.0,87.0,22.0,77.0
42.0,44.0,86.0,53.0,69.0,44.5,65.0,86.0,110.0,87.0,22.0,77.0
42.0,44.0,86.0,53.0,69.0,44.5,65.0,86.0,110.0,87.0,22.0,77.0
42.5,44.0,86.0,53.0,69.0,44.5,65.0,86.0,110.0,87.0,22.0,77.0
43.0,44.0,86.0,53.0,69.0,45.0,65.0,86.0,110.0,87.0,22.0,77.0
43.0,44.0,86.0,53.0,69.0,44.5,65.0,86.0,110.0,87.0,22.0,77.0
43.0,44.0,86.0,53.0,69.0,44.5,65.5,85.5,110.5,87.0,23.0,77.0
43.0,44.0,86.0,53.0,69.5,44.0,65.5,85.5,110.5,86.5,23.0,77.0
43.0,44.0,86.0,53.0,69.0,44.0,65.5,85.5,110.5,86.5,23.0,77.0
43.0,44.0,86.0,53.0,69.0,44.0,66.0,85.5,110.5,86.5,23.0,76.5
43.0,44.0,86.0,53.0,69.0,44.0,66.0,85.5,110.5,86.5,23.0,76.5
43.0,44.0,86.0,53.0,70.0,44.0,66.0,85.5,110.5,86.5,23.0,76.0
43.0,44.0,86.0,53.0,69.5,44.0,66.0,85.0,110.5,86.5,23.0,76.0
44.0,43.0,86.0,52.0,69.5,44.0,66.0,85.0,111.0,86.0,23.5,76.0
44.0,43.0,86.5,52.0,69.5,44.0,66.0,85.0,111.0,86.0,23.5,76.0
