x,y,z
7.14,3.31,23.57
9.139999,3.31,23.57
9.139999,3.31,23.57
9.139999,3.31,23.57
9.137501,3.359979,23.71994
9.130009,3.409833,23.8695
9.117542,3.459438,24.01831
9.100133,3.508669,24.16601
9.077825,3.557404,24.31221
9.050673,3.60552,24.45656
9.018745,3.652898,24.59869
8.982121,3.699418,24.73825
8.940894,3.744966,24.8749
8.895164,3.789425,25.00828
8.845049,3.832687,25.13806
8.790671,3.874642,25.26393
8.732167,3.915186,25.38556
8.669684,3.954218,25.50265
8.603377,3.991639,25.61492
8.533413,4.027356,25.72207
8.459966,4.06128,25.82384
8.38322,4.093327,25.91998
8.303366,4.123415,26.01025
8.220604,4.151471,26.09441
8.135141,4.177423,26.17227
8.047192,4.201207,26.24362
7.956975,4.222764,26.30829
7.864715,4.242039,26.36612
7.770645,4.258985,26.41695
7.674997,4.273558,26.46067
7.578013,4.285723,26.49717
7.479934,4.29545,26.52635
7.381005,4.302713,26.54814
7.281474,4.307495,26.56248
7.181589,4.309784,26.56935
7.081601,4.309574,26.56872
6.981758,4.306865,26.56059
6.88231,4.301665,26.54499
6.783507,4.293986,26.52196
6.685596,4.283848,26.49154
6.58882,4.271275,26.45382
6.493421,4.2563,26.4089
6.399638,4.23896,26.35688
6.307706,4.219297,26.29789
6.217854,4.197362,26.23209
6.130307,4.173209,26.15963
6.045284,4.146899,26.0807
5.962997,4.118496,25.99549
5.883652,4.088073,25.90422
5.807447,4.055705,25.80712
5.734573,4.021473,25.70442
5.665212,3.985463,25.59639
5.599537,3.947764,25.48329
5.537713,3.908472,25.36542
5.479893,3.867683,25.24305
5.426222,3.825501,25.1165
5.376835,3.78203,24.98609
5.331856,3.73738,24.85214
5.291395,3.691661,24.71498
5.255555,3.644988,24.57496
5.224425,3.597478,24.43243
5.198083,3.549249,24.28775
5.176595,3.500422,24.14127
5.160015,3.45112,23.99336
5.148383,3.401464,23.84439
5.141729,3.35158,23.69474
5.14007,3.301593,23.54478
5.14341,3.251626,23.39488
