u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6
37.0,53.0,121.5,52.5,35.0,66.0,77.0,66.0,124.0,66.0,37.5,78.5,121.0,80.0
37.0,52.0,121.0,51.0,35.0,65.0,77.0,65.0,123.0,65.0,37.0,78.0,122.0,79.0
37.0,51.0,121.5,50.5,35.0,65.0,77.0,65.0,123.5,64.5,37.0,77.5,122.0,79.0
36.0,51.0,121.0,50.0,34.0,64.0,76.5,64.5,123.0,64.0,36.0,77.0,120.5,78.5
36.0,50.0,120.0,49.0,34.0,63.5,76.0,63.5,122.0,63.0,36.0,76.0,120.0,77.0
35.0,50.0,119.5,48.5,33.0,63.0,76.0,63.0,121.5,62.5,35.5,76.0,119.0,77.0
35.0,50.0,119.0,48.0,33.0,62.0,76.0,63.0,121.0,62.0,35.0,75.0,119.0,76.0
33.5,48.5,118.0,48.0,32.0,62.0,74.0,62.0,120.0,62.0,33.5,74.5,118.0,76.0
33.5,48.5,117.0,47.0,31.0,61.0,74.0,62.0,119.0,61.0,33.0,75.0,117.0,75.0
32.0,48.0,115.5,46.5,29.5,60.5,73.0,61.0,117.5,60.5,32.0,74.0,115.5,74.5
31.0,47.0,115.0,46.5,29.5,60.5,72.0,61.0,116.5,60.5,31.0,74.0,115.0,74.5
29.5,46.5,113.5,46.5,27.5,60.5,71.0,61.0,115.5,60.5,29.5,73.5,114.0,74.0
29.0,46.5,113.0,46.0,27.0,60.0,70.0,61.0,114.0,60.0,29.0,73.0,112.5,74.0
28.0,46.0,111.0,46.0,26.0,59.0,69.0,60.0,113.0,59.0,27.5,72.5,111.0,73.0
26.5,45.5,110.0,45.0,25.0,59.0,68.0,60.0,112.0,59.0,27.0,73.0,110.0,73.0
25.0,45.0,108.0,45.0,23.0,59.0,66.0,59.0,111.0,59.0,25.5,72.5,108.0,73.0
24.0,45.0,107.0,45.0,21.5,58.5,65.5,59.0,109.0,59.0,24.0,72.0,107.5,72.5
22.5,45.0,105.5,44.5,20.0,58.5,65.0,59.0,107.5,58.5,22.5,72.0,105.5,72.5
21.0,45.0,104.0,44.0,19.5,58.5,64.0,59.0,106.0,58.5,22.0,72.0,105.0,72.0
19.5,44.5,103.0,45.0,17.5,58.5,62.0,59.0,105.5,58.5,20.0,72.0,104.0,72.0
17.5,44.5,101.5,44.5,16.0,58.0,60.0,58.0,103.5,58.5,18.0,72.0,101.5,72.0
16.0,44.0,100.0,45.0,14.0,58.5,59.0,59.0,102.0,58.0,16.0,72.0,100.0,72.0
15.0,44.0,98.0,45.0,13.0,58.0,57.0,59.0,100.0,58.5,15.0,72.0,98.0,72.0
13.5,44.5,97.0,45.0,11.5,58.5,56.0,59.0,99.0,59.0,13.0,72.0,97.0,72.0
11.5,44.5,95.0,46.0,9.5,58.5,55.0,59.0,98.0,59.0,12.0,73.0,95.5,72.5
11.0,45.0,94.0,46.0,8.0,59.0,54.0,60.0,96.0,59.0,10.5,73.0,94.5,72.0
9.5,44.5,93.0,46.0,7.0,59.0,53.0,60.0,95.0,59.0,9.0,73.0,93.0,73.0
7.5,44.5,91.5,46.5,5.0,59.0,51.0,60.0,94.0,60.0,8.0,73.0,92.0,73.0
6.0,46.0,91.0,47.0,4.0,60.0,51.0,60.0,93.0,60.0,6.0,74.0,91.0,73.0
5.0,45.5,89.5,46.5,3.0,60.0,49.5,60.5,92.0,60.0,5.0,74.0,89.5,73.5
3.5,46.5,89.0,47.0,1.5,60.5,49.0,61.0,91.0,61.0,3.5,74.5,89.0,74.0
3.0,47.0,87.0,48.0,1.0,61.0,48.0,61.0,89.5,61.0,2.0,75.0,87.0,74.0
2.0,47.0,87.0,49.0,0.0,61.5,47.0,62.0,89.0,62.0,1.5,76.5,87.0,74.0
1.0,48.0,86.0,49.0,0.5,61.5,46.0,62.5,87.5,62.5,1.0,76.0,86.0,75.0
0.5,48.5,85.0,50.0,1.1597037660376845,61.50502100867808,45.0,63.0,87.5,62.5,0.5,76.5,85.5,75.5
0.0,49.0,85.0,50.5,1.6813635672418463,61.61714071017682,45.0,63.0,87.0,63.0,0.5,77.5,85.0,76.0
0.0,49.0,84.0,51.0,2.0649794036124853,61.83635910449622,44.0,63.5,86.0,64.0,0.0,78.0,84.5,76.5
0.15555344133299645,49.00043180625467,83.5,51.5,2.3105512751496016,62.16267619163627,44.0,64.0,86.0,64.0,-0.49677614104052353,78.44298160190034,84.0,77.0
0.39000531821342566,49.10591088047081,83.5,52.0,2.418079181853196,62.59609197159699,43.0,65.0,85.0,65.0,-0.8721968690883547,78.92878557747459,83.5,77.5
0.7033556306412876,49.316437222648425,83.0,53.0,2.3875631237232673,63.13660644437837,43.5,65.5,85.5,65.5,-1.126262184143493,79.45741192672271,83.0,78.0
1.0956043786165823,49.632010832787515,83.0,53.0,2.2190031007598154,63.7842196099804,43.0,66.0,85.0,66.0,-1.2589720862059393,80.02886064964473,82.5,78.5
1.5667515621393096,50.05263171088809,83.0,54.0,1.912399112962842,64.53893146840309,42.0,66.0,84.5,66.5,-1.2703265752756927,80.64313174624063,82.5,79.0
2.11679718120947,50.57829985695015,82.5,54.0,1.467751160332345,65.40074201964644,42.0,67.0,84.5,67.0,-1.160325651352754,81.30022521651041,82.5,79.5
2.745741235827063,51.20901527097367,82.5,55.0,0.8850592428683266,66.36965126371047,42.0,68.0,84.0,67.5,-0.9289693144371228,82.00014106045408,82.0,80.0
3.283022382859879,51.91283210250849,82.5,55.5,0.2896661405469412,67.36116748250026,42.5,68.0,84.0,68.0,-0.5997716811893539,82.73558561911936,82.5,81.0
3.558079279175704,52.65780450110435,82.5,56.0,-0.19308536665565496,68.29079895792098,42.5,69.0,85.0,69.0,-0.31381745157277696,83.46279693879256,82.5,81.5
3.5709119247745407,53.443932466761325,83.0,57.0,-0.5631952787394617,69.15854568997264,43.0,69.0,85.0,69.0,-0.09462074224794702,84.17448136052138,82.5,82.0
3.321520319656389,54.271215999479374,83.0,57.0,-0.8206635957044784,69.9644076786552,43.0,69.0,85.0,69.0,0.05781844678513619,84.87063888430585,83.0,82.0
2.8099044638212485,55.139655099258505,83.0,57.0,-0.9654903175507062,70.7083849239687,43.0,70.0,85.0,70.0,0.1435001155264724,85.55126951014593,83.0,83.0
2.036064357269119,56.04924976609872,84.0,58.0,-0.9976754442781437,71.3904774259131,44.0,71.0,85.0,71.0,0.1624242639760618,86.21637323804167,83.5,83.5
1.0,57.0,85.0,59.0,-0.9172189758867921,72.01068518448844,45.0,71.0,86.0,71.0,0.11459089213390433,86.86595006799303,84.0,84.0
0.0,58.0,85.0,59.0,-0.7241209123766512,72.56900819969471,44.5,71.5,86.5,71.5,0.0,87.5,84.5,84.5
0.5,59.0,85.0,60.0,-0.4183812537477205,73.0654464715319,45.0,72.0,87.0,72.0,0.0,88.0,85.0,85.0
1.0,59.5,86.5,60.0,0.0,73.5,46.5,72.5,88.0,73.0,1.0,88.0,86.0,85.5
2.0,60.0,87.0,60.5,0.5,74.0,46.5,73.5,88.5,73.5,2.0,89.0,86.5,86.0
3.0,61.0,88.0,61.0,1.0,75.0,47.5,73.5,89.5,73.5,3.0,89.0,87.5,86.5
4.0,61.0,88.5,61.5,2.0,75.0,48.5,73.5,91.0,74.0,4.0,89.5,88.5,87.0
5.0,61.5,89.5,61.5,3.0,75.5,49.0,74.0,91.5,74.5,5.0,89.5,89.5,87.5
