x,y,z
7.14,3.31,23.57
9.139999,3.31,23.57
9.139999,3.31,23.57
9.139999,3.31,23.57
9.137501,3.419954,23.59499
9.130009,3.529634,23.61992
9.117542,3.638764,23.64472
9.100133,3.747072,23.66933
9.077825,3.854289,23.6937
9.050673,3.960145,23.71776
9.018745,4.064375,23.74145
8.982121,4.16672,23.76471
8.940894,4.266924,23.78748
8.895164,4.364736,23.80971
8.845049,4.459912,23.83134
8.790671,4.552214,23.85232
8.732167,4.64141,23.87259
8.669684,4.727279,23.89211
8.603377,4.809605,23.91082
8.533413,4.888184,23.92868
8.459966,4.962817,23.94564
8.38322,5.033319,23.96166
8.303366,5.099514,23.97671
8.220604,5.161236,23.99074
8.135141,5.218331,24.00371
8.047192,5.270656,24.0156
7.956975,5.318081,24.02638
7.864715,5.360486,24.03602
7.770645,5.397766,24.04449
7.674997,5.429828,24.05178
7.578013,5.456592,24.05786
7.479934,5.477989,24.06273
7.381005,5.493968,24.06636
7.281474,5.504489,24.06875
7.181589,5.509524,24.06989
7.081601,5.509062,24.06979
6.981758,5.503103,24.06843
6.88231,5.491663,24.06583
6.783507,5.474769,24.06199
6.685596,5.452465,24.05692
6.58882,5.424806,24.05064
6.493421,5.39186,24.04315
6.399638,5.353711,24.03448
6.307706,5.310454,24.02465
6.217854,5.262197,24.01368
6.130307,5.209061,24.0016
6.045284,5.151177,23.98845
5.962997,5.088692,23.97425
5.883652,5.021761,23.95904
5.807447,4.950551,23.94285
5.734573,4.875241,23.92574
5.665212,4.796019,23.90773
5.599537,4.713082,23.88888
5.537713,4.626638,23.86924
5.479893,4.536904,23.84884
5.426222,4.444103,23.82775
5.376835,4.348467,23.80602
5.331856,4.250236,23.78369
5.291395,4.149654,23.76083
5.255555,4.046974,23.73749
5.224425,3.942451,23.71374
5.198083,3.836348,23.68962
5.176595,3.728929,23.66521
5.160015,3.620464,23.64056
5.148383,3.511222,23.61573
5.141729,3.401477,23.59079
5.14007,3.291504,23.5658
5.14341,3.181576,23.54081
